date,rating,note,review_text
2024-06-01,5,Stayed a few nights,"We went to Monkey Island for a wedding, but decided to take a longer trip so this space was absolutely perfect for a relaxed weekend getaway. The house was beautiful and spacious, yet cozy and private. Would definitely come back!"
2024-06-01,5,Group trip,"Beautiful home with a nice location, highly recommend!!"
2024-06-01,5,Stayed a few nights,It was awesome great place to stay
2024-04-01,5,Stayed one night,Such a cute place!
2024-04-01,5,Stayed a few nights,Great set up! Owner was very responsive and quick if I needed anything. Plenty of space and seemed to be a good safe neighborhood right on the lake
2024-04-01,5,Stayed with a pet,Great location. This was our first time to Monkey Island and we really feel like it is a hidden gem. We enjoyed our time and this Air BnB was the perfect home base for us for the weekend.
2024-03-01,5,Stayed with a pet,"Adorable spacious accommodations, love the back porch addition, the fenced in area for our dogs was a huge bonus. Felt right at home here and can’t wait to go back !"
2024-03-01,5,Stayed with a pet,Love love love this place!! Coffee pods were piled up and they had expresso. So many cool nick nacks everywhere. A shuffle board table was so fun. This is the best place Air B&B on monkey island. Loved it!
2024-03-01,5,Group trip,Everything was great. Host is extremely responsive and communicates well.
2024-02-01,5,Stayed with a pet,We loved this place so much! It was the perfect size and loved that it had a little fenced yard for our dogs. The game room in the back was the best spot to hangout and play shuffleboard. It was very clean and the beds were comfortable. Would definitely recommend this cabin and would stay again for sure! Thanks for being a great host!
2024-01-01,5,Stayed with a pet,"Loved our stay. Would be nice to have more blankets in the living room for lounging. Loved the record player and choices of records to play (nice touch) loved the game room in the back, my kids loved it! Loved being able to make smores in the front fire pit, would be nice to put Adirondack chairs around it. Hope I used the correct pods to wash the towels, they were the clear pods behind the dryer sheets."
2023-12-01,5,Stayed a few nights,Another great stay.
2023-12-01,5,Group trip,Amazing and beautiful place! Host was very friendly! So many things to do in and outside the home! We will definitely be coming back over and over again!
2023-11-01,5,Stayed with a pet,"The deck house was in a great, peaceful location! There are deer on the lots surrounding and it was a great experience! Enjoyed darts and shuffleboard everyday!"
2023-11-01,5,Stayed with a pet,We loved our stay at the Deckhouse! It was very clean & cozy! The doggie doors and fenced area was perfect for our dogs. Laurenda is very friendly and responsive.
2023-11-01,5,Stayed a few nights,Will stay again if in town.
2023-10-01,5,Stayed with a pet,The place was perfect for a little family getaway! Plenty of activities for the kids and peaceful. We enjoyed s’mores by the fire pit and shuffleboard was a hit! Charcoal grill was nice for cookouts. The house was stocked with everything we needed!
2023-10-01,5,Stayed with kids,This was truly the perfect place for our family! Kitchen was well stocked and clean. We love to cook! Linens smelt great and not like they’ve sat there for months. Rest of the home was very clean as well! Lots to do for the kids. Within walking distance to the lake which we loved! Doggie door and area for our dog was also perfect! Neighbors were very friendly! Host was great and very responsive. We will definitely be back!
