date,rating,note,review_text
2024-06-01,5,Group trip,"The home was immaculate, spacious, the decor was beautiful, and had so many amenities. My family and I were there for my daughter’s college graduation and immensely enjoyed our stay. The location was convenient, close to shops and restaurants. John was an outstanding, accommodating and gracious host John thought of everything to make the stay lovely and memorable. We would definitely stay again and highly recommend this Airbnb. Thank you John!"
2024-06-01,5,Stayed a few nights,"This is a fantastic airbnb. It's in a beautiful leafy neighborhood, centrally located, nicely designed, comfortable, super clean, etc. One of the best!"
2024-06-01,5,Stayed with kids,"So glad we chose to stay here. Was perfect for our weekend getaway.
Sadly we were not able to utilize the outdoor seating area and fire pit due to the rainy weather but we enjoyed the board games and table shuffleboard."
2024-04-01,5,Group trip,"John’s place was highly rated when I booked it and it met every expectation my family and I had from the listing. John truly is a super host with a fantastic property. It was clean, spacious, in a great location and had all the amenities one could want. Highly recommend this place and we will definitely stay here again when in Greensboro."
2024-04-01,5,Stayed a few nights,This was a really great find. The firepit out back was so fun in the evening and everything was perfect. Thank you John!
2024-04-01,5,Stayed about a week,Lovely renovated home in a nice quiet neighborhood. Convenient to shopping and restaurants. Perfect for our stay in Greensboro!
2024-03-01,5,Stayed about a week,"This is a fantastic place to stay -- quiet, comfortable, and super clean. We particularly appreciated the well-equipped kitchen and the lovely surrounding neighbourhood. Walking distance to great grocery stores and restaurants."
2024-03-01,5,Stayed a few nights,This place was amazing. Everything was so clean and spacious. It had absolutely everything we could have wanted or needed. Not sure if I will ever need to go to Greensboro again but if I did I most certainly would stay here again.
2024-03-01,5,Stayed a few nights,John’s place worked well for our family of four adults. We were in town to visit relatives in the area. The house and yard made a perfect pace to meet and entertain our small groups of family. Having the outdoor fire ring set up and ready to go made it an easy decision to enjoy the cool weather on a pretty evening. We would definitely recommend a stay at John’s when in Greensboro!
2024-03-01,5,Stayed a few nights,Very clean and had everything we needed. Beautiful place.
2024-03-01,5,Group trip,Beautifully decorated place. Great for a small group. Lovely amenities. Super clean!
