date,rating,note,review_text
2024-06-01,5.0,Stayed a few nights,Wow! What a great home! This pristine tiny home has everything you could need. The house is beautifully decorated and fully stocked. The host was very responsive and flexible. The instructions were readily available that included local recommendations. I would highly recommend this place and will try to book this if we come back this way in the future. You will love staying here!
2024-06-01,5.0,Stayed a few nights,"We had events going on in Bemidji and Itasca Park, and this was a nice in-between spot...perfect for my wife and me. Loved the rural quiet."
2024-06-01,5.0,Stayed one night,"A great place to kick up our feet for a night after a few days of hiking. The entire space was SO clean and felt brand new! Also, as someone who is chilly all the time I appreciated the cozy blanket on the bed."
2024-06-01,5.0,Stayed a few nights,It was a very nice house. Loved staying there it was out in the country. Beautiful scenery. Not far from town to everything. We rented bicycles and rode around Lake Bemidji. We just had a blast. We were celebrating our 25th anniversary. Definitely recommend to all. We will be back for sure.
2024-04-01,5.0,Stayed a few nights,"wonderful home, thank you for sharing it with me. great location, the farms make the sunsets and moon look great"
2024-04-01,5.0,Stayed a few nights,"Matt’s place is such an adorable tiny home! We absolutely loved the aesthetic of his place, we could tell everything was very thought out inside. It was close enough to downtown Bemidji, yet tucked in its own peaceful little spot. I would highly recommend this place to anyone looking for a nice place to stay while in Bemidji."
2024-03-01,5.0,Stayed a few nights,"This is a beautiful little cottage, easily accessible to downtown Bemidji and the surrounding beauty of the north woods. Everything was perfect, from the comfortable, neat-as-a-pin house to the starry skies at night. We hope to come back!"
2024-03-01,5.0,Stayed one night,Awesome stay!
2024-03-01,5.0,Stayed a few nights,"Quiet, relaxing country setting, with a short drive to Bemidji. Kitchen was stocked with the basic cooking kettles for cooking, with nice appliances and a huge fridge. Beds were clean and comfortable. Loved the soaking tub. A nice patio table and chairs on the back deck overlooking the pond would have been used if our weather wouldn't have been chilly. Will definitely stay again when we are in this area"
2024-02-01,5.0,Stayed a few nights,"Super cozy little place! Enjoyed my weekend stay, and hosts were super responsive!"
2024-02-01,5.0,Stayed a few nights,Cute little place in a private setting. Not too far from town and other activities. Great place!
2024-02-01,5.0,Stayed a few nights,"Beautiful place, quiet and tucked away but still close to town. The tub shower can be a bit challenging to get in and out of so keep that in mind if you have mobility issues. We would stay here again!"
2024-02-01,5.0,Stayed a few nights,We had a great time!
2024-01-01,5.0,Stayed one night,Very nice tiny house. Highly recommend and will be back in the future. Very beautiful inside and out. Also in walking distance to a fishing lake.
2024-01-01,5.0,Stayed a few nights,"The host was quick to respond to any messages we sent, the home was cute and secluded, and overall was just exactly what we were looking for!"
2024-01-01,5.0,Stayed a few nights,Very nice warm and cozy. Great space for a retreat!
2024-01-01,5.0,Stayed one night,Cute place!
2024-01-01,5.0,Stayed with kids,Great location - visited Itasca State Park and Bemidji - and perfect size for my family of 3. Beds were very comfortable!
2023-12-01,5.0,Stayed with kids,"The Blue Mountain Cabin was such a nice place to stay. I would definitely recommend it, and would stay there again."
2023-12-01,5.0,Stayed with kids,Beautiful view and modern style.
2023-12-01,5.0,Stayed a few nights,"We spent our Anniversary here and loved the relaxation and quiet. Town was close with lots to do. Siam Spa has a Fabulous couples massage, Tetto Bene is a must, 209 Excellent and Keg & Cork will round out a Great time!!!!!"
2023-12-01,5.0,Stayed with kids,We loved this little house! This place was perfect for my family! We will for sure hope to book here again in the future!
2023-12-01,5.0,Stayed one night,"Small, quiet and clean! We saw the nothern lights from the drive!"
2023-11-01,4.0,Stayed a few nights,Heather and Matt were very responsive and accommodating. The house was clean and easy to locate.
2023-11-01,5.0,Stayed with kids,"Great little house out in the country, but close enough to downtown. Would stay again!"
2023-11-01,5.0,Stayed with kids,"We were so delighted to have found this little treasure. So adorable and cozy. Could watch the sunset and sunrise. It really was a home away from home. So many windows and land and geese and thoughtfully appointed. If you like baths, the tub was perfection. Matt and Heather were quick to reply when we had a question. We had a tough weekend tending to some family matters, which made coming “home” to this little peace of heaven even sweeter. Heather told us there were toys in the ottoman which was a wonderful find for my 2 year old granddaughter. She was also kept busy climbing up and down the bunk beds. She and I curled up for naps and bedtime in the bottom bunk. Thank you for providing such a warm and convenient place for us."
2023-10-01,5.0,Stayed a few nights,This Tiny Home was comfy and cozy. 10 minutes from Bemidji and plenty to do and see. We enjoyed the stay and our hosts were always responsive and helpfull!
2023-10-01,5.0,Stayed a few nights,This little home was just perfect for 3 sisters that needed a peaceful getaway! Super clean and cozy. It was nice to have a few condiments and waters in the fridge. We really appreciate how clean and tidy the place was too. Very nice to be able to walk along the lakes and watch the swans in the morning. Our hosts were prompt in replying to my questions too. So lovely to have a little autumn time together!
2023-10-01,5.0,Stayed one night,Host were very responsive and friendly! Was a great spot for a little get away.
2023-10-01,5.0,Stayed a few nights,The house was super cozy! Everything you need for cooking and sleeping is provided and all very comfortable! Great decor also! 10 minutes away from amazing restaurants and downtown bemidji! Also felt very private and quiet! We will definitely be back again! Highly recommend!
2023-10-01,5.0,Stayed a few nights,"Peaceful cabin with a great soaking tub! 15 minute drive from downtown Bemidji, 15ish from Itasca State Park. Far enough from the city to feel ""country"". Clean, comfortable, modern space with good amenities. Hosts were very responsive. Definitely would stay again."
2023-09-01,5.0,Stayed one night,Very beautiful little home near Bemidji city.
2023-09-01,5.0,Stayed a few nights,"Great place, very quiet. I really enjoyed my stay."
2023-09-01,5.0,Stayed a few nights,My partner and I loved their tiny home! It was a great mini vacation to try out a new space. Hosts are friendly and respond quickly to any questions. We'll definitely be back!
2023-09-01,5.0,Stayed with kids,What a wonderful stay! We loved Matt’s place and would go back in a heartbeat. Would highly recommend it to anyone!
2023-09-01,5.0,Stayed a few nights,"Extremely responsive and wonderful hosts, the place was peaceful and well kept. We would definitely come back for a stay with Matt and Heather."
2024-06-01,5.0,Stayed a few nights,It was a beautiful relaxing getaway to just have a weekend away from busy life! Carla is the sweetest host so accommodating!
2024-05-01,5.0,Stayed a few nights,"Happy to add to the other great reviews of Carla’s delighful little cabin. It was the perfect spot for my solo woods time, but would be super for a couple’s getaway too. Hot tub with views of lake and sunset was a highlight. Carla also had wonderful restaurant recs and went above and beyond with her thoughtful guest amenities. I will definitely book a return visit."
2024-04-01,5.0,Stayed a few nights,"We always love staying here. Looking forward to next time. If you’re looking for a quiet, private cozy retreat in an absolutely gorgeous setting, give Carla’s place a try!"
2024-04-01,5.0,Stayed a few nights,Carla was a very kind and responsive host. Place was beautiful and well described.
2024-03-01,5.0,Stayed a few nights,Great stay!! Would recommend for a weekend getaway!
2024-03-01,5.0,Stayed a few nights,"Carla is a kind and attentive host. This was our second stay with her and it was just as delightful as the first. She was willing to accommodate our need for a late check in, sought out specialty items for dietary restrictions and was thoughtful throughout. She is responsive without hovering, attentive without restrictive expectations. She is a delightful person and the stay was peaceful and rejuvenating."
2024-03-01,5.0,Stayed a few nights,"Great host, very helpful. Beautiful place with all the amenities, very peaceful. Amazing surroundings."
2024-02-01,5.0,Stayed a few nights,"Wonderful stay, as always. We come to Bemidji several times a year, and will always check to see if Carla’s place is open. Can’t wait until we get to stay again!"
2024-01-01,5.0,Stayed a few nights,Was the perfect weekend get away and a beatuful place to spend a few days. Very private i brought my fourwheeler on a trailer she had cleared a space for it to be parked while we stayed it was amazing!
2024-01-01,5.0,Stayed a few nights,Nice relaxing atmosphere. The place was very clean and well cared for.
