date,rating,note,review_text
2024-06-01,5.0,Group trip,The house had everything that we needed. We were all very comfortable. Grandma had her own room. Mom and dad have their own room and the kids had their own beds. They enjoyed sharing rooms and slept well. All the beds were comfortable. No one had to sleep on an air mattress or floor or couch.
2024-06-01,5.0,Group trip,It was a nice place to stay. I recommend hundred percent.
2024-06-01,5.0,Group trip,"This is a very quiet neighborhood. Plenty of room for all of us and super comfortable beds. I may get a Purple mattress one of these days! We found things just fine and all the amenities were there. Very nice backyard, we played cornhole and just hung out. Enough parking for all of us. Wonderful hosts and we had a great time! We would book it again!"
2024-05-01,5.0,Stayed one night,"Nathan’s property was very well maintained, clean and comfortable. Our stay was short and the home met all our needs"
2024-04-01,5.0,Stayed a few nights,"Nathan is a fantastic host. Always available to help clear up any issues, and to make sure your stay is comfortable. He responds in an incredibly timely manner. 10/10 would stay again."
2024-03-01,5.0,Group trip,It was perfect for our sisters’ retreat.
2024-03-01,5.0,Group trip,"nice older home that with plenty of space. Went to Pomerelle for the day and the location was great for that. a short drive to do any shopping, eat, or visit the amazing Burley night life. it worked out great for us. Thanks"
2024-02-01,5.0,Stayed with kids,This was our second stay here and it was just as great as the first time! Highly recommend! Comfortable beds and living spaces!
2024-01-01,5.0,Stayed a few nights,The Oculus was fun to play with and kept us entertained during the evening. The home was in a great location for our needs also.
2024-01-01,5.0,Stayed about a week,What a great place highly recommend
2024-01-01,5.0,Stayed about a week,"Nathan was very friendly, helpful, and a great host. If I return to Burley soon I’ll be staying here again."
2023-12-01,5.0,Stayed a few nights,"I really appreciate when a host is super responsive, and in good time. It really makes a difference when booking. Would come back!"
2023-12-01,5.0,Group trip,"Amazing place to stay! Nate was a wonderful host while we were in town for work. The house is amazing! The beds are so comfortable and there is plenty of room and places to just sit and relax. I would definitely recommend this place for anyone, especially if you need a place with some space for the kids."
2023-11-01,5.0,Stayed with kids,Very responsive host. It snowed during our stay and Nathan was quick to clear the walking paths and driveway.
2023-11-01,5.0,Group trip,We enjoyed our stay it was nice and peaceful
2023-11-01,5.0,Stayed a few nights,"As always, Nathan's home was very hospitable. We have enjoyed our stays immensely while traveling to Declo for work. Thank you again for hosting us, Nathan!"
2023-11-01,5.0,Stayed a few nights,"The house was a pleasure to stay at, and Nathan was very helpful if we had any questions or issues. The beds were really comfortable. House was recently updated and has nice furniture. Would stay again."
2023-11-01,5.0,Stayed a few nights,"I have booked Nathan's Airbnb several times now, and I am never disappointed with my stay. The house is always clean and inviting, the beds are incredibly comfortable, and Nathan is a super responsive host. 10/10"
2023-10-01,5.0,Stayed over a week,Very hospitable host! Appreciate his communication and help!
2023-10-01,5.0,Stayed over a week,Great house! They took care of us very well! Will be staying again soon!
2023-09-01,4.0,Group trip,Nathan is a great host! Super responsive!
2023-09-01,5.0,Stayed over a week,Great house! Everything we needed!
2023-08-01,5.0,Stayed a few nights,"The home was beautiful and exactly as described! Nathan was accommodating to our needs and responsive to questions we had. Definitely recommend, would stay here again!"
2023-08-01,5.0,Stayed with kids,This is the second time we have stayed here and it’s amazing. It’s a beautiful home with plenty of room for our six kiddos to play. We absolutely love it!
2023-07-01,5.0,Group trip,We are a great stay here. The best were SUPER comfortable. You can tell that they didn't buy the cheapest mattresses for their guest but wanted to make sure they were comfortable to sleep on. The host was very easy to communicate with. We would love to rebook this location down the road if it is needed. THANK YOU NATHAN!
2023-07-01,5.0,Stayed with kids,"Friendly, responsive, and accommodating!"
2023-07-01,5.0,Stayed with kids,"This was a great location for our two large families! We have mostly older children, so they really enjoyed the VR headsets and the bunkbeds with the LED lights. The yard is very nice for the kids to run around and play. All around a great place with VERY nice linens and pillows, and the furniture and recliners were super awesome for the adults to rest in. We had a great time and would stay here again!"
2023-07-01,5.0,Group trip,It was the perfect stay for our work trip.
2023-07-01,5.0,Stayed with kids,"We had a great time at Nathan’s house. It was in a perfect location for what we needed and was ideal for our whole family to stay together.
The house was spacious, the yard was beautiful, and Nathan was super helpful!
We were in town for a family reunion. At one point, my father-in-law who was staying at a local hotel asked me how much I’d paid for the weekend. When I told him, he looked so disappointed and told me that he’d paid more than double at a local hotel for the rest of the family.
We definitely felt like we were in the best place we could have been in!"
2023-07-01,5.0,Group trip,We enjoyed our stay and the host is responsive.
2023-06-01,5.0,Stayed with kids,"If you are visiting Burley and want to stay in a place that feels like home, stay here. There is tons of room and a beautiful yard to unwind in."
2023-06-01,5.0,Stayed a few nights,"Nathan is an extremely welcoming and responsive host. I have booked his home 4 different times now, and each time, I've been extremely pleased with the host and the property. Beautiful home in a quiet neighborhood. 10/10 experience."
2023-06-01,5.0,Stayed a few nights,"This was the 3rd time staying at Nathan's beautiful home, and won't be the last time either. A few coworkers and myself have been traveling to Burley for work, and it's amazing the difference in comfort between Nathan's home and a hotel room. Nathan has been nothing short of proactive and accommodating to our schedule; we can't thank him enough for allowing us into this space. if you're looking for a large, comfortable space for your stay in Burley, then look no further than Nathan's home. Until next time... Thank you Nathan!"
2023-06-01,5.0,Group trip,Loved this place! Nathan was great to work with!
2023-05-01,5.0,Stayed a few nights,"This was the second time staying at Nathan's beautiful home. Not only is the house fantastic, clean, and accommodating, but Nathan does an excellent job making sure your stay is nothing less than comforting and inviting. We had several changes to our dates of stay and were met with nothing but helpfulness from Nathan. I can't thank him enough for working with us so that we were still able to keep our reservation. 10/10 would recommend this AirBnb if you are looking to stay in the Burley area!"
2023-05-01,5.0,Stayed about a week,Second time I’ve stayed there and it’s awesome
2023-05-01,5.0,Group trip,Nathan was a wonderful host and was extremely responsive. He accommodate our group same day. It's was a beautiful place to relax on our last minute trip. The home was exactly as described and shown in the photos. Thank you so much.
2023-04-01,5.0,Stayed over a week,Very spacious and comfortable house
2023-04-01,5.0,Stayed a few nights,Good host and a good place to stay. Would stay with this host/property again
2023-04-01,5.0,Stayed with kids,Great place to stay while in town for a competition!!
2023-03-01,5.0,Stayed a few nights,"This is a great place, very nice well maintained and felt right at home."
2023-02-01,5.0,Stayed a few nights,"Great place to stay, close to our work location, fit our needs well. Would stay again."
2023-01-01,5.0,Group trip,House was great for our group to use. Would highly recommend!
2023-01-01,5.0,Stayed with kids,"We absolutely loved loved LOVED staying here! We had a big group and the house was plenty spacious for us all. Everything was so very clean. The Purple beds and pillows were AMAZING. Everyone raved about the sleep we got the next morning. The pans in the kitchen were of superior quality as well! Our host was so helpful and kind, truly going above and beyond to make our stay extra wonderful! Can't wait to come back!"
2023-01-01,5.0,Stayed a few nights,"Nathan's home is an amazing find for the price! Not only is it a beautiful residence to begin with, but the added comfort of Purple mattresses/pillows, multiple lounging ares with high quality flat screen TV's, and usable washer/dryer made us feel right at home. Nathan was incredibly responsive to messages, and even worked with us to change the date of a future stay at this location. Thank you for being such a wonderful host, Nathan. I look forward to staying here again and would recommend this residence to anyone looking for a place to stay in the Burley area."
2022-12-01,5.0,Stayed with kids,Perfect place to stay. The kids didn’t want to leave and are asking when we are going back. Nathan came by and helped with the VR game because it wasn’t working correctly (probably operator error). He was very friendly and helpful. We really enjoyed our stay!
2022-11-01,5.0,Group trip,The Allen house and Nathan were so accommodating for our family get together for thanksgiving. Nathan was very quick in responding to our needs and so very accommodating. The house was spacious and exactly as described with plenty of space for my large family to get together and make memories. We will definitely book the Allen house again if needed.
2022-11-01,5.0,Stayed with kids,It was a perfect place for our large family. Plenty of room to relax. We enjoyed our stay very much!
2022-11-01,5.0,Stayed one night,Great place to stay!
2022-11-01,5.0,Group trip,Loved staying there.
2022-10-01,5.0,Stayed with kids,"Timely communication, comfortable beds, kids loved the Oculus sets! The fully stocked paper products was very convenient!"
2022-10-01,5.0,Stayed with kids,"Great stay, super communicative, house was clean and as advertised. Would happily stay here again."
2022-09-01,5.0,Group trip,Great communication with Host. Easy check in/out Instructions. House is very spacious.
2022-09-01,5.0,Stayed with kids,"Nathan was the best air bnb host. He was kind, prompt, & respectful! He definitely goes above & beyond especially compared to other hosts & wants your stay to be as fun & relaxing as possible. We had a great time at the Allen house!"
2022-08-01,5.0,Stayed with kids,Very nice place to stay. comfortable and clean. Very comfortable purple mattresses and plenty of room for us. Very nice host. Thank you for making our visit wonderful
2022-08-01,5.0,Stayed with kids,"We had a wonderful family get together at the Allen House. Having multiple gathering areas was nice. The reclining seating was very comfortable along with the Purple beds.
The oculus was a fun bonus for the older children and adults.
I enjoyed the flowers both inside and out."
2022-08-01,5.0,Group trip,"We loved Nathan’s house! Everyone slept very well. The teenagers had a great time with the VR, it was a definite bonus!!! Would definitely stay here again!!!"
