date,rating,note,review_text
2024-06-01,5,Stayed over a week,"This is a great place, super close to the Capitol!"
2024-06-01,5,Stayed with a pet,"We chose to stay at this house because of its proximity to the Fairgrounds where we spent our days, but we really enjoyed our nights relaxing in this beautiful clean house that was very private. Our two dogs barely barked at all because it was such a quiet neighborhood at night. The beds were extremely comfortable and the single floor layout of the house with the kitchen, family room and dining room in between the two bedrooms made for easy comfortable living. If we ever come back to Springfield, we would definitely stay in this house again!!"
2024-06-01,5,Stayed about a week,Adam has a great house!
2024-04-01,5,Stayed a few nights,"Looking for a place to stay walking distance to downtown this is it. House was immaculate , each room was comfortable to spend time in. Very quiet in the morning there is no traffic driving by and the walks my wife and I did were wonderful. We would stay here again on our next trip to Springfield."
2024-04-01,4,Stayed a few nights,"Adam was great to work with, very thorough and not a lot of check out requirements.
The place was very clean and the bedrooms were great - soft beds, great linens, and lots of pillows.
The only complaint is the armchair in the living room was severely stained from a previous guest and the long sofa was really uncomfortable. We spent less than 20 minutes in the living room eating take out and just went to bed early.
This is a beautiful historic home and has been painstakingly restored. It was lovely! With older homes, expect character and a few quirks. The driveway was right next to the back door but you had to go to the front of the house to unlock/lock up.
Otherwise, very comfy stay."
2024-04-01,4,Stayed a few nights,Great spot!
2024-04-01,4,Stayed a few nights,The house had character and was clean. It was a nice central location. We greatly enjoyed our weekend and our accommodations.
2024-03-01,5,Stayed with kids,Great little Gem downtown !
2024-03-01,5,Stayed with kids,"This was a perfect location, close to everything we wanted to do and easy to get to from things that were further out. We had easy access and off street parking in a nice neighborhood. The house was incredibly clean and well outfitted. We had plenty of things we needed.
If you're looking for a great location in Springfield, this place fits the bill!"
2024-03-01,5,Stayed a few nights,Central location and responsive host
2024-03-01,5,Stayed a few nights,Good space/good location
2024-03-01,5,Stayed a few nights,"Comfortable and clean home with all the amenities to accommodate cooking in a fully stocked kitchen, handle the family’s laundry, relax in the living room, and get a great night’s sleep! We selected this home because it was close to the Bank of Springfield Center (only a 5 min drive) and would definitely stay here again.
Adam, the proprietor, was super responsive and kind through the Air BnB app - his instructions and information were very clear. If you’re looking for a great home that’s close to the capitol and the downtown Springfield area, this home is a winner!"
2024-03-01,5,Stayed a few nights,"I’ve stayed at Adam’s house several times now, and it’s great."
2024-02-01,5,Stayed a few nights,"Great little home. It was exactly what we needed. Close to downtown and felt safe. Adam was very responsive and helpful, especially with great recommendations!"
2024-02-01,5,Stayed a few nights,Worth the parking space alone!
2024-02-01,5,Stayed a few nights,We loved this house and enjoyed our stay! Host was very proactive and informative. Definitely worth the price!
2024-02-01,5,Stayed a few nights,"We loved The Market Street House! It was clean, cozy, and comfortable. The location worked great for us, being in walking distance to downtown, as well as being in close proximity to Springfield Memorial hospital where we had a family member staying. We highly recommend it!"
2024-02-01,5,Stayed a few nights,"Adam’s home is a gem, conveniently located close to the state capitol and minutes from the BOS convention center. We felt right at home there, and enjoyed the peace and quiet of being in a home rather than a busy hotel. It has all the charm of an older home but is nicely updated with a contemporary feel. We truly enjoyed a restful weekend there."
2024-02-01,4,Stayed a few nights,"This is the second time I've stayed at Adam's house, and I'll be back. The location is great if you need to be at the Capitol. Super easy walk."
2024-02-01,5,Group trip,Nice house
2024-01-01,5,Stayed a few nights,"This house was great. Super close to the Capitol, clean, and comfortable. Nothing fancy, but met all my needs. As soon as I left, I rebooked for a few other business trips I have to Springfield."
2024-01-01,5,Stayed with kids,The house was very cozy and felt safe and clean. Would stay here again.
2023-12-01,5,Stayed with a pet,"This property worked well for our purposes, as we needed extra space to house family traveling here for the holidays. Adam was very prompt and clear with his responses and the property was well maintained!"
