date,rating,note,review_text
2024-06-01,5.0,Stayed a few nights,"We love Amira! It has everything we need for a relaxing getaway. John’s place was perfect and John was a responsive, friendly and helpful host. A well deserved 5 star review. We will definitely be back!"
2024-06-01,5.0,Stayed a few nights,"John was the absolute best! His place at Amira Resort was everything you could want in a vacation. Clean, peaceful, relaxing and SO much more!! He was so friendly and responsive to any question I had. To top it off, the resort offers massages! Thanks for the great stay, John!"
2024-06-01,5.0,Stayed a few nights,Such a cute and cozy spot!! The resort was relaxing and very quiet. Def will be back! Tons of off roading around the town.
2024-05-01,5.0,Stayed a few nights,"Nice quaint place with comfortable beds, a cute kitchenette and relaxing accommodations."
2024-04-01,5.0,Stayed a few nights,"We stayed at John's place for a pickleball tournament. It was perfect! The resort was close to the venue and close to restaurants. John's instructions were super thorough, so we didn't have to contact him for additional instructions. Check-in and check-out was very easy!"
2024-04-01,5.0,Stayed a few nights,"Just want to say that it’s probably one of the nicest Airbnb that my friend and I have ever stayed in super peaceful, quiet clean comfortable atmosphere was awesome and John was such a responsible host. Totally would come back here any day! Thank u!!!"
2024-04-01,5.0,Stayed a few nights,"We loved the place; my wife wanted to sit by the pool and get a lot of sun--mission accomplished! The family pool was nice and warm and there were enough lounge chairs most of the time. There weren't too many kids most of the time and not too crowded so it didn't matter so much that the adult pool was cold and there were geese landing on the water. Maybe if they heated the adult pool there wouldn't be so many geese. The ice machine was not working at first but it did after the first day. The patio was nice but no lounge chairs or cushions so I made do with the four chairs and I took the pad from the chair at the front door and pillows on the couch and made a makeshift lounge chair, where I could read and gaze at the starts and moon at night. That was delightful!"
2024-04-01,5.0,Stayed a few nights,I want to bring my family down here for a longer stay it was so nice! Our stay was wonderful!. Thank you. So clean and comfortable.
2024-04-01,5.0,Stayed with kids,Great stay! We'll be back next year!
2024-04-01,5.0,Stayed a few nights,"John was so friendly, responsive, and very flexible! The suite was cleaned up, smelled great, and the beds were wonderful! The surrounding area was beautiful and it was in close proximity to restaurants and stores. We plan to book again in the future."
2024-03-01,5.0,Stayed a few nights,"This was a very easy review to write. John was proactive and responsive from the start and everything matched up to what he described. Easy parking, easy to get inside, nice new kitchen, good TV's, comfortable bed, jacuzzi bath, all of it was first class. Highly recommend!"
2024-03-01,5.0,Stayed with kids,was comfortable and easy.
2024-03-01,5.0,Stayed one night,"We absolutely loved our stay! John was very friendly, responsive and gave clear instructions. Check-in was simple and easy. We loved the room, it was homey and beautiful. The area was private and relaxing. We would highly recommend a stay here!"
2024-03-01,5.0,Stayed a few nights,The first time reserving an Air BnB and was very pleased. I have already been raving about John’s listing to family and on my social media. His place added to the relaxing and restful vacation time with my son.
2024-03-01,5.0,Stayed a few nights,John’s place was great! Had everything we needed for a 6 day trip and loved the atmosphere.
2024-03-01,5.0,Stayed a few nights,We had previously stayed at this location with the same host and enjoyed it so much we had to return! Such a beautiful location with lots to do and see!! Hands down our favorite place to stay!
2024-02-01,5.0,Stayed a few nights,Great place to stay. It was very clean and the kitchen was great. It is just a few steps to the hot tub and pool. I really enjoyed my stay here!
2024-02-01,5.0,Stayed with kids,We had a great stay at John's place. Comfortable beds and feel to the place. Nice mix of bed linens that worked for cooler as well as warmer evenings. Will definitely be on our list to look for next time we head to St. George!
2024-01-01,5.0,Stayed over a week,"This place is PERFECT for a retreat! I enjoyed 70 days of peace and quiet🙏🏻
I’m a 58 year old solo traveler whose safety and well being were my biggest considerations. John and Stacy assured me that I would be pleased with the location and surrounding neighborhood. They are absolutely right!
The resort was quiet during my stay; this was a surprising benefit. The heated pool and jacuzzi were “mine” to use without sharing with any other guests MOST of the time. How rare is that?
The condo is well equipped with everything you might need for however short or long you’re staying.
Melted Massage is a stone’s throw from the condo. Outstanding services!
I cannot say enough how much I loved being at John and Stacy’s place.
Thank you✌🏻"
2023-11-01,5.0,Stayed a few nights,Great place! Quiet and comfortable. Lots of amenities on site and great location for getting out to see the local sites. John was friendly and proactive. I really appreciated the email with local recommendations and information. Check in was a breeze and the place felt like home.
2023-10-01,5.0,Stayed a few nights,This place provided an awesome weekend getaway!
2023-10-01,5.0,Stayed a few nights,Very comfortable and quiet.
2023-10-01,5.0,Stayed a few nights,We had a great time at John’s place. Everything was clean and nice. We would definitely stay here again.
2023-09-01,5.0,Stayed about a week,Condo had newly remodeled kitchen area. Supplies were well stocked. Nice little patio area with BBQ grill.
2023-08-01,5.0,Stayed a few nights,"We loved our weekend stay here, the resort was so peaceful and felt very private. The room was exactly as described and was very comfortable! The huge bathroom was a plus for sure. We noticed some stains on towels/bedding and cereal and crumbs on the floor (mostly under furniture), but nothing crazy or something we couldn’t put up with. We’d stay here again for sure!"
2023-08-01,5.0,Stayed about a week,We loved John’s place. He was very responsive and was willing to more than accomodate our stay. Will definitely be staying here in the near future!
2023-07-01,5.0,Stayed one night,Great little place to stay
2023-07-01,5.0,Stayed a few nights,It was truly a great place to stay. Would %100 recommend it to anyone
2023-07-01,5.0,Stayed a few nights,"John was so helpful during our stay in St. George! He was always easy to get ahold of if we needed anything, listed recommendations for things to do in the description, and was overall very friendly!"
2023-07-01,5.0,Stayed with kids,"nice, clean and private."
2023-06-01,5.0,Stayed about a week,Fun place to stay. The location was safe and convenient. Quiet and comfortable. Would stay here again.
2023-06-01,5.0,Stayed a few nights,Loved the place!! Great host !
2023-06-01,5.0,Stayed with kids,"John is a great host , his communication is top notch and his place was as described, if I come back to St. George I will def be staying there . Thank you John for the hospitality"
2023-06-01,5.0,Stayed a few nights,"Excellent stay. Thank you, John!"
2023-05-01,5.0,Stayed a few nights,John’s place was very clean and had great amenities. Loved having the tennis and pickle ball courts (pickle ball gear was provided!) and being able to use the grill was great! Everything you needed was provided! The place was very easy to find and getting in and being able to use the pool area was hassle free.
2023-05-01,5.0,Stayed about a week,"My teen daughter and I stayed at John's place for a week. What a wonderful little gem. We took full advantage of the pool and hot tub and I took full advantage of the laundry facilities :) The location was perfect for many of the things we needed. We hiked at Zion, enjoyed good food, and even took a day trip to Vegas! We felt very safe at the condo, the beds were super comfy, and I really liked the back patio. We would definitely stay here again."
2023-05-01,5.0,Stayed a few nights,Beautiful place! The pool area is amazing and so close the unit. Perfect peaceful getaway
2023-05-01,5.0,Stayed a few nights,"Great area, great room for a weekend getaway. Very cozy and welcoming"
2023-04-01,5.0,Stayed with kids,"We truly felt at home staying at John’s place. I sincerely will go out of my way to stay with him every trip to St George, Utah."
2023-04-01,5.0,Stayed a few nights,I had a good time staying at John’s place. I would recommend. It is nice for a quick peaceful stay in St George. Completely hassle free.
2023-04-01,5.0,Stayed a few nights,"John's place was perfect for our long overdue sister reunion. We had everything needed and his spot was convenient to restaurants and spa services. Would definitely stay again. Thank you, John!"
2023-04-01,4.0,Stayed with kids,"John’s place was great. It looked exactly like it does in the pictures & was very clean & comfortable. The only downside is that the facility as a whole is in need of care & upkeep. All of the plants on the patio were overgrown & dead also, which took away from the ambiance out there."
2023-04-01,5.0,Stayed a few nights,I loved John's place ! It was so beautiful with so many amenities! It truly was such a great experience.
2023-04-01,4.0,Stayed a few nights,"I agree with others’ comments that John is an extremely nice and responsive host and the condo was spotlessly clean. My major disappointment was that I wanted to swim laps and could only do so in the mornings when the air temps were low 50s. At other times the ‘family’ pool was full of kids, and the ‘adult’ pool was closed while I was there. John offered to arrange for me to swim at a nearby resort, but it would have been time-consuming. Also the pickleball courts were always filled, and there was no sign-up process. John said the resort was crowded due to spring break. So I would advise to check to
see how crowded it is and whether both pools are open (if you want to swim)."
2023-04-01,5.0,Stayed about a week,"A Great place to stay for a week, the bbq and free laundry were a great asset ! The place was as advertised. Great communication, hassle free check in .
A very safe area and great location
Thank you John!"
2023-03-01,5.0,Stayed with kids,"We had a very good stay! The last few times we have booked a place to stay through others, we had bad experiences. It’s refreshing to know that if we book any of John’s places, it will be a good experience."
2023-03-01,5.0,Stayed a few nights,Very nice and comfortable place
2023-03-01,5.0,Stayed a few nights,"This is a great place to stay! Would stay here again. Clean, private, and great amenities."
2023-02-01,5.0,Stayed a few nights,Great place to stay.
2023-02-01,5.0,Stayed with kids,Great place
2023-02-01,5.0,Stayed about a week,Such a great stay! John was very kind and responsive! Beautiful and very clean stay. Highly recommend!
2023-02-01,5.0,Stayed with kids,Loved our stay! Great host and very comfortable and clean place. Highly recommend!
2023-01-01,5.0,Stayed with kids,"This is a beautiful private space, very quiet and peaceful. It's easy to find and access is easy from the driveway of the ""Melted Masaage"" next door to unload the car. (We even visited the massage place a couple times while staying, very convenient being just a few steps away). The fireplace was great on the cold snowy days and the design and furnishings had a great southwest look and feeling."
2022-11-01,5.0,Stayed a few nights,"John was amazing, he was always available when needed. I even left my Apple Air that was hidden between the bed and the nightstand (not a smart place to put it) but John contacted me the day we checked out and got home to tell me his cleaner had found it and he had her lock it up. He then went out of his way to help get the computer back to me in Salt Lake City delivering it personally. Such a great host, trustworthy, conscientious and kind. I will seek out John's properties to stay at in the future because he goes out of his way to make sure your stay is the best."
2022-11-01,5.0,Stayed a few nights,"10/10 will book again, so beautiful & cozy!"
2022-11-01,5.0,Stayed one night,"This is our second stay at one of John’s properties, which have both been perfect for our short trips to St. George. Very clean, great communication, and all of the essentials needed for a comfortable stay. We’ll be back!"
2022-10-01,5.0,Stayed a few nights,Clean and convenient in a very nice conplex. Great value. Perfect for a couple or small family.
2022-10-01,5.0,Stayed a few nights,My stay was very relaxing and very comfortable. John was very accommodating.
2022-10-01,5.0,Stayed about a week,Great location and had a wonderful stay.
2022-10-01,5.0,Stayed about a week,"Clean, great location and great communication. John was a great host and would 100% stay here again!:)"
2022-09-01,4.0,Stayed a few nights,We had a good stay. It was my first time using airbnb but was easy to use. John the owner is available and informative. We felt much better at John's vacation rental than most hotels we've stayed at. I recommend.
2022-09-01,5.0,Stayed a few nights,"John was accommodating and super quick to respond. His place was perfect and bedding was very comfortable.
We will definitely be returning. Thank you John!"
2022-09-01,5.0,Stayed a few nights,Cute place to stay!
2022-08-01,5.0,Stayed a few nights,"Will definitely stay here again! Clean, easy check in, pool, gym and a cute little patio area. It made my stay in St. George great!"
2022-07-01,5.0,Stayed about a week,Great condo and wonderful surroundings!
2022-06-01,5.0,Stayed a few nights,"this was a great place to stay. the pool was awesome, the place was super clean, check in was simple, location was awesome as well. john was super kind and we loved our stay!"
2022-06-01,5.0,Stayed a few nights,"Beautiful home- good vibes!
Had a great time on my long weekend stay here. The property is beautiful, cozy, quite & stocked with anything/everything you could need! The hosts had a great detailed description of everything you need to know during your stay & even suggested some cool spots to check out. 10/10 will be coming back! Thank you John!"
2022-06-01,5.0,Stayed about a week,Great spot with comfy beds and a nice patio for grilling!
2022-06-01,5.0,Stayed a few nights,Great spot with a pool & hot tub. Very close to Zion National park.
2022-06-01,5.0,Stayed one night,"This was an excellent stay to get a good night's sleep before my friend and I headed for Zion the following morning. Love the development, clean and very quiet. The pool was a plus as well as the private patio. John was very responsive if I ever had any questions. Would definitely stay here again."
2022-06-01,5.0,Stayed about a week,John’s condo was perfect for our week in Utah. The location is super convenient for short drives to nearby State parks and a quiet place to relax after spending some long days in Zion. Everything was so easy and convenient. We really appreciated the recommendations and the clear communication. We will definitely be recommending this place to friends!
