date,rating,note,review_text
2024-06-01,5,Stayed with kids,Kristina's house was perfect for our graduation celebration weekend. We had young children and the backyard was their favorite place to be. The swing set was also nice to keep them busy. The house was very clean and had everything we needed.
2024-04-01,5,Group trip,Nice place and nice host. Would stay again.
2024-04-01,4,Stayed a few nights,"Great place, was our second time staying here and would come back again."
2024-04-01,5,Group trip,We traveled to Hays for a friends wedding and loved our stay as a family at the Trinity house!!
2024-04-01,5,Stayed with kids,"What a great find in Hays, Kansas! We really enjoyed our night here. Comfortable beds and plenty of space. We'd happily stay here again if we're ever back in the area!"
2024-03-01,5,Stayed one night,Great place for my band to stay on our way to Salt Lake City. Entire home was super clean and comfy. Parking was easy - washer and dryer worked well - loved the quiet basement area with bedroom and bathroom. Lots of room for everyone to relax.
2024-02-01,5,Group trip,We enjoyed or stay! This place was very charming!
2024-02-01,5,Stayed with kids,This air bnb is such a beautiful home! Everything you need and more. Couldn’t recommend this stay enough! Will definitely be coming back
2024-01-01,5,Stayed one night,"I stay here whenever I come to hays. Very nice house in a quiet neighborhood with Starbucks very close.
House is clean and always nicely decorated. Beds are comfy."
2024-01-01,5,Stayed one night,Easy to find and easy instructions. Lovely house and beautifully decorated for the holidays. Glad we stopped and found this Airbnb would recommend 10/10
2024-01-01,5,Stayed with kids,Kristina was a great host. The house looked exactly like the pictures and had everything we needed. The house was in a quiet neighborhood and the perfect base for our stay in Hays.
2023-12-01,5,Stayed one night,"Kristina’s place was the perfect spot in-between Colorado Springs and Kansas City. It was cozy, clean, and had everything you could need. It’s not too far off the interstate and had a Starbucks close by.
Will def keep her place in mind when passing back through!"
2023-12-01,5,Stayed with kids,"Very beautiful, comfortable and cozy home. Our kids much appreciated the festive holiday decor!"
2023-12-01,5,Group trip,Nice home
2023-12-01,5,Stayed one night,Second time staying here—great place for an overnight on I-70.
2023-11-01,5,Stayed one night,Great place to stay. We were passing through on a linger trip and this was our overnight stay. Very spacious and comfortable.
2023-11-01,5,Stayed with kids,Great place! Highly recommend.
2023-11-01,5,Group trip,"We were very comfortable, and when a couple of issues came up Kristina had repairs done immediately! Very friendly and accommodating!"
2023-10-01,5,Stayed a few nights,"We had a very comfortable, very chill stay, and Kristina was a great host!"
2023-10-01,5,Stayed with kids,"This space was a welcome stop on our family trip. My son enjoyed the play structure in the backyard while we watched the sun set and moon rise. The house was comfortable and well supplied, and was in a peaceful neighborhood. Kristina responded to my questions quickly. We would definitely return."
2023-10-01,5,Stayed with kids,Very clean and a nice play to stay
2023-10-01,5,Stayed a few nights,"With a family member in the hospital, this was the perfect place for us to come rest. It was a only about 5 minutes from the hospital and it felt like home! Love the set up of the home, and our bnb host was SO great to communicate with. Very helpful :)"
2023-09-01,5,Stayed with kids,"super nice, felt right at home, will bookagain."
2023-09-01,5,Stayed with kids,We enjoyed our brief stay here! Close to a park and had everything we needed! We will definitely be staying again when we come through the area!
2023-09-01,5,Stayed a few nights,"This house was a great option for our medium-sized group. The floorplan gives each sleeping area a somewhat private bath, and there is a lot of inside and outside living area for a group of people. It's also a nice neighborhood with plenty of parking, easily accessible for arriving to town from a couple of directions, and adjacent to some shops when we needed to run out for a couple of errands. Kristina was great to work with and flexible with our arrival."
2023-09-01,5,Stayed one night,Very convenient stay right on our route back home. It’s always nice to find a place with a garage! Kristina’s home was very clean and the bed was super comfortable.
2023-09-01,5,Group trip,This place is sweet! Highly recommend!
2023-09-01,5,Stayed with kids,"Kristina's home was a quick stop on a 2 week road-trip with my family of 5. After over a week of hotels I was ready to sleep in my own bed! This house was exactly what this mama needed! The beds were absolutely wonderful, it was decorated beautifully, and there was a playground in the backyard for my kiddos.
This place is a perfect place to stay if your driving across the country and I think it would make a fabulous place to stay a while."
2023-08-01,5,Stayed a few nights,"Kristina’s place was a godsend! My sister, mother, and I needed a place to stay and take turns resting up when my stepdad was in Hays Hospital. The place was comfortable, clean, with plenty of privacy. Located in a great neighborhood and honestly just a beautiful home! Thanks for sharing with us"
2023-08-01,5,Stayed one night,"We really enjoyed our stay in Kristina’s house. The house has everything you need for a comfortable stay. Neighborhood was very nice and calm. We can highly recommend this place.
And we’re definitely coming back if in the area again."
2023-08-01,5,Stayed a few nights,"Great option if you are traveling with kids! Huge backyard with play set, lots of games, and plenty of space for everyone."
2023-08-01,5,Stayed with kids,"Really enjoyed our short overnight stay, just passing through town. The place was easy to find, cozy, very welcoming to us. We appreciated the snacks at the table and also the nice cool AC. The house was very clean, had plenty of space for our family of 5 and would have comfortably accommodated more. In the colder months, the fireplace seemed like a nice feature to have. The kids liked the playground in the backyard and spent some time enjoying the patio. We were grateful for the Roku TV which gives any guests a lot of options. Would definitely stay here again."
2023-08-01,5,Stayed with kids,"Kristina's place was well appointed with coffee, creamer, sugars, toiletries, laundry detergent, etc Great couches for lounging! Will definitely stay here every trip to Colorado!!"
2023-08-01,5,Group trip,"Great place but it cost alot for no more than we got to enjoy it but that was nobody's fault but ours. if I could afford it, I would love to just run away to this place for a few days before a major life altering change I'm getting ready to go through. (leg amputation). Only thing that could make it better is if it was located in the mountains. You can't go wrong here.❤️"
2023-07-01,5,Stayed with kids,"We enjoyed our stay very much. The layout was great for our family of six. There was a concern with the AC since we came during a heat wave, and Kristina was very responsive. We had someone at the house to work on the issue within 20 minutes. The house was extremely clean and comfortable. We also appreciated how close it was to restaurants, grocery stores and entertainment."
2023-07-01,5,Stayed one night,Perfect for families
2023-07-01,5,Group trip,"This is a gem of a place for a family to rest, relax and unwind. The home is modern and has all the amenities that you can think of, and Kristina is incredibly accommodating to her guests. The kitchen is well stocked and has all the appliances you can think of!"
2023-07-01,5,Stayed one night,"House was beautiful and meticulously clean. Beautiful neighborhood, great a/c and backyard. Loved that it had a bathroom for every bedroom. Would love to stay again next time I’m in town!"
2023-07-01,5,Stayed with kids,Right off the highway. Beautiful house. Very clean. Host answered all my questions. I would definitely stay there again.
2023-07-01,5,Stayed with kids,"We stayed at Kristina’s for a night on our way out to Colorado. It was perfect for what we needed. Super clean, cozy, and comfortable. Kristina was really helpful and responsive. We really enjoyed our short stay!"
2023-07-01,5,Stayed one night,"What a wonderful house and host! This was the perfect place for my family to gather and celebrate a birthday. Plenty of space for all of us. We enjoyed the teenagers sitting around the couches and playing cards and laughing! My husband especially enjoyed the comfy, cool basement with the large tv!
Kristina was fast to respond to communications and a joy to work with. Thank you!"
2023-07-01,5,Stayed with kids,Great place for our little family traveling through. Safe and kid friendly!
2023-07-01,5,Stayed one night,We were passing through and this was the perfect stop for our family! The kitchen had everything we needed and it was very warm and inviting! Felt very safe and comfortable in the quiet neighborhood.
2023-07-01,5,Stayed with kids,"Kristina’s home was beautiful. There was so much space to gather. The kitchen had everything we needed. It was also very, very clean. It was a great stay."
2023-07-01,5,Stayed one night,All of us that stayed commented on how pretty and welcoming this house is-inside and outside. This was our second time staying in the home and we would gladly stay there again our next time in Hays. The neighborhood is quiet and close to restaurants and shopping.
2023-07-01,5,Stayed one night,Trinity House was a perfect place to stop and rest on our way to our finale destination. It was so cute and we felt right at home. Kristina was always quick to respond to my messages. We would stay again.
2023-06-01,5,Stayed one night,"This place was a welcome oasis after long day on the road! It has all the comforts of home, tons of space and is very stylish and clean. The beds are very comfortable. The host was very responsive and accommodating. We enjoyed staying here."
2023-06-01,5,Stayed a few nights,Very spacious and modern home. I would love to stay here again when in Hays.
2023-06-01,5,Stayed one night,Great place. We loved the safety and the ease the garage offered. Thanks for making the garage available.
2023-06-01,5,Group trip,"Kristina has a beautiful house for guests to stay at! Check-in and out was very smooth. There were games in an ottoman we could play, DVDs left to watch, along with Roku. I would definitely stay here again!"
2023-06-01,5,Stayed with kids,"Kristina’s place is so nice! Roomy, clean, well-designed and kid-friendly. Kristina went above and beyond to make us comfortable."
2023-06-01,5,Stayed one night,"Nice clean house in a good neighborhood. We only stayed for one knight as we were just passing through Hays, but Kristina was a great host that made us feel at home. Would recommend."
2023-06-01,5,Stayed with kids,"Kristina's home is clean, extremely quiet, and beautiful. We stayed one night to break our travel up on our way to Colorado. Traveling with two boys, we needed a place for them to roam and play after being in the car for a long time. They enjoyed the playground in the back yard. We also needed plenty of space to spread out and relax. Very impressed with Kristina's home and would highly recommend!"
2023-06-01,5,Stayed one night,The house was very clean and comfortable! We stopped there on a drive across the country and it was a great place to stay the night.
2023-06-01,5,Stayed with kids,This home was beautiful. Kristina’s attention to the details made our stay there easy. The kids were happy to have a swing set to play on after a day on the road. The beds were comfortable and we had lots of options to make sure that everyone had a good rest that night. We wished we would have had more time there to enjoy it longer. I’m
2023-06-01,5,Stayed with kids,Great place to stay in Hays!
2023-06-01,5,Stayed a few nights,"Always our go to home away from home. If the trinity house is not available when I try to book, I always change my dates to make sure we stay with Kristina at the Trinity house. I am so thankful for her beautiful home!!!!!"
2023-06-01,5,Stayed one night,"Great stay at Kristina's place. Very comfortable and spacious as the house spans two levels. Couldn't ask for more, and in a very quiet neighborhood with a suburban feel. Also great to park our car in the owner's garage for more peace of mind."
2023-05-01,5,Stayed with kids,"This was our second time staying here. Again, it was very clean, cozy, and beautiful. We will definitely be staying here again!"
2023-05-01,5,Stayed with kids,Beautiful and quaint — just perfect for our small family.
2023-05-01,5,Stayed with kids,"This home is beautiful!! My family and I (husband and 4 kiddos under age 5) just got done staying here. Besides the beautiful decor, the home is in a peaceful neighborhood, pristinely clean, cozy, and fully stocked. We will be coming back here on our way home from our trip and we cannot wait to stay again. Cannot recommend more!"
2023-05-01,5,Stayed one night,Perfect for an overnight stay on our way home. Easy to find. Beautiful house in a quiet neighborhood. The beds and linens were very comfortable. Would stay here again.
2023-05-01,5,Stayed one night,"Located in a quiet neighborhood, it
was clean and comfortable and we felt right at home.
We have been using Airbnb for about 5 years now from Florida to Washington state. This is either the second best or third best Airbnb we've stayed in."
2023-05-01,5,Stayed one night,Awesome place and really friendly and prompt host!
2023-05-01,5,Stayed one night,First time renting a airbnb and it was an awesome experience! The place was great and Kristina was awesome to work with very helpful and friendly definitely made everything better! Loved the house it was beautiful!
2023-05-01,5,Stayed a few nights,"Kristina was a great host. Responsive, proactive, clear communication and friendly.
Her home was a great and inviting space that made our stay stress free and very comfortable."
2023-05-01,5,Stayed with kids,We had a great time at Trinity House! Our family of five was able to spread out and really relax rather than being stuck in a small hotel room. The kids really liked the play equipment outside. The beds and furniture were all very comfortable. We really appreciated the pack n play and booster seat kept on site. We look forward to returning for a future stay when we're in the area!
2023-05-01,5,Stayed with kids,"Absolutely loved this house! Decorated perfectly, bright, spacious, and perfectly clean. Felt right at home and the kids loved the playground in the backyard. We would definitely stay again. Thanks!"
2023-04-01,5,Stayed one night,We had a wonderful stay. Perfect for what we needed. Thanks so much!!
2023-04-01,5,Stayed one night,The place was great and Kristina was friendly. She provided clear instructions and check in and out was simple!
