date,rating,note,review_text
2024-06-01,5,Stayed a few nights,"Once again, a GREAT stay at one of Stephanie's houses! This is the 3rd time and 3rd house that we have stayed at. She is super responsive and very easy to work with."
2024-06-01,5,Group trip,"Stephanie’s place was like a home away from home. It was beautifully decorated and clean. It was wonderful arriving and already having a fridge with milk, eggs, creamer and butter. We will stay again for sure."
2024-06-01,5,Stayed over a week,feel like you home.
2024-04-01,5,Stayed a few nights,"Outstanding Airbnb rental! Steph is the epitome of the perfect hostess. The personalized touches of a handmade table and the end tables in the living room, and the handmade mantle complemented the freshly homemade cheese bread Steph bakes just before her guests arrive. The “Blonde Brick” house is inviting, cozy, comfortable and very relaxing. 5 ***** isn’t enough of a rating for this beautiful home and extraordinary host."
2024-03-01,5,Stayed about a week,Thank you!
2024-01-01,5,Stayed with kids,Really great place! We felt like home 🏡. It is very clean and better then what it look in picture .. our host Steph was very nice and communicative.. quick response when you reach out to her. Steph even had snacks and some others for all of us. Would definitely come back again!
2023-12-01,5,Stayed a few nights,"Have you ever walked into Airbnb within minutes, you're ready to write a stellar review? This home has vintage charm and all the updated amenities to ensure a stay that will exceed your expectations! Our host had an adorable Christmas tree decorated and lit welcoming us as we walked in! The dining area is so inviting with an adjacent living area with soft throws to curl up on the couch- Be sure to check out the kitchen! It's loaded with the best cookware, utensils, spices, snacks and to help you get your stay underway, you'll find chilled waters, a carton of eggs, and milk in the refrigerator. Come on, who does that?! All of the beds have the softest linens, but check out the bathroom with full size shampoo, conditioner, and body wash. in the closet, you'll find extra amenities because you always forget when you travel! This perfect home is excellent for a bridal party, family getaway, and those visiting for the holidays. This is our third time renting from Stephanie, our host!"
2024-06-01,5,Stayed with kids,"We are from Sioux City and staying at this Unique, well stocked in All the ways home felt so cozy and welcoming. Highly recommend this space! Excellent neighborhood, great for familias, lots of space and amenities, games etc to entertain. We will definitely chose to stay here on our next return!"
2024-06-01,5,Stayed a few nights,"Very comfortable. The sun room was nice. Also, the Sioux City/Leeds touches were fun as we all grew up in Leeds."
2024-06-01,5,Group trip,My friends and I loved the place! We had a great time and spent a lot of time hanging out in the sun room. It was perfect for us!
2024-06-01,5,Stayed a few nights,"Very clean and well-kept home. Lots of room for your family! About a 40 minute drive to the university of South Dakota. Would definitely rent again, if I decided to come back to the area."
2024-04-01,5,Group trip,"Great place to stay, it was clean and easy to get to."
2024-04-01,5,Group trip,"Our group enjoyed the dining and kitchen space since we like to cook some meals and play games.
We appreciated having two bedrooms on the main floor.
It was a short drive to get to downtown or parks and other sites.
The only major drawback was squeaky stairs to the upstairs sleeping space- trips to the bathroom on the main floor in the middle of the night could easily disturb others.
The kitchen space was nicely renovated and the home had many original features such as great woodworking. Britney has done a beautiful job blending contemporary furnishings with the original elements.
We would highly recommend this home!"
2024-03-01,5,Group trip,"Britney has done an amazing thing with this older home in a peaceful neighborhood. The place had ample room for the max number of guests, was crazy clean, the decor was perfect, and we had everything we needed for reconnecting as a family for several days. I highly recommend this place!"
2024-03-01,5,Group trip,We had a great girls weekend. Perfect for relaxing and game playing. We will be back.
2024-02-01,5,Stayed a few nights,"This was perfect for our group! The house has beautiful woodwork all throughout, and is very well taken care of. We will definitely stay here again when in Sioux City!"
2024-01-01,5,Stayed about a week,"While working in Sioux City, we stayed at Britney’s.
We were there shortly after the second blizzard so it was VERY cold. The second you walked into the house, that chill was replaced with the warmth of her place.
This is a 3/2 home. All beds are very comfortable and we slept well. Bedrooms are great with high end linens.
The bathrooms had ample supplies. We didn’t have to buy anything. Very hot water and great water pressure. We had 3 people getting ready in the morning and never had a cold shower.
The living/dining/kitchen were my fave. Craftsman bones are evident throughout the house. Beautiful entry way and hardwood floors. I cooked a bunch and had everything I needed.
The outside area is pretty with a screened in porch area that’s huge. I’m sure in good weather that would be a great hang out.
I am 60 with a bum knee and had zero issues managing the stairs. Britney made sure the steps were salted daily. Highly recommend. I would return in a heartbeat."
2024-01-01,5,Group trip,Very helpful. Really great people
2023-12-01,5,Group trip,"We had a lovely time staying at this home. The space was warm and cozy and decorated very nicely for the holidays. It was perfect for our family and we will look to stay here again on future trips to Sioux City. We appreciated the Sioux City treats in the kitchen and the Sioux City decor around the home. Lots of small touches that made the home so nice; device power stations on the bedroom nightstands, board games in the living room, fast internet, loads of towels. Overall we had a great experience."
2023-12-01,5,Group trip,Britney was a great host - responsive and helpful. Would stay again if we came back to the area.
2023-12-01,5,Stayed a few nights,Perfect place
2023-11-01,5,Stayed with kids,Our family of 5 came to Sioux City fir Thanksgiving and it was nice to have a clean and roomy home to lay our heads after long days of family gatherings.
2023-11-01,5,Group trip,"Such a great place to stay. The house has everything. We really enjoyed the pool table in the basement. Charming hour, comfy beds, great amenities and just an all around great place to stay!"
2023-10-01,5,Group trip,"This house was perfect for a ladies retreat. House is cute, clean, and it had a pool table downstairs. We had a great time and Britney was wonderful to communicate with."
2023-10-01,5,Stayed a few nights,was a perfect place to stay for the task we had in Sioux city
2023-10-01,5,Group trip,"The house was everything we expected, and we will definitely stay again if we are in the area."
2023-10-01,5,Stayed a few nights,"Gorgeous and well kept home. It is a little farther out from downtown than ideal if that is where you want to be, but for a family get away you couldn't ask for a better space, and it was still very easy to get everywhere we wanted and needed."
