date,rating,note,review_text
2024-06-01,5,Stayed with kids,awesome stay!
2024-06-01,5,Stayed a few nights,"Great location close to the Empire State Building. Clean and compact apartment, with comfortable beds. We were out most of the time, so needed somewhere comfortable to sleep, so no complaints there. We were able to leave our luggage in Henri’s office on day of checkout, which was very useful for us as we didn’t fly home until late evening. Henri was very helpful with advice on taxis to/from the airport as well. Having great accommodation helped make our stay in NYC that bit more enjoyable. Very happy to recommend"
2024-04-01,5,Stayed a few nights,"Excellent apartment. Location level can hardly do better. We had a great time.
(To be reviewed, difficulty heating one of the bedrooms, clean towel but had a slight smell of humidity) otherwise RAS"
2024-04-01,5,Stayed one night,The staffs are friendly and the location is perfect
2024-04-01,5,Group trip,We were lucky enough to have Henri as our host. Easy to communicate and responsive to all of our queries.. The place was excellent! It’s highly recommended and will surely do. Thanks Henri! Till next time😊
2024-03-01,5,Stayed a few nights,"We had a great time in New York - and that was also due to Henri's apartment. It is in a great location and was a good starting point for all our activities for us. We really wanted an apartment and not a hotel, because we always treat the children to a break and do not want to eat in the restaurant all the time. Although a large table is missing - the apartment is too small for that - but we got along wonderfully and had breakfast there every now and then or ate typical German dinner."
2024-03-01,5,Stayed a few nights,Henri was so helpful and accommodating!
2024-03-01,5,Stayed with kids,"Great place ,close to everything you’re going to want to see in Manhattan!! 5star host*****"
2024-03-01,5,Stayed a few nights,"A fantastic place to stay if you’re heading to New York ! So central , everything is walkable. Times Square approximately 15 minutes of a walk , Macys is less than 5 ! Really safe neighborhood with plenty of restaurant options. The rooms were spotless and spacious, there was 4 of us and we had more than enough room. Henri was a fantastic host and was so quick to respond to any queries. The luggage storage service is a fantastic service also. If you’re heading to New York you will not find many better places than this"
2024-02-01,5,Stayed one night,Great place to stay! Definitely when I come back will be staying here again! Highly recommend
2024-02-01,5,Stayed about a week,"Lovely central NYC apartment. Perfect base to explore the city. Clean, comfortable and fresh. Agree with other reviewers who said it was perfect for 5 people max."
2024-02-01,5,Stayed a few nights,"Excellent accommodation, perfect location close to subway and 34th street shopping. Henri was an excellent host, very clear and quick communication."
2024-02-01,4,Stayed a few nights,"The location is great, the apartment is good, but it needs to improve in several ways:
1) dimly lit. You need to put at least one central light in the room, it gets very dark and this gets in the way.
2) the bathroom curtain STINKS a lot, it's old, needs to be changed.
3) the bathroom towels are small and don't smell good. It did not appear to be 100% clean.
4) ideal up to 5 guests, does not hold the 7 guests comfortably."
2024-01-01,5,Stayed a few nights,OK
2024-01-01,5,Group trip,Henri's place was nice and cozy. Located inside a hotel in the top floor penthouse. Walkable distance for the subway system and everything else.
2024-01-01,5,Stayed a few nights,Great location and fantastic stay!
2024-01-01,5,Group trip,"Excellent apartment, incredible view and everything was super close, you could walk or take the metro nearby, everything was very good. I recommend it."
2024-01-01,5,Group trip,Clean and perfect location. Check-in and out was smooth and communication about the stay was superior. I will definitely book again and again!
2023-12-01,5,Group trip,"It was amazing! Location was great. The room was so clean and good organized. I had a great conversation with Henri. He always replied as soon as possible. The explanation was so kind!
The room was a little small, but perfect for 6 people for one night in the middle of Manhattan!"
2023-12-01,5,Group trip,"Great place, near time square, clean et comfortable!"
2023-12-01,5,Stayed with kids,Super nice host. Great spot right where we needed to be.
2023-12-01,4,Stayed about a week,Great location- you are right amongst it. A bit of street noise is to be expected in an apartment in NYC.
2023-11-01,5,Stayed one night,The apartment was exactly as advertised. We used it as a home base while we walked around. Beds were comfy and clean. I would stay again.
2023-11-01,5,Stayed a few nights,Very nice place to stay! Henri was very kind!
2023-11-01,5,Group trip,We had a great stay. Henri was very helpful and accommodating. Would definitely recommend!!
2023-11-01,5,Group trip,"Henri’s listing was perfect for our stay. The unit was clean and everything was just like in the pictures. We had everything we needed. I loved that it was walking distance to so many places and that it was very close to subway access including the Penn Station which is where we arrived by train and we were able to walk to the unit which was very convenient. I also liked that the reception is just downstairs so if we needed anything, we could just go to the reception. Henri was also very responsive since day one. We truly enjoyed our stay. Thank you Henry!"
2023-11-01,5,Stayed one night,Excellent place to stay. Great location with lots to do around and Henri was a great communicator through the whole process. 10/10 recommend.
2023-11-01,5,Stayed a few nights,We really enjoyed our stay at Henri's place. The apartment made great use of the small space and it met our needs for our few days in NY. Great location and very convenient access to multiple subway lines. Would definitely recommend.
2023-10-01,5,Stayed a few nights,Had a very nice 2 night stay at this property in mid-town Manhattan. Great location to explore the city for the first time. The living space is a little small but very functional for our group of four. The bedrooms served us perfectly. Most notably was how simply and clean the property was…very nice. It was nice to have free and secure bag storage at reception when we were checking out. The host Henri was always responsive and a very good communicator. We can highly recommend this property for your stay in NYC!
2023-10-01,5,Group trip,Had a wonderful stay at Henri’s! Everything went as planned and we even got to check in early!
2023-10-01,5,Stayed with kids,"Great stay. We had a ton of kids and it worked out well. There is very little common areas in the unit, but we were planning on being about the town and not in the unit."
2023-09-01,5,Stayed one night,"Henri's place was perfect for my 3 friends and I to stay for a quick bachelorette party over night in the city. It was clean and had everything we needed. Thanks, Henri."
2023-09-01,4,Group trip,Great place in great location. Elevator situation was a little annoying but not anything that was a problem. Would definitely stay again.
2023-09-01,5,Group trip,"Great spot, host was responsive and helpful."
2023-09-01,5,Stayed a few nights,"The flexibility shown by Henri and his team was very helpful. Our schedule had us arrive a little earlier than check in. Henri provided free luggage storage as we needed to attend to our events. We actually got the opportunity to check in earlier as the room was ready for us. Sam, the attendant in reception room one was kind. He offered ideas of places to eat in K-Town, he provided us space to store our luggage after checkout as our train was not till the late afternoon. Overall for our schedule, the location, space, the ease of getting in and out was seamless. First time using Airbnb, and this was a very positive experience."
2023-08-01,5,Group trip,"Wonderful place to stay and perfect host!
Would stay again!"
2023-08-01,5,Stayed a few nights,"it was wonderful in heris apartment. it is in the heart of manhattan and the city that never sleeps is best explored on foot from here. we are always happy to return to our penthouse after the strenuous days on NY's street to have our rest and relax
thank you henri and greetings from Switzerland"
2023-07-01,5,Group trip,"Henri's place is perfect for the tourist visiting midtown/theater district. It is small, but extremely well appointed, very clean, nice bathroom. Few kitchen amenities but lots of coffee and food close by! I would absolutely come back with my kids. AC nice and cool excellent experience for those that truly need a nice comfortable place to crash without all the extra space. You won't have to be here except to sleep there is too much to do. Quiet as well! Loved it here."
2023-07-01,5,Stayed with kids,"We had a fantastic stay. Easy access to the trains and a very walkable area as well. Host is super responsive. Great experience, would love to stay again!"
2023-07-01,5,Stayed a few nights,"Fab apartment and location. Accommodated 6 people no problem, 10/15mins walk to Times Square. Would definitely stay again."
2023-06-01,5,Group trip,Super helpful
2023-06-01,3,Group trip,"Although Henri was great, to get up to the rental was not. You had to wait for a bit to get to the rental and only the left elevator would allow you direct access to the 12th floor. My main complaint is they have no paper towels at all. They also do not give you a wash rag to shower with. I had to use the hand towel in the shower. When asked if that has been a problem in the past, I was told no because people bring their own. So bring your own wash rag and your own paper towels. The beds were comfortable but the place is probably 300 square feet. Feel like the photos are a bit deceiving."
2023-06-01,5,Stayed a few nights,"Easy check in, great host! He was very friendly and quick to respond whenever we needed anything! He really made us feel welcomed. Very happy with the location. Will definitely stay here again!"
2023-06-01,5,Stayed with kids,Henri was a great host. Responsive. He let us drop our luggage for free. Sam was the one who helped keeping our bags. Thanks a lot
2023-05-01,4,Stayed a few nights,Only drawback was elevator service. Have no other criticism.
2023-05-01,5,Stayed with kids,"Great apartment, excellent area"
2023-05-01,5,Stayed one night,"My family and I took a day trip to NYC to celebrate my birthday. The location was great, 5 minute walk to get to Time Square. While staying at this location, there was one small concern. After alerting Henri to the concern, he responded immediately, remained in contact, and was very kind/professional. Henri also followed up with me after check-out to say goodbye. The apartment was very quiet and had an awesome view. Great stay, Great host!"
2023-05-01,5,Stayed a few nights,"We had a fabulous time as a group of five, partially sharing double beds. The apartment is located unbeatably central and Henri was a great and very attentive host"
2023-05-01,5,Stayed one night,The accommodation at Henri was perfect. Great location. Nice appartment. Possibility of luggage storage at the reception. Thank you.
