date,rating,note,review_text
2024-06-01,5,Stayed a few nights,Great place to stay a lot of things to do in waking distance. Located in the heart of downtown
2024-06-01,5,Stayed one night,Had a great time! Charming place to stay in a great location.
2024-06-01,4,Stayed a few nights,Great neighborhood to stay in. Lots of beautiful victorian houses and walkable to shops and restaurants and about a 15 minute walk to Old Port. The porch was nice too for relaxing while taking a break from all the walking.
2024-04-01,5,Stayed with kids,"It was a cute little apartment in a convenient location close to the west end. Perfect for our family, very cozy. We enjoyed hanging out together on the porch."
2024-04-01,5,Stayed one night,Great stay! Host was helpful and offered an earlier check in which was a nice surprise.
2024-04-01,5,Stayed one night,Cool spot. Clean and was right where we wanted to be as first time visitors to Portland.
2024-03-01,5,Stayed a few nights,"Great place, had everything I needed. The location is fantastic, easy walk to downtown and a bunch of fantastic restautrants"
2024-03-01,4,Stayed a few nights,Cozy spot in the heart of Portland. Host was super about being available for any questions or issues. Cute apartment with a comfortable bed… quiet side street.
2024-03-01,5,Stayed a few nights,Perfect location and a super responsive and helpful host! Highly recommend!
2024-03-01,5,Stayed a few nights,Such a beautiful place! Everything was easy to use and set up so nicely
2024-02-01,5,Stayed one night,"Wonderful place and very well located, host very responsive and helpful. Definitely, I would recommend their condo,if you want to explore Portland."
2024-02-01,4,Stayed a few nights,"Steve, the co-host, was extremely responsive and great to communicate with! We enjoyed our stay in Portland :) The condo needs to be renovated which is why I’m giving 4 stars not 5."
2024-02-01,4,Stayed one night,"The apartment is cozy & nicely appointed, the location quiet and safe. It would have been nice to know more about parking before booking, better to judge whether a hotel with parking included would better suit us. Detailed information in the unit about the city & advice & a map about parking were helpful. Nonetheless we had to circle the area several times in the evening to find a spot and then move the car in the morning to avoid a possible ticket. Parking in the near-by garage costs $40/night. This of course isn't controlled by the hosts for whom we have only praise. We appreciated the coffee, tea, snacks, and even more Steven's immediate responses to our communications. We had difficulty regulating the temperature, but found many extra blankets and comforters, so were not cold. We would not recommend this venue to guests planning on using the sofa-bed, which is decidedly uncomfortable. We very much appreciated Steven's extending our check-out time, a generous gesture."
2024-01-01,5,Stayed a few nights,"Cute and clean place, super close to arts district and walkable to a ton of restaurants!"
2024-01-01,5,Stayed a few nights,"Such an amazing location. You’re right next to everything. Shalini and her husband were super attentive, quick with communication, and gave great recs."
2023-12-01,5,Stayed one night,Pleasant stay. Very clean and nice area!
2023-12-01,5,Stayed one night,Great spot excellent hosts!
2023-12-01,5,Stayed one night,Great location!
2023-12-01,5,Stayed one night,Very cool and spacious apartment (loved the brick!) walking distance to anything in Old Port. We had a question about check in and the host responded immediately even though it was very late. Would stay again!
2023-12-01,5,Stayed one night,Great location for easy walking to the State Theater and everything else that Portland has to offer. Communication was terrific and place was very clean. We would definitely stay here again!
2023-11-01,4,Stayed a few nights,Great location near Portland shops and restaurants
2023-11-01,5,Stayed one night,"Shalini’s place was perfect for our quick 1 night in Portland. Cozy, comfortable and within walking distance to downtown. Very clean space, and responsive host and co-host!"
2023-11-01,5,Stayed one night,"We needed a home base in the city walkable to the east end, west end and old port. This was a perfect location for that. Cohost Steve was proactive with messaging and responded within 5 minutes when I had a heating pump question (he was very kind, considering I hadn't read the detailed instructions that were left before I texted!)."
2023-11-01,5,Stayed with kids,"what a great location! it was easy to get everywhere we wanted to go either by car or on foot. parking was a little tricky if we got back around dinner time but we were able to find a spot in close proximity without needing the garage that's nearby. we had a hard time with the lock box but figured it out after a few tries. we also had a hard time locking the keypad from the outside and we could've used some more instruction there. the place was clean with plenty of linens and blankets, a huge smart tv, and a great sized fridge. we traveled with our preschooler and infant. Steve was incredibly responsive and helpful. it was a great stay!"
2023-10-01,4,Stayed a few nights,"Very tidy, great location. The exceptional communication made us feel welcome. Price was great for the location.
The bed felt uneven, and though the mattress itself was comfortable, the odd unevenness was not ideal.
Despite that, would recommend!"
2023-10-01,4,Stayed one night,"Pros: The location is great and Steve was super quick to respond when we were struggling to locate the correct unit (it was dark, cold, and rainy… so we appreciated the responsiveness!). The unit is small but highly functional.
Cons: The bed is uncomfortable and loud/creaky and temperature was a challenge to regulate in the unit."
2023-10-01,5,Stayed a few nights,Great place. Walkable to downtown restaurants. Neat old Victorian feel!
2023-10-01,5,Stayed a few nights,a charming little place in the heart of downtown. very walkable and close to many great restaurants.
2023-10-01,4,Stayed one night,Cute spot & walkable to restaurants and shopping. We didn’t have issue finding street parking either!
2023-10-01,5,Stayed a few nights,"Great space and located close enough for a 17 minute walk to old port! Shaking provided helpful information about parking, food recommendations, and made check in/ check out so easy! The space had everything we could’ve needed."
2023-10-01,5,Stayed a few nights,"We had a wonderful stay, would visit again!"
