date,rating,note,review_text
2024-06-01,5.0,Stayed a few nights,Loved our stay at Alan’s place! Perfect for a small group staying the weekend to visit Holiday World nearby. Peaceful/tranquil with plenty of cute farm animals!
2024-06-01,4.0,Stayed with kids,Alan’s place is pretty isolated and rustic. The spiral staircase is a little difficult to navigate with large and heavy luggage buy we did manage. To Alan’s credit he did offer to help via a previous email but he was busy mowing hay when we got there. There is a stray golden cat that was a tripping hazard around the spiral staircase and did jump in our car on our toddlers lap. When my wife lifted up the cat gently to remove her it did scratch her so be careful around it as Alan says it is a stray. The place was very rustic with plenty of wood to decorate the walls and ceiling. Their was a beautiful new handmade dining room table and new stove and washer and dryer which all worked wonderfully. The loft is over a large garage and has a deck that is about 20 ft in the air. We felt some of the wood rails had large enough openings for our toddler to fall through so something to consider for staying. One morning we were awoken at 6:50 EST by barking dogs and there was occasional garage noise
2024-06-01,5.0,Stayed a few nights,We have a stayed here a few times and it is always clean and welcoming. I really enjoy sitting out on the deck and watching the farm life.
2024-06-01,5.0,Stayed one night,My mom and I loved this property and would like to come back. It was very peaceful and just the getaway we needed. We enjoyed seeing the farm animals and the cats! Highly recommend.
2024-06-01,5.0,Stayed one night,"So incredible!!! Wish we had more time to stay longer that’s how amazing it was. The farm, the loft and just everything was a dream. Thank you so much Alan."
2024-06-01,5.0,Stayed one night,We loved our stay! Gorgeous view and comfortable place. Would absolutely recommend!
2024-06-01,5.0,Stayed with kids,the property was beautiful and well maintained. Alan was a great host and very curious in everyday.
2024-06-01,5.0,Stayed with a pet,"Allen and his family were so kind and made us feel right at home, we had fresh baked cookies when we got there by his amazing wife.
The place was so peaceful right on their farm with a pond to swim and fish with a slide for adults and kids to enjoy!
We booked for one night and loved it so much we had to book for another.
The home was so beatiful and stunning as well.
We will definitely be back!"
2024-05-01,5.0,Stayed one night,This was such a unique place to stop! It was just off the beaten path and peaceful. The wood paneling gave the space a ton of charm. I would def stop here again!
2024-04-01,5.0,Stayed with a pet,We loved it!!! It was so peaceful and his home is so cozy! Getting to places was so easy and not too far from where we were. Kind people and very helpful when we asked questions. would definitely recommend to others. We will definitely rent again in the future!!
2024-04-01,5.0,Stayed with kids,This is a really cool loft cabin. Your kids will love it.
2024-04-01,5.0,Stayed with a pet,We had an awesome stay. The covered porch was great to watch the stars and sunsets.
