date,rating,note,review_text
2024-06-01,5,Stayed one night,"Loved this cozy little place! It was perfect for our little getaway for the weekend, and definitely wish to comeback for our rodeo weekends 😁
The extra snacks and drinks were definitely a plus! And thank you so much for providing a speaker and fire wood! Definitely home away from home"
2024-04-01,5,Stayed one night,"My boyfriend and I stayed here for a night to have a peaceful getaway and got just what we wanted :) it was adorable inside, the bathroom and kitchen were nice and the bed was comfortable. Joanna was responsive and helpful. we enjoyed cooking breakfast with some fresh eggs left in the fridge. would recommend :)"
2024-04-01,5,Stayed one night,"We had a wonderful stay at Joanna’s cabin! Everything was flawless from the moment we booked, from the clear communication to thoughtful details left throughout the home. We will definitely be back!"
2024-03-01,5,Stayed a few nights,"Lovely, quiet, and welcoming cozy little cottage! Hosts went out of their way to make it feel right at home! Will 100% be back again!!"
2023-12-01,5,Stayed one night,"Joanna’s cottage was exactly what I look for in an AirBnb. Easy, private, relaxing, and clean. All the amenities were exactly what you need and more. Great energy here, will definitely book again in the future."
2023-12-01,5,Stayed one night,Great place to get away from the stress of regular life and actually get to spend time enjoying the little things 10 outta 10 would recommend.
2023-12-01,5,Stayed a few nights,"The little house was spotless, check-in was easy and they were very responsive. There were little unexpected amenities such as snacks and a few beverages in the fridge. On demand water heater was nice."
2023-12-01,5,Stayed one night,"Had an amazing stay here! Such a wonderful little home with amazing hosts! Would stay again, would recommend to others."
2023-11-01,5,Stayed a few nights,cute cozy cottage with very helpful and responsive hosts. loved our stay!
2023-10-01,5,Stayed a few nights,"Songbird Cottage was a balm to my soul! It was so peaceful listening to the rustling cornstalks, the rolling thunder, and the giggling children raking and throwing leaves on each other. And the cottage inside truly earned a 5-star rating—a comfortable, beautiful gift. But the best part was how welcoming Joanna was, from homemade granola to stopping by to lend me a cutting board so I could make my daughter and her friends supper. Visiting my daughter at college made some beautiful memories, and I will definitely return!"
2023-10-01,5,Stayed a few nights,"If you are needing a break from busy life, this is the spot! Very peaceful and the perfect spot to recharge. Snack basket and water were a nice touch. Love the soft throw and chairs on the porch."
2023-10-01,5,Stayed a few nights,"This was a beautiful, cute little cottage to stay. Highly recommended. Joanna was very quick to respond and even let me check in earlier. It was a perfect little oasis away from home. I definitely would stay here again if I’m ever back in the area."
2023-09-01,5,Stayed one night,Great place for a great price
2023-09-01,5,Stayed one night,"The place was cozy, clean, and very relaxing… Joanna was very quick to respond to emails, and very friendly…"
2023-09-01,5,Stayed a few nights,"A true gem! Joanna is an extremely thoughtful host: from stocked bottle water, snacks, and even some backup toiletries in the bathroom. Every inch of the little cottage is thoughtful and well-planned out. It made for a very cozy stay and I hope to stay again!"
2023-09-01,5,Stayed a few nights,"Lovely, quaint place. It was perfect for my wife and me. Though we didn’t have time to have them, there were snacks in a basket and about a dozen eggs in the fridge for us to have, as well as a kind welcoming note that made us feel right at home. Would definitely recommend."
2023-08-01,5,Stayed a few nights,"We had an absolutely lovely time at the cottage, the place was pristine and a wonderful weekend getaway!"
2023-08-01,5,Stayed one night,"Great place to stay. The highlights are that it’s small, quaint, and comfortable. A huge plus is that its located near a couple towns; far enough to be quite, close enough to be convenient."
2023-08-01,5,Stayed a few nights,"What a cute cottage in farmland. This comfortable and well equipped place allowed us to visit with our daughter and her family in Hudson. There were so many welcoming and homey touches. Easy entry. The kitchen was very well equipped, nice bathroom, perfect mattress, very clean, air conditioned and great lounge chairs for relaxing! Wi-Fi works great. Outdoor furniture was exceptional. Flowers were beautiful. Thanks, Joanna for being a dream to work with as we travelled from Mississippi."
2023-08-01,5,Stayed with kids,"Beautiful cottage and peaceful. Awesome communication and directions, definitely would stay again and would recommend to anyone."
2023-08-01,5,Stayed one night,Amazing place all around. So quiet and peaceful just what we were looking for. Highly recommend!!!
2023-07-01,5,Stayed with kids,"This cottage was so nice! It felt like a home away from home, even for just spending one night. Only 15 minutes away from the City of Adrian, where there was conveniently a Marshall’s, Meijer’s, Walmart, Starbucks etc. The cottage itself, is peacefully located in the country surrounded by farmland.
I definitely recommend booking this cottage if you’re looking for a tranquil spot to vacation or just needing a quiet & cozy place to rest before heading farther North in Michigan :)
Additionally, the host offered early check-in for my daughter and I, if we happened to be in the area earlier than the 3:00pm check-in time, which I thought was super hospitable and kind. The check out time was 12:00pm, which was awesome, considering a lot of airbnbs have earlier check-outs; so instead of rushing around trying to pack & leave, we got to relax a bit in the morning :)
My daughter also loved the chocolate bar & Cheetos snacks in the basket graciously provided by the Host!"
2023-07-01,5,Stayed one night,"We really enjoyed our stay in this very peaceful, immaculate, cozy cottage. We were in Michigan to bike the Kiwanis Trail so this was a perfect location and memorable stay. The hosts were great to work with and the fresh eggs were delightful!"
2023-07-01,5,Stayed a few nights,My daughter were in town to work a festival. It was just what we needed. Joanna was a great host and everything was just as described and super clean. We hope to stay again!
2023-07-01,5,Stayed one night,This place was great! Perfect for a relaxing night with my fiancé! Highly recommended!
2023-07-01,5,Stayed a few nights,"Cute place and an awesome host! Joanna went out of her way to help us feel at home! If you are in the area, don't miss this one!"
2023-06-01,5,Stayed a few nights,Great little getaway!
2023-06-01,5,Stayed one night,"The cottage was so cute and comfy!! It was such a refreshing stop on my road trip, and everything met my expectations!! Joanna was a great host and made sure all my needs were met above and beyond!! Totally recommend!"
2023-06-01,5,Stayed with kids,absolutely loved our stay! comfy little cottage to enjoy some family time away from home!!!!
2024-06-01,5,Group trip,"Absolutely loved it! Definitely would recommend 10/10, the only thing we had an issue with was connecting to the wifi, but other than that absolutely amazing!"
2024-06-01,5,Stayed a few nights,Thank you for your hospitality. everything was exactly as mentioned. would definitely stay again when in town
