date,rating,note,review_text
2024-06-01,5.0,Stayed a few nights,"Amy’s home is beautiful and so peaceful! The space was cozy, comfortable and the perfect place to relax. She, her family and their pups are incredibly warm and welcoming and I felt right at home from the moment I arrived to when I was leaving. Very grateful for the accommodations. Would highly recommend this spot for anyone looking for a peaceful retreat!"
2024-06-01,5.0,Stayed with kids,Absolutely great experience. My Grandson loved the “bunkhouse”. Great time fishing in the pond. Only issue was that google maps did not guide me to destination and had me on Tom White road at an electrical substation. Amy got us straightened out. Great experience!
2024-06-01,5.0,Stayed a few nights,"great little secluded place! the dog greeters was probably the best part, they were beyond friendly! very clean!"
2024-06-01,5.0,Stayed with kids,The place was perfect for brief stay and Amy and her husband are great! The kids enjoyed fishing in the pond and playing with the dogs. We would definitely stay with them again.
2024-06-01,5.0,Stayed with a pet,"Would greatly recommend staying at Amy's place! Very welcoming host in a peaceful setting! My kiddos loved fishing in the pond during our stay and playing with Pepper, the dog. Great location to feel ""in the middle of nowhere"" to unplug and relax but still convenient for shopping. Surrounding towns have great things to do with the whole family! Wifi/cell service is spotty, but was a plus to us!"
2024-06-01,5.0,Stayed a few nights,Nice quite country setting on a lovely horse farm. Comfortable beds and great atmosphere.
2024-06-01,5.0,Stayed a few nights,As always we totally enjoyed our stay. Quiet and comfortable with beautiful surroundings. Love the puppers too :)
2024-04-01,5.0,Stayed a few nights,"This rental is prefect for everything it claims to be and more. The dogs on property are very sweet as well and love to be pet.
I will gladly be coming back"
2024-04-01,5.0,Stayed a few nights,We LOVED our stay. The quiet atmosphere was wonderful. I was able to work from there with no problem and the space was nice to come back to after a busy weekend. Thank you!!!
2024-04-01,5.0,Stayed a few nights,Great Place to stay. Nice and quiet. Thanks for having us!
2024-06-01,5.0,Stayed over a week,All good a great experience and an excellent host
2024-05-01,5.0,Group trip,I’ve stayed at many air bnbs but Hannah has been the most pleasant to work with. Will definitely stay with them again.
2024-04-01,5.0,Stayed over a week,Great spot quiet clean and comfortable
2023-11-01,5.0,Stayed with kids,Hannah was so helpful since we were doing Thanksgiving there for our family. She went above and beyond.
2023-11-01,5.0,Group trip,Very pretty area and beautiful home!
2023-11-01,5.0,Stayed with kids,Hannah was a great hostess and the house was just what our family needed for our short stay. Thank you for making us feel right at home. Excellent communication.
2023-10-01,5.0,Stayed with kids,It was a wonderful place to stay while we visited our son at Murray State! Not too far from campus and a short drive into Paris!
2023-09-01,5.0,Group trip,Great for boat parking and close to groceries and gas
