date,rating,note,review_text
2024-06-01,5,Stayed with a pet,"Amos’ place was as described, in a safe neighborhood with plenty of parking and a great value if looking for a comfy bed for a weekend visit to Durham. Also nice was that my friend was able to bring her pup. The apartment was free of dog hair even though it is pet friendly. The place was well stocked with thoughtful conveniences such as bug spray, doggie bags and Q-tips. Thanks Amos!"
2024-06-01,5,Stayed with a pet,"We have no complaints about our stay with Amos. He was very responsive, allowed us to check in an hour early when we asked, and made us feel right at home. It was the perfect set up for our dog, with a fenced in back yard and in an area easy for walking. It’s the perfect location to be right next to downtown, but also far enough to have quiet and privacy."
2024-06-01,5,Stayed one night,"Amos' place is very comfortable and well-located. I didn't have my dog with me, but I know it can often be a challenge to find dog welcoming places on road trips. Amos' place is perfectly set up for that which I appreciate as an occasional dog-traveller. As for we humans, the bed was comfortable, the AC nice and cool, and the couch comfy for working and watching shows. It's a great value."
2024-06-01,5,Stayed one night,Really chill overnight stay. Clean and safe!
2024-06-01,5,Stayed a few nights,It was a nice place and we enjoyed the privacy. Amos was polite and responsive when I messages.
2024-06-01,5,Stayed with a pet,"Amos was a great host! He was very responsive before booking when I had questions about his pet policy. He was also very helpful and flexible when I realized last minute that I'd made a mistake with my original booking. The place was exactly as described and his instructions/information was very clear and helpful. The place itself was cute and cozy and perfect for what I needed. His place was very pet friendly with bowls, a big dog bed, waste bags, cleaning supplies, towels, and blankets for my dogs. Everything was clearly labeled so I knew what could or couldn't be used for them too (towels/blankets/etc). My dogs loved his big fenced-in backyard which was the biggest perk!"
2024-04-01,5,Stayed a few nights,"We loved our time at Amos' place. The location is easy to find and convenient, a short drive to the downtown area which we appreciated. The space itself felt nice and private and the ability to sit out in the backyard in the mornings was nice. I would definitely recommend Amos' place to others. Great value and very friendly host.
Thanks!"
2024-04-01,5,Stayed with a pet,Thank you!
2024-04-01,5,Stayed one night,"Great spot, as described, check in instructions were clear and helpful. Very cozy and quiet."
2024-04-01,5,Stayed with a pet,"Very cute spot tucked away in a great neighborhood in durham. Loved the spacious backyard and decor. Really nice to be able to walk a few blocks to good coffee shops, breweries, restaurants, and local parks. Amos was super responsive and very kind. Will definitely stay here again when my pup and I come back to durham."
2024-04-01,5,Stayed one night,Thanks for a great stay
2024-04-01,5,Stayed with a pet,Amos was great host! It was perfect stay for few days at very reasonable price. The bed was super comfortable and one of the best I have stayed in while traveling!
