date,rating,note,review_text
2024-06-01,5,Group trip,"What a great little spot, we were in town for a memorial service and the location was great and accessible with lots of things in walking distance. Parking was great, beds were comfortable, everything SO CLEAN. We will definitely be going back."
2024-06-01,5,Stayed a few nights,"Harmony's rental is close to downtown and Tuscora Park. Extremely clean, comfortable. Recommended! For local restaurants, try Uncle Primo's restaurant just down the way on Minnich!"
2024-05-01,5,Stayed a few nights,Place was really great. Comfortable beds and all around nice place to stay.
2024-04-01,5,Stayed a few nights,Great hosts!!!
2024-04-01,5,Stayed with kids,"We were in town for a wedding and we’re thankful to have found this listing. Super clean, very quiet, easy to enter. All around great experience."
2024-04-01,5,Stayed with kids,"It was a nice place to stay for our family of 4, and we enjoyed the proximity to Tuscora Park."
2024-04-01,5,Stayed a few nights,Harmony's place was very comfortable and easy to get to and into. We also liked the convenience of having our car right outside the door. She has curated a nice list of recommendations for the area. We really enjoyed our time in New Philadelphia.
2024-04-01,5,Stayed a few nights,This place was clean and easy to locate . Communication was good and easy to get in.
2024-04-01,5,Stayed one night,"We really enjoyed staying at Harmony's place! The furniture was comfortable, the whole place was very clean, and we found everything we needed in the kitchen. The neighborhood was really nice to walk through, and we found a Dairy Queen right down the street. Harmony was a quick and friendly communicator and even mailed a book back to me that I'd left on the counter. A great stay!"
2024-04-01,5,Stayed with kids,Harmony's place worked great! The space was great and I loved being so close to the park.
2024-03-01,5,Stayed a few nights,Thank you! The place was perfect for a great wedding weekend!
2024-03-01,5,Stayed with kids,This was exactly what we needed! Lovely spacious bedrooms and streaming services for the kids while we were packing up!
2024-03-01,5,Stayed one night,"Had a nice stay here, able to walk to downtown area and close to Kent Performing Arts Center. Felt it was spacious with comfy bed. Thank you!!"
2024-02-01,5,Stayed a few nights,"It was a joy to stay at Harmony's. A great location, great price, great host. An overall great experience and we will be back in the future!"
2024-02-01,5,Stayed a few nights,"The best Airbnb experience my wife and I have had. Spacious, clean, with everything we needed. Ideal location for our needs. This is now my #1 option when traveling to New Philadelphia!"
2024-02-01,5,Stayed a few nights,Very informative. Didn’t have to ask for check in codes. No nonsense. Thank you!
2024-02-01,5,Stayed with kids,Harmony was a wonderful host and communicator! We were in town for one night and appreciate her responsiveness and friendly responses. Would definitely recommend to the Air BNB community!
2024-02-01,5,Stayed one night,"My friend & I had a quiet, enjoyable overnight stay. Beds were so comfortable and the place has such a cozy feel! Would definitely stay again if in the area :)"
2024-01-01,5,Stayed a few nights,"Perfect place for a weekend stay with friends, everything was clean, the house is spacious, the beds and pillows are very comfortable."
2024-01-01,5,Stayed a few nights,"We had a wonderful stay! It’s such a cozy, clean home. That was our second stay there, and I’m sure we’ll go back again!"
2023-12-01,5,Stayed with kids,"Travel from Columbus Ohio to visit family. We had 2 adults and 3 teens we were able to fit comfortably. Place was clean and well worth the price. Beds are comfy, and minutes away from gas station and stores."
2023-12-01,5,Stayed one night,"We really enjoyed our stay at Harmony's place! Everything was neat and clean, and the kitchen had all the cooking equipment we needed. I really appreciated the little plug-in fireplace in the bedroom and the beds/pillows were comfy. There's a good bit of traffic noise from the main road, so if you're sensitive, earplugs would come in handy. Harmony was very accommodating, especially when we accidentally left something behind! A lovely Victorian stay...we'll hopefully be back!"
2023-12-01,5,Stayed one night,"Everything was as advertised, very clean, and host was very nice!"
2023-12-01,5,Stayed a few nights,A charming older home comfortable and quant
2023-12-01,5,Stayed a few nights,"Fun little stay, the wood floors in the apartment are not something you see very often.
3 beds made it very spacious. Host provided charging cords for your phones/tablets which I found thoughtful.
Don’t let the word “apartment” fool you, the space is just that. spacious.
Host was great at communicating and had even sent a message warning us of the holiday parade downtown in case we had plans in the area. Instructions to open the door were clear. I may have missed it, but wasn’t sure where to park. Under the carport seemed the right thing, didn’t hear otherwise.
The only one concerned anyone should have, the shower is tiny. If you’re a larger person, just know it’s small..
Great place, great price. Book it."
2023-11-01,5,Stayed a few nights,Harmony’s place is beautiful. We loved our stay. Everything is sparkling clean and the place is spacious. We were in the area to see our daughter in a musical at the Ohio Star Theatre. It was an easy commute. We were also celebrating Thanksgiving with her and her boyfriend. It was wonderful to have the space to do Thanksgiving dinner. I recommend Harmony’s place you will love it.
2023-11-01,4,Stayed a few nights,"Nice place to stay, a lot of space, clean and good location.
Great for families. The only thing it would say…turning on the light in the bathroom , the fan starts too and it’s too noisy. You can’t hear anything from outside."
2023-11-01,5,Stayed a few nights,I stayed here with a couple of friends for a wedding and it was exactly what we needed! Would definitely recommend d Harmony’s place for a short or extended stay.
2023-10-01,5,Stayed one night,"This large downstairs apartment in a grand old house was really great. Perfect for our stay. The kitchen had everything we needed and it's a full sized, not just an afterthought kitchenette. The apartment has high ceilings with fans that had been reversed for winter - that helps bring the heat back down. I imagine they are great in the summer, as well. There are some beautiful wood floors with interesting architectural details. The beds were comfortable with various pillow options and there are also some thoughtful touches like a motion activated nightlight near the bathroom, universal charging cables by each bed, and blackout curtains on all the bedroom windows. The covered parking was really appreciated for loading and unloading, since it was raining when we arrived and when we left. If you come to town to catch a show at the Performing Arts Center, like we did, this is a great place to stay. Don't miss the Ernest Warther Musuem in nearby Dover, either."
2023-10-01,5,Stayed one night,"We enjoyed our stay at Harmony's place very much. It was centrally located, clean, and affordable. We only needed it for a night so it was nice that there wasn't a two-night minimum. We had everything we needed for a comfortable, just like home experience."
2023-10-01,5,Stayed with kids,"The location was great and everything was smooth. There were plenty of amenities, most importantly wifi and the TV options were great. Beds were comfortable and I felt the temp was perfect.
One thing I will say for people with small kids - the apartment is definitely not sound proof so make sure you bring a sound machine if your kids are sensitive to sounds - we could hear the upstairs neighbors late and early and I can only assume they heard us.
Overall we had a very great stay!"
2023-10-01,5,Stayed with kids,"Harmony is a wonderful host and made sure we had everything we needed throughout our stay. She allowed us to check in early and was available for the few questions we had. We visit the area often and hope to be able to stay there again. Oh, and the most comfy beds ever!"
2023-10-01,5,Stayed a few nights,Great location and super clean place. Would stay again!
2023-10-01,5,Stayed with kids,"What a cute apartment! It’s .4 of a mile from a lovely park, and we had everything we needed. The apartment kitchen was well stocked and the linens were so clean and white! Overall, a wonderful stay."
2023-10-01,5,Stayed a few nights,"We were visiting on family business that was high stress, the apartment was quiet and clean just what my wife, kids, and I needed."
2023-09-01,5,Stayed one night,"My husband, mom (81), and mother-in-law (88) had a lovely stay! The space was super clean. The beds were comfy. Mom enjoyed sitting on the porch with a warm cup of tea. Mother-in law raved about the spotless appliances. Lots of personal touches, including tea and coffee in the kitchen, games in the parlor, charging cords for all types of phones and devices, and (our favorite) the massage chair. We all took turns trying it out after a long drive. Had a great stay!"
2023-09-01,5,Stayed a few nights,Harmony & Jessie are like family to us after 3 stays. We had a power outage during our stay and Jessie brought us a lantern and a flashlight. Everything we needed was provided and it is like having our own place while on vacation.
2023-09-01,5,Stayed a few nights,This place is great! I highly recommend to anyone to stay there! The accommodations were amazing! Harmony has prepared this place with everyone’s needs and more!
2023-09-01,5,Stayed a few nights,"We had a wonderful stay there! Great location, very nice accommodations, and the price is just right. Will definitely return!"
2023-09-01,5,Stayed with kids,The place was spotless and exactly as advertised! It was very easy to find and conveniently located in New Philadelphia. We had a pleasant stay and would highly recommend to anyone!
2023-08-01,5,Group trip,"very cute house, super clean and cozy! had a great time :)"
2023-08-01,5,Stayed a few nights,"We were very impressed with the accommodations, itv was like having our own little apartment . Very clean and comfortable close to where we were going would highly recommend it to others .thank you so much"
2023-08-01,5,Stayed a few nights,Thank you!
2023-08-01,5,Stayed one night,"Really enjoyed my second stay at Harmony’s! Wonderful space with a great kitchen, clean bathroom, and comfy beds. I will definitely be staying here again!"
2023-08-01,5,Stayed a few nights,Great home in a great location
2023-08-01,4,Stayed a few nights,a very beautiful and quiet place and the very friendly simple host
2023-08-01,5,Group trip,"We loved staying at Harmony's place. Thoughtful touches throughout, comfortable beds and linens, plus a massage chair and cozy porch. Harmony clearly takes pride in making sure everything is just right. : )"
2023-08-01,5,Stayed one night,Awesome place to stay for a one night trip! Place was clean and easy to get to/get into. Would recommend!
