date,rating,note,review_text
2024-06-01,5.0,Stayed a few nights,This was my second stay here and it was perfect.
2024-06-01,5.0,Stayed a few nights,This was perfect for my work trip. it was close to where I needed to be and in a quiet neighborhood.
2024-05-01,5.0,Stayed a few nights,Nice newer home. Easy stay. Needs more bath towels but wasn't a big deal.
2024-04-01,2.0,Stayed a few nights,"Naomi was very responsive. The issues I had were:
- The house is really a 3 bedroom home, and the master bed/bath locked off. No real issues there, but just not clear in description
- The house is very bare. The room I stayed in had JUST A BED. Nothing else other than an old mirror on the floor, a few hangers in the closet. I had to bring a dining room chair to the room to act as a night stand. I complained to Naomi, and she said she gives pictures that show this, but it wasn't clear to me that the house was bare and felt very temporary.
- Backyard totally torn up. No outdoor seating, and just a very uncomfortable loveseat in the main room.
- The INTERNET DOWN entire time. I understand that's not the owners fault, but given the house was so uncomfortable, we had no tv, no place to sit outside, the only thing to do was sleep :(
I try to give constructive reviews, people need to understand what they are buying here and i think there is opportunity for simple owner improvement"
2024-04-01,5.0,Stayed with kids,Worked perfectly for us and much better than staying in a hotel.
2024-03-01,5.0,Stayed a few nights,Great host perfect stay. Thank you
2024-03-01,5.0,Stayed with kids,"My family and I really enjoyed staying here, the house was super clean. The location was prefect, great neighborhood. We felt right at home and comfortable. We will definitely stay here if we're in the area again. I had a few questions before I rented and she responded quickly. This is one of the best places I've stayed at so far. she's a great host!"
2024-03-01,5.0,Stayed with kids,"Me and my family really enjoyed staying here. It really felt like home, its beautiful and had everything we needed."
2024-03-01,5.0,Stayed one night,Very good place and thanks.
2024-02-01,5.0,Stayed a few nights,Greatful to have a house to stay in for a week instead of a hotel.
2024-02-01,4.0,Stayed over a week,Naomi was great to work with
2023-11-01,5.0,Stayed with kids,it was just what my daughter needed
2023-10-01,5.0,Stayed one night,"Naomi was very hospitable. It was a meeting place to pick up my mom and it was clean, comfortable, the neighborhood was great. It made the whole process very easy. Thank you Naomi"
2023-10-01,4.0,Stayed a few nights,"Great location ! Beautiful and clean home. Only thing I have to say is the bedroom to left, the bed is very uncomfortable. Also blanket was very thin. There was no extra blankets for us to use. All the closet doors where you would assume blankets would be were locked. Everything else was great! Would stay there again!"
2023-09-01,5.0,Stayed one night,"Naomi's house was a great place to stay! Good location, spacious, clean and tidy, very comfortable. Great value. Naomi was helpful and responsive. We would definitely stay here again."
2023-08-01,5.0,Stayed one night,Nice quaint place to stay before heading to BRC. Naomi was very responsive and everything went smoothly
2023-08-01,5.0,Stayed a few nights,Naomi was a great communicator
2023-08-01,5.0,Stayed a few nights,"Host was great , house was beautiful and clean . Great place to stay at"
2023-08-01,5.0,Stayed one night,Very comfortable and clean.
2023-08-01,5.0,Stayed with kids,"I couldn’t imagine a better place to stay in Fernley then Naomi‘s lovely bungalow! Terrific value, wonderfully warm host, and a very comfortable environment! If you’re wandering through northern Nevada and wondering if you should book this place for the night, the answer is absolutely yes!"
2023-08-01,5.0,Stayed one night,"Naomi’s place was amazing -great location, new house, clean, quiet and comfortable. We had the entire home to ourselves. I highly recommend, and would definitely stay here again!"
2023-07-01,5.0,Stayed about a week,"I can not say enough great things about Naomi. She hosted us at her beautiful home for over a week. She has a beautiful home, and by far the cleanest one me and my family have stayed at in Nevada. She was very nice, great communication, and responsive. Her place felt just like home. We will most definitely keep booking her home. I highly recommend. The house is very clean the garage space is amazing and omg I LOVE her kitchen. Very spacious! Thank you Naomi for hosting me and my family!"
2023-07-01,5.0,Stayed with kids,Naomi was on point and very responsive. Would definitely contacther for another visit next time we come through Fernley!
2023-09-01,5.0,Stayed a few nights,"I stayed while visiting my brother in the Fallon assisted living community. I got much-needed peace & comfort in a beautiful safe place. (I was fine being alone in the house, but I do recommend a lock on the bedroom door. I also recommend a bedside table, and a chest of drawers.) Naomi is a great communicator but amenities are a bit scarce. (She would have helped me if I messaged her, & that is critical and assuring.) There's a Keurig, a few tea pods, & bag of coffee. Couldn't decide about stuff in fridge, so I bought things & left hoping there's a use.) A worker got a wine opener for the house. I got toilet tissue (couldn't find any after the first roll), Kleenex, bottle of spray cleaner, laundry detergent & softener, new Kitchen sponges, paper towels (like I use at home). I appreciated the cool filtered water and excellent Wi-Fi, along with the offer to park in the garage! All in all, folks, this is a 5-star place. I hope Naomi gets lots of guests to enjoy it!"
