date,rating,note,review_text
2024-06-01,5.0,Stayed a few nights,Perfect place to stay if visiting a student at Lock Haven. For us it was perfect to stay and attend my son's graduation. I love when host are quick to respond and Zachariah and Diana are those type of host.
2024-06-01,5.0,Stayed with a pet,Great stay. Clean. And easy/quick communication
2024-04-01,5.0,Stayed with kids,Hosts were very lovely and very responsive. This place was just what we were looking for.
2024-04-01,3.0,Stayed with a pet,"The home does fine for a quick stay. Minimal expectations. Clean beds, basic necessities. Photos aren't exact to how the home is set up. The area of Lock Haven is beautiful."
2024-03-01,4.0,Stayed with a pet,Had everything we expected
2024-02-01,5.0,Stayed over a week,Our second time staying here visiting family. Excellent communication and the house is very clean and equipped with everything we needed for a three week stay. Highly recommend.
2024-01-01,5.0,Stayed one night,House was as expected. Would rent again.
2023-12-01,5.0,Stayed a few nights,Excellent communication. Exceptionally clean and had everything we needed to prepare meals. Beds were very comfortable too. Plan to rent again soon. Great location as we have family in the area.
2023-10-01,5.0,Stayed a few nights,"Enjoyed a quick stay in Lock Haven with my friend. The best part were their super comfortable couches, it was tempting to lounge in them all day!"
2023-10-01,5.0,Stayed a few nights,Clean and a great location to go to a Penn State football game. Enjoyed your stay.
2023-10-01,5.0,Stayed with a pet,"Perfect home and location for attending events at or near Lock Haven University. Easily walkable to all things on main campus. Shops and restraunts on Main St would be a longer walk, but definitely doable on nice weather days.
The home itself is great and had all of the necessary amenities without being cluttered. Everything was clean and tidy.
We brought our dog along with us, so especially appreciated having the back porch and yard area. Our pup also enjoyed walks to the LHU campus (sidewalk on both sides of street to and from).
There was an unexpected delay at check in time that was handled swiftly by our host.
Thank you to Zachariah and family for sharing your home!"
2023-10-01,5.0,Stayed a few nights,"Very clean, comfortable beds, nice place."
2023-09-01,5.0,Stayed one night,Zachariah’s place was excellent. We attended the White Out game at Penn State and it was perfect! It was a very cozy home which was awesome after a long day in the rain. The bed was extremely comfortable and the house is located in a very quiet area. Highly recommended!
2023-09-01,5.0,Stayed one night,"There are three bedrooms with plenty of space.
Lines are soft and beds comfortable.
Location gréât for the university events."
2023-09-01,5.0,Stayed one night,"The place was cozy, and Zachariah, the host, provided excellent customer service."
2023-09-01,4.0,Stayed with a pet,This is the second time we have stayed. The place is easy to find and close to the university. If you are going to a sporting event at the university this is a great proximity to stay.
2023-08-01,5.0,Stayed with kids,This house what amazing and it was very clean and calm.
2023-08-01,5.0,Stayed one night,"Nice house, very well equipped, perfect for a long or short stay in this splendid region. Thank you to our host!"
2023-08-01,5.0,Stayed a few nights,"My son is playing football at Lock Haven University and we were there to move him into his dorm, and we felt very welcomed an at home in Zach’s place. He is very responsive and friendly. We hope to make this place our regular home away from home when visiting our son and going to football games."
2023-07-01,4.0,Group trip,"Clear instructions, as described. Missing an iron, but everything else was perfect."
2023-07-01,5.0,Group trip,"Zachariah was easy to get in touch with. He messaged back in minutes of me reaching out. The house was very clean and had everything needed in a home rental. The home decor was very nice, comfortable and inviting. Easy to find in a quiet neighborhood, and minutes away from food, stores, gas station etc. We would definitely stay here again."
2023-05-01,5.0,Stayed one night,He was very quick to respond and cordial!
2023-05-01,5.0,Stayed a few nights,"Zachariah home was exactly how it was described! Clear and easy directions to get into the house. Although this is an older home, it was “VERY”clean. The home had a lot of extra amenities. Even lawn chairs for out back for the fire pit. My family and I felt very comfortable. I would highly recommend this place."
2023-05-01,5.0,Group trip,"Great Host
Very responsive
Pet friendly
We will be back next time we are in town!"
2023-04-01,5.0,Stayed one night,"We had a great girls trip to a local wine festival. Zachariah’s house was the perfect place to stay - close to what we needed, comfortable/cozy, and easy! Thanks for hosting us!!"
2023-04-01,5.0,Stayed a few nights,Overall the stay was nice. I recommend parking in the back of the house instead of the driveway to avoid walking up the steps and possibly hurting yourself. The host was very accommodating and flexible as I was in town with a few family members for a funeral and needed to adjust our check out date slightly.
2023-04-01,5.0,Stayed with a pet,Just what we needed for our trip. A place to hang our hat overnight with comfortable surroundings. We walked our dogs on the nearby Lock Haven campus.
2023-04-01,5.0,Stayed with a pet,"We needed a place to stay close to Lock Haven University where our son will be attending in the fall and will be playing football. We knew nothing about the area, and we feel so much better after this weekend. We felt like we were exactly in the middle of where we needed to be! The place was perfect size, super clean, pet friendly-as we brought our dog with us, and decorated cute! Zachariah also responded quickly every time I reached out to him with a question before we came. Definitely planning on staying again!"
2023-04-01,5.0,Stayed with a pet,"This is the second time we’ve stayed at this property. Very clean, convenient location to stores, restaurants and the great outdoors!
Property was clean, check in easy, and clutter free."
2023-03-01,5.0,Stayed a few nights,The place was great for us to spend time away from home together while I had drill. It was clean & as we said the bed was perfectly comfy to sleep.
2023-03-01,5.0,Stayed with kids,"Great little house for a quick overnight for a group of 5. Our toddlers loved the bunk beds. There were a few stray dog hairs around, but it was still a very clean house overall that is well furnished. Thank you!"
2023-03-01,5.0,Stayed a few nights,"Great host, highly recommended!"
2023-03-01,5.0,Stayed with a pet,Check in was flexible but easy using the instructions provided. The house is well kept and spacious.
2023-01-01,5.0,Stayed with a pet,Really enjoyed the communication with the host. First time in an AirBnB. Very pleased and will use again.
2023-01-01,5.0,Stayed one night,A great place to stay! It was easy to find and we loved having the long drive that took you away from the road. Easy to get find the key and get inside. Will stay again. Thanks!
2022-12-01,4.0,Stayed with a pet,We really enjoyed our stay. the home was very comfortable and nice. Location was great for getting together with family and friends
2022-12-01,5.0,Stayed a few nights,This home had everything our family needed for a comfortable stay. We had to leave early due to weather and Zachariah was understanding. It was so nice to have a clean place where we could have our dogs stay with us and we appreciate that! Everything was as expected and we had no complaints. :)
2022-12-01,5.0,Stayed one night,We adored this home. It was exactly as described and super clean. We will definitely book here again.
2022-12-01,5.0,Stayed with a pet,This was our first air bnb stay and we were nervous. Communication was great and responses were almost immediate. The house was clean and the perfect fit for us. I will definitely be staying there again.
2022-11-01,5.0,Stayed with a pet,"The house was a great stay, I would recommend for anyone looking for a quick getaway! Zachariah was very responsive and helpful and friendly as well! The place was very well kept and had everything we needed. (:"
2022-11-01,5.0,Stayed one night,House was very comfortable and well kept. Kitchen was stocked with all necessities. Looking forward to booking again.
2022-11-01,4.0,Stayed a few nights,Great place to gather with a couple of old college buddies. Thanks for hosting us!
2022-11-01,5.0,Stayed one night,An amazing find! Very clean & comfortable. 10/10 would stay here again.
2022-10-01,5.0,Stayed one night,Was a nice place and exactly what we needed for the night. Close to a lot of little local spots in Lock Haven.
2022-10-01,5.0,Stayed one night,Quiet spot near campus!!!
2022-10-01,5.0,Stayed a few nights,"Super easy to access, great price, convenient location, well equipped."
2022-10-01,4.0,Stayed one night,Good for what we needed
2022-10-01,5.0,Stayed one night,"This home was beautiful, aesthetically pleasing to say the least, very nice location and close to downtown Lock Haven. Host was very friendly and check-in was a seamless process. Look forward to staying here in the future!"
2022-10-01,5.0,Stayed with a pet,"Nice place, dog friendly!"
2022-10-01,5.0,Stayed with kids,Great stay! Would love to stay again!
2022-10-01,5.0,Stayed one night,"The place was a perfect stay. It had everything one could need, a nice kitchen, clean, and nicely located. about 30 minute drive from downtown Williamsport and just next to the university"
2022-10-01,4.0,Stayed one night,"Seamless self check-in. We only stayed there a few hours to sleep but the bedrooms were good. Only thing was the bathroom didn’t have any soap, luckily there was some in the kitchen. Otherwise, it worked out for a stop on our way to Penn State."
2022-09-01,5.0,Stayed one night,A great place to stay. We will be back!!
2022-09-01,5.0,Stayed a few nights,"I think it’s the best stay from last 10. It is like stop by at dad’s house). Quite location, parking on site. With pleasure will stay another 3-4 days but it’s already booked. 100% next guest will be gabby to stay there too"
2022-09-01,5.0,Stayed one night,"Great host! The location was perfect, house was clean, had everything we could need for our stay, and was easy to access. Zachariah made this a stress -free trip."
