date,rating,note,review_text
2024-06-01,5.0,Stayed one night,Great place to stay. In walking distance of everything you'd want to do in downtown Paducah!
2024-06-01,5.0,Stayed with kids,"VERY comfortable and spacious. The windows are amazing and the place is welcoming and not fussy in the slightest. We had kids with us and it was perfect. Ample space to spread out and very comfortable bedding and blankets. Best place we have stayed on our annual trip to Paducah.
Thank you!"
2024-06-01,5.0,Stayed a few nights,"This was a great place to stay. Extremely clean, spacious, and all around nice loft."
2024-05-01,5.0,Group trip,Beautiful location clean very easy instructions to get in wonderful stay!
2024-04-01,5.0,Stayed one night,"The loft was great and I’ll look to stay there again when in the area. Not sure how it sleeps 5, but maybe I misread the description. Bed was comfy. Getting in was easy."
2024-04-01,5.0,Stayed one night,"Throughly enjoyed our stay! Our only suggestion would be to replace the black pull out bed /sofa. It is lumpy and very uncomfortable. We were only staying with two people so my sister in law switched to the leather pull out bed/ sofa and that was comfortable. Would have been a problem if we had needed to use both pull out beds. Other than that the place was Very , very clean; well stocked with everything from a first aide kit to garbage bags; wonderful decor; walking distance for many places to eat and safe neighborhood. Host was quick to respond to any question we had!"
2024-04-01,5.0,Stayed a few nights,"Such a great location for downtown Paducah. Easy walk to river, quilt museum, restaurants. The loft was easy bigger than we expected and super comfortable."
2024-03-01,5.0,Stayed one night,Really nice place! quite large in fact!
2024-03-01,5.0,Stayed one night,Best place to stay with or without kids! Tons of food and entertainment in walking distance. Very clean and spacious! Will be staying again!
2024-02-01,5.0,Stayed a few nights,"Very underrated, the host is absolutely responsive, and she definitely lives up to cleanliness, the loft was fully stocked with LITERALLY EVERYTHING YOU COULD POSSIBLY NEED. It’s such a large space, my mind could actually relax, to journal, feel at peace, people watch outside the windows, and feel like I’m actually getting away from the real world, but if I wanted to walk out the door everything from eating to needing to shop is in walking distance. There is something very different about this air bnb. The loft had good energy, for two nights I truly felt like I was in a different state, breathing different air, mmmhmmmm also so modern, and so dang peaceful. Okay to wrap this up.. I will DEFINITELY be booking again. This is one of by far the best Airbnbs I stayed in. 5 stars💞"
2024-02-01,5.0,Stayed one night,Nice place. Great workout climbing all those stairs lol somehow or another even that was elegant. Will definitely stay again.
2024-02-01,5.0,Group trip,I will definitely be booking again!!!
2024-02-01,5.0,Stayed with kids,"For my son’s 13th birthday we rented The Loft. The pictures do this place no justice. It was VERY spacious and has beautiful esthetics. It was a very clean and put together space. We enjoyed our stay. The price is great, location as well. Right in the heart of downtown Paducah. Bars and restaurants are on the strip. Family friendly though. They provide plenty of sleepwear such as blankets, pillows and ect so no need to bring your own. We will definitely rent this space again."
2024-01-01,5.0,Stayed one night,"GREAT location for being able to walk to convention center events / pubs/ dinner etc {umbrellas by door came in handy for us !) . Spacious enough for group to stay in loft and hang out as well.
Private entrance - easy to find .
Responsive owner ( our code didn't work on door and in less than 1-2 mins - issues solved !!! ).
Safe area
-- just don't forget three flights of stairs to get in :)
Will stay here again !!
** over /under restaurant/bar near by was great !"
2024-01-01,5.0,Stayed one night,Very nice place! Its a vibe forsure
2024-01-01,5.0,Stayed with kids,"This we our first time booking this property, The location was perfect if you love downtown Paducah, the loft was very clean , everything you need was there. I couldn’t have ask for a better place to stay. I will highly recommend renting this property ."
2023-12-01,5.0,Stayed a few nights,We loved our stay at the Loft. The space was wonderful and very convenient for walking to everything downtown.
2023-12-01,5.0,Stayed one night,Always a great place to stay with more than enough room thanks again
2023-12-01,5.0,Stayed a few nights,This was our second stay at Four Rivers. We enjoyed ourselves and will definitely return.
2023-12-01,5.0,Stayed one night,"This place met my expectations and more! The pictures do not do this place justice. Big, roomy, comfortable, clean and smelled good. Great location!! Within walking distance to restaurants and shops. We will definitely be staying here again."
2023-11-01,5.0,Stayed one night,This Had To Be The Best AirBNB I’ve Ever Stayed At.
2023-11-01,5.0,Group trip,"Perfect location! Kitchen is huge, bathrooms were super clean and stocked. Comfortable bed."
2023-11-01,5.0,Stayed one night,Beautiful surroundings and near Paducah's Market Street and many downtown shops and restaurants. I will stay again. Comfy firm bed <3
2023-11-01,5.0,Group trip,"Very clean, very spacious and beautiful. Close to a ton of things downtown."
2023-11-01,5.0,Stayed one night,Another great stay with 4 rivers!
2023-11-01,5.0,Stayed one night,Love the location. Thanks for a great stay.
2023-10-01,5.0,Stayed one night,This place is perfect for a visit to downtown Paducah. It’s an easy walk to the local restaurants and nightlife. It was spotlessly clean and very chic. Will definitely stay again. Highly recommended.
