name,rating_info,review_text
Sara,"Rating, 5 stars
,
·
Today
,
·
Stayed one night","This Rustic Home is such an amazing place to spend time with friends or family, it has everything you need, I loved the open concept and the view from the front porch, will definitely be back soon!"
Pam,"Rating, 5 stars
,
·
3 days ago
,
·
Stayed one night",The place was beautiful and peaceful. We enjoyed the privacy and the rain. Love to come back with our kids!!
Rebecca,"Rating, 5 stars
,
·
6 days ago
,
·
Stayed with kids",Adorable airbnb barn situated directly on a quaint pond and surrounded by pecan trees in a peaceful country setting. Well thought-out interior design with beautiful finishes in kitchen and bathroom. Even better than photos. Highly recommend!
Garrett,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with kids",Place was beautiful. Gave me dreams of my own barndo. The kitchen was beautiful with lots of nice fowl and deer mounts. The pond was super nice with nice docks. It was a peaceful morning with coffee and a little bass fishing. Will be coming back if in the area or needing a place around Windstar casino.
Jensen,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night",This place was absolutely beautiful. Had a great experience and will be looking to go back!
Melissa,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night",Gorgeous home. Like a dream 🩷
Vivian,"Rating, 5 stars
,
·
3 weeks ago
,
·
Group trip","This Airbnb made me feel right at home, a beautiful place to stay."
Canyon,"Rating, 5 stars
,
·
4 weeks ago
,
·
Group trip","Rented the shop out for a gender reveal party, living quarters were extremely nice and clean. Very beautiful place with nice pond in front. Cool surround sound system and amazing kitchen. Would definitely book again for a weekend getaway or event!"
Ryder,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",This was such a great place to stay. Beautiful scenery and great fishing. inside and out was very clean. Would rent again.
Harshitha,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",Loved the place and the vibe it added to our experience . The best I have stayed till date. I love that we didn’t have to prepare much and found everything right here. Would definitely recommend to friends and family. Will look forward to comeback again.
Shelia,"Rating, 4 stars
,
·
April 2024
,
·
Stayed one night","Extremely well-stocked kitchen, lovely relaxing setting for a quiet get-a-way for 4 in the country with a perfect spot for porch sitting. All bedrooms & one full bath upstairs, with challenging steep stairs for seniors to access. Half bath downstairs.
Other than the challenging stairs, we had a lovely stay."
Ashley,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",My dream home. I wish I could have stayed longer! Definitely want to go back!
Cody,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","Great place if you’re looking for some family time down in Texas. It’s a very open space, everyone can see and talk to each other. The amenities were perfect, we LOVED the large kitchen counter top for breakfast with the family. 0 complaints."
Mary,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",We had a wonderful stay @ Chet's place. It was exactly as described for the peaceful getaway that we needed. Our kids' favorite part was the fishing pond with lots of fish to catch. The inside was very clean and everything worked perfectly. Chet was very responsive in anything we needed. We definitely want to come back!
Terry,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Absolutely perfect place for our group of 5 ladies. We were in the area to celebrate my daughter's birthday, attend a concert at Winstar Casino and enjoy a quiet weekend. This house was adorable, very comfortable, quiet and close to everything we wanted/needed. We only had 1 negative, missed having Granny's Breakfast casserole. I found out later from Jeffrey, that amenity was stopped after Covid. We were looking forward to it, but had a wonderful breakfast at a recommended place on the square in the downtown Gainesville area! We all agreed that Jeffrey's place was GREAT and highly recommend staying here."
Edward,"Rating, 5 stars
,
·
2 weeks ago
,
·
Group trip",very nice place
