name,rating_info,review_text
Shaunna,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Quiet neighborhood, kinda walkable. This met our needs for our weekend visit to Barber Motorsports, only 25 minutes away. We’d prefer more privacy, but enjoyed the clean space, full kitchen, and hot showers. Jacob was very responsive, although we had everything we needed. GPS does not take you to building, so follow Jacob’s directions. Excellent option, and within our budget."
Sissel,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Seek out the location before arrival and match up the listed photos with map photos.
Wendy,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with a pet",Easy place to stay and get around Birmingham. Close to several breweries and entertainment. Great place for walking.
Kelsey,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",Great space
Valerie,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",Nice private 2nd floor apartment. Safe area of town. A bit challenging to find so follow gps directions closely.
Zachary,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Very nice and comfortable space that suited all of our needs for a quick weekend trip to Birmingham. Wonderful experience in a great location.
Milo,"Rating, 5 stars
,
·
March 2024
,
·
Stayed over a week","Great place to stay for short or long time, quiet place. Great neighborhood, would absolutely stay there again. Jacob was always responsive and friendly. Awesome host."
Molly,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with kids",A very clean and quaint apartment in a quiet walkable neighborhood. Met our stay needs perfectly. Very responsive host.
Jeannette,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","My son and his girlfriend stayed here for a family event that was nearby. The place was well appointed, clean and comfortable. Jacob was extremely easy to communicate with. I highly recommend!"
Kisha,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","As a young introverted woman, I appreciated Jacob’s approach - no fluff and clear instructions. He left me alone unless I reached out. And when I did reach out , he was responsive and helpful!
Now for the place, it was spotless, which I always appreciate. Neighbors were quiet and the neighborhood was pleasant and clean. Great location.
If I return to Birmingham Ill definitely see if this place is available again!"
Anne,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with a pet",The apartment was comfortable and quiet with easy parking. I would stay there again.
Michael,"Rating, 5 stars
,
·
November 2023
,
·
Stayed about a week","A wonderful place to stay. Jacob has done an amazing job decorating and caring for this charming apartment, in a single brick house converted into a couple BNB’s. The neighborhood is quiet, hilly, with charming houses among large trees, providing a home-like feeling. Inside, the many windows brighten everything, the wood floors are beautiful, white paint and trim add to the bright, airy feeling. All the accoutrements and utensils are well chosen, from the kitchen to the bathroom. There’s a wonderful six burner gas stove, a dishwasher, and a washer and drier all in the kitchen. The bed is awesome, with great sheets and pillows, and a desk, where I'm working now, that is beautiful with a chair that fits perfectly. Everything is also incredibly clean! Everything outstanding. It's one of the best places I've ever stayed, and I've traveled a lot. I will definitely return to this charming home-away-from-home the next time I am in Birmingham. Thank you, Jacob!"
Nickol,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet","The porch light had burnt out. I sent him a message and he was at the apt within 20 minutes with a ladder changing the bulb. Great neighborhood, cute apt."
Dion,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Very clean , nice neighborhood will check in again. Last minute availability. Very close to downtown. Very quite and peaceful."
Jessica,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",Jacob was the most responsive host that I’ve ever used. The place was a tad bit hard to find in the dark but not too far off from where the gps took me. Detailed instructions about the location were sent to me before and was very helpful
Gizel,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids","Very clean place. So cozy, I had to book another night. He made my stay completely easy. I will book again, and again. I would even consider booking long-term. It is a must visit spot inside of the heart of Birmingham."
Juanita,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet","Great, lovely place. Neighbors were most excellent."
Naveen,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",There are very few quality places to stay in Birmingham. This is one of them :)
Jeremy,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Great place to stay!!!
Andrew,"Rating, 4 stars
,
·
July 2023
,
·
Stayed a few nights",Love the location.
Victoria,"Rating, 5 stars
,
·
June 2023
,
·
Stayed about a week","JACOB'S place is very clean,well stocked.
second time, staying at his place.
he is always spot on!
excellent !"
Miranda,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","Great stay at Jacob's place! I needed a last minute booking and was so glad to be able to get the nights I needed at this apartment that was in a good location for getting to various parts of Birmingham during our stay. The neighborhood is quiet, and the apartment is very comfortable for two people. We would stay here again."
Benji,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Great host and reasonably priced!
John,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",The location is in a very nice and quiet neighborhood (except for the sounds of trains and train horns) walking distance (within one mile) of two parks. The unit was clean and comfortable.
Hisham,"Rating, 4 stars
,
·
April 2023
,
·
Stayed a few nights",Nice location I enjoyed it
Anthony,"Rating, 5 stars
,
·
April 2023
,
·
Stayed over a week",Great stay
Michael,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",Amazing air bnb. Definitely recommend for anyone looking for a place to stay in Birmingham. Very comfortable place even had a washer and dryer. Jacob is a great communicator and made the stay a pleasure. 10 out of 5 stars!
Destiny,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",This stay was perfect in every way! Jacob was an amazing host. He responded quickly and was very flexible when I needed to extend my stay. The unit was spotless and the neighborhood was safe and peaceful. I would 100% stay here again.
Victoria,"Rating, 5 stars
,
·
February 2023
,
·
Stayed over a week","very clean,well stocked,great host
I will stay there again"
