name,rating_info,review_text
Liesel,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Great house in PGI! Everything was exactly as pictured, kitchen was well stocked, and the host was very responsive and accommodating."
Cory,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","The house was the perfect oasis for two couples during a busy week. Even more spacious and light-filled than the photographs, we appreciated having the bedrooms and bathrooms at separate ends of the house and a kitchen with all of the tools we needed. The comfortable seating area by the pool was perfect for morning coffee, and the view of the canal was lovely. I hate cluttered AirBnBs and appreciated how simply and tastefully the house was decorated. Similarly, the instructions were clear and simple not superfluous or nagging. As people with a quiet, well-mannered dog who leaves no trace we appreciated that except for pet bowls there was also no trace of previous animals. We had a wonderful week together as a family and the house was a huge part of it."
Joe,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Matt’s house was amazing. It is even better than advertised in the pictures. Everything is pretty much brand new and the house has everything you need. The Kitchen is as modern as you can have and the island is gigantic. There are smart tvs every where that are easy to use ( I was there during March madness so this was awesome).
I really can’t say enough about this house. I am a host myself so I appreciate all the work that went into this, as it felt like home.
Matt was an incredible host. I needed help with something pretty late at night ( my mistake not the houses) and he went out of his way to help.
This is a top level airbnb and if/when I come back I will be staying here if it is available.
Thanks Matt!"
Amy,"Rating, 5 stars
,
·
March 2024
,
·
Stayed about a week","This clean beautiful house worked great for our small family to gather and connect. We loved the kitchen and the pool area. So many extras provided, appreciated this convenience. The dock was great for our boat this week. Matt was super start to finish."
Diane,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",The house was very clean and had all the amenities we needed. The pool was a must have while staying in the area.
Carlos,"Rating, 5 stars
,
·
January 2024
,
·
Group trip","Our weekend getaway at Matt's waterfront property was an absolute delight. The serene water, cozy house, and stunning sunset made for a perfect escape. The peaceful ambiance and thoughtful amenities left us feeling rejuvenated and refreshed. Matt's hospitality and attention to detail made our stay truly memorable. We can't wait to return!"
Natalie,"Rating, 5 stars
,
·
December 2023
,
·
Group trip","Our stay at Matt's place was amazing and everything we could have hoped for. This property is gorgeous, well-equipped, clean, and has a fantastic location in a quiet, friendly neighborhood close to shopping and entertainment. My family's favorite feature was the outdoor feel of indoor living, with 5 huge sliding doors opening to the beautiful pool area. The pool and hot tub were warm and clean. We appreciated the availability of spices, cooking supplies and ingredients, toiletries, and linens. The furniture, including beds, were comfy, quality pieces in great condition. Finally, Matt was quick to respond, friendly, and accommodating. We look forward to staying here again."
Sheila,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed a few nights","Great place! Very quaint,quiet & clean!"
Laney,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",We loved our stay. The unit was spacious and cozy at the same time.
David,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","This place was everything advertised. Clean, easy to get in, and great location in Punta Gorda. My retired father lives in the area so I’ll be back!"
Kassi,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids","The pink exterior/interior was such a hit with my daughter. The house was clean, cozy, and was perfect for our weekend getaway!"
Jennifer,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",It was a very nice place and more spacious than I expected. We were able to relax and enjoy our down time. We felt bad we didn't see the checkout requests until after we had already left and weren't able to do everything that was asked. Prior to check in Todd was very helpful and quick to respond. Would love to stay again if the need arises.
Phoebe,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Clean home as described. Very close to downtown and activities
Anibal,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",excelent
Rocco,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Really liked the place
