name,rating_info,review_text
Joseph,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids","This is such a wonderful place in Meadville. Very cozy and welcoming, and the story is very heartwarming. We will be back, and recommending to all our family and friends!"
Michael,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","We were only here for one night, but this place was exactly what every Airbnb should be like. Very clean, with nice decor, and a wonderful bed. And some snacks! Patty and Tom thought of everything you could possible need. Will not hesitate to stay here again. We loved it!"
Marcia,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","We enjoyed our stay at Patricia and Thomas's place. We were there to visit family, so we did not spend a lot of time there, but it was convenient to Franklin and Meadville. The place was very clean and welcoming."
Kristi,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",What a great place to stay! Very comfortable and clean. It fit our needs perfectly. The host was very nice and communicative.
Melissa,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",The apartment was perfect for a quick trip to visit my daughter at Allegheny College. The school is only 10m away. The place was clean and comfortable. There were extra touches such as snacks and beverages in the fridge. Patricia reached out to make sure everything was as expected. The apt is on a nice quiet street. I would definitely stay again.
Lynne,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Will be a return visitor.
Sherry,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","We thoroughly enjoyed our stay at Alice and Doc’s place! The decor was charming, and everything was very clean. The hosts were very responsive! We also enjoyed that the place had an interesting history."
Koren,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","What a great place to stay. So close to Meadville, Allegheny College, and Guys Mills. Patricia and Tom were fantastic hosts. We will definitely stay again!"
Bruce,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","Patty and Tom are wonderful hosts and their cottage has been perfect for us - clean, convenient, friendly and helpful. Recommend this cottage to anyone. Enjoy!"
Kathy,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Pat and Tom’s accommodations were excellent. It was so spacious and sparkling clean. Little snacks and drinks were provided and they had two tv’s (one of which was in the bedroom) with the most comfortable king size bed. It’s just about 10 minutes from downtown Meadville. The communication was great! We will definitely stay there again when we come to town. Thank you Pat and Tom.
Bruce,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Another perfect stay with Patty and Tom. Very pleased and will return soon!
Silvia,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Lovely place and wonderful hosts! We enjoyed our stay very much. It was warm, cozy and very inviting. Communication from hosts on amenities and stay were great. We had everything we needed. We will be back."
Karla,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",This place worked great for us to stay overnight while my brother and I attended Faith Builders Teacher's Week.
Cathy,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Absolutely best Airbnb we’ve ever stayed in. Extremely clean, accommodations were perfect and as described. The hosts went above and beyond with amenities…from beverages in refrigerator, to snacks on counter and even provided toiletries if needed. Quiet, peaceful country like setting. We will definitely return in the future."
MiMi,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Our stay at ""Alice & Doc's Place"" was very enjoyable. We were greeted with a clean welcoming place. There were sodas, bottled water, juices and a basket full of snacks. They have the place stocked with the basics you would need in any kitchen: spices,oil, sugar, coffee and supplies for the shower/bathroom etc. We had a great stay! Thank you!!"
Bruce,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Patty and Tom's place was as wonderful as ever. We'll continue to stay with them any time we're in Meadville.
Jennifer,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","What a great stay! Patricia was so proactive in communication, and we felt right at home. One of the most important things to me in an Airbnb is a comfortable bed, and this delivered!!
A sweet little sitting area to enjoy the birds and beautiful flowers planted around the apartment made it so nice to sit outside at night.
This is a true gem 💕"
Bruce,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",The king-sized bed is extremely comfortable and Patty's place feels like home. Another wonderful stay.
Keith,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","This stay was the best part about our weekend in town for a wedding. The host were so polite and accommodating. The location was great, parking was great, the yard and property are incredibly maintained and the space is really just quaint and pleasant. I recommend Davenport cidary for evening drinks like 10-12 minutes away. All in all a really nice airbnb that feels like a proper bnb. The host got an iron and ironing board out and ready for me and since our rental car was electric they setup an extension cord so I could top it off over night while we slept. (I don’t recommend relying on 110 charging if you have a rental electric car go to a charging station and don’t rely on your host to provide this for you! They were just helping us in a bind) I don’t know these host personally but they were inviting like your own parents would be. 10/10
-keith"
Michelle,"Rating, 5 stars
,
·
June 2023
,
·
Stayed about a week","Very nice place to stay! We loved the California King bed, the convenience of the washer and dryer and the overall ambience of the place... we will be back"
Bruce,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Patty and Tom's cottage apartment was perfect. Clean and obviously cared-for. It was easy to get to and easy to get in. Had everything I needed - complete kitchen, bathroom and the king sized bed has a very comfortable mattress. It also has a wonderful backstory about the lady that once lived there. I'll be back soon. Thank you, Patty."
Melanie,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",Nicely appointed accommodations with comfy king-sized bed. Would definitely stay here again.
Sandra,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",The place was easy to find with very descriptive photos. the setting had lovely country charm. The style was formal yet comfortable and inviting. The home was spotless. The hosts thought of all the creature comforts. By all means go you will relax and enjoy yourself.
Ron,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","The apartment is ideal for a couple or 3 adults. The location is out of town, very peaceful and quite."
Carla,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","We only stayed for one night, but it was very comfortable and private. This would be very appropriate for a longer stay, especially if you want to cook some meals for yourself. Convenient for a visit with my daughter at Allegheny College."
Jon,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with kids","Patty was a fantastic host. Went above and beyond to ensure our needs were met. The apartment is a wonderful place to stay. Large, comfortable king bed, nice kitchen and special touches throughout the apartment that give it a warm cozy feel. If we ever need a place to stay in meadville , this will be our first choice."
Constance,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed about a week","The place was lovely, quiet & peaceful. Thoughtful extras left for our enjoyment. Had all amenities a vacationer could want. Instructions were helpful in welcome book."
Laura,"Rating, 5 stars
,
·
3 weeks ago
,
·
Group trip","We’ve stayed in many rental places over the years and this place was the best! Spacious, beautifully decorated, great location on the creek. We’d love to visit again!"
Cindy,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night","We were in town for graduation at Allegheny College, so there were three generations staying in, or stopping by Gene's place. There was plenty of room for all of us and everyone felt comfortable. The kitchen has everything you need to prepare a meal and then some. For the coffee lovers, there is a keurig and a coffee press. The basics were so well stocked that we thought other members of our party had brought items supplied by our host. Gene was very responsive to questions both prior to and during our stay. It is clear that he cares about providing a nice place to stay as well as a good experience. We wish all hosts were as caring as Gene and all properties as nice as his."
Amanda,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed with a pet","Gene’s place was perfect to visit family around Crawford county. The creek was lovely and the bird watching so relaxing. Gene went the extra mile by stocking the fridge, setting the table, etc. the place has so many sitting places to enjoy the beautiful scenery it was hard to decide each morning where to have coffee. We felt right at home with 4 adults and one dog. Would absolutely come back."
Lauren,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Gene's house is very well accommodated and on such a beautiful property! We wished the weather was a bit warmer during our stay to spend more time along the river and kayaking. Definitely recommend!
Brenda,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Our stay was fantastic! There were 4 of us in the house and there was more space than we could use!
The provided breakfast items and snacks were a welcome surprise.
Gene's place lacked for nothing. Too bad it wasn't the right time for kayaking.
We would definitively come bach again and have already recommended it to friends and family."
Connie,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet","Had a great time at our hockey tournament we were in town for and felt safe, relaxed and calm while at the house. There was enough room and for the 6 of us and our dog. Gene was very friendly, kind and accommodating."
Jeffrey,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with a pet","A perfect place to stay for our Erie and Pittsburgh pursuits. Extraordinarily spacious for our group of 5 plus dog. Quiet neighborhood surrounded by nature. Well stocked fridge made breakfast prep a breeze. And the well appointed, chef-friendly kitchen enabled a homemade dinner. The Christmas tree was a nice, festive touch as well."
Claudia,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet","The house welcomed us in with a table set for dinner, snacks and breakfast foods in the refrigerator, plenty of space downstairs to spread out for 6 adults. Disappointed that we were not allowed to use fireplace as we had cold nights to enjoy it, but understandable. The kitchen was perfect for multiple stations and people to prepare a holiday meal. Plenty of cookware and utensils. The yard was great for the dogs and the Creek provided a lovely backdrop and gentle sound. We were looking for a meeting point for our extended family to share Thanksgiving together and this fit our needs well. Gene was a great host available and quick to respond. Two separate table areas allowed a spot to play games together. Wonderful few days."
Michille,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",Gene was a wonderful host! The house was just as the pictures indicated. The view of French Creek was great. Loved the fact that it was at the end of the road made it very private. The snacks and breakfast food waiting for us was a very sweet gesture. I would highly recommend this property and Gene as a host!!!
Cynthia,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","We were delighted with our stay. The house was perfect for my husband, my brother and myself to stay and visit family in the area. Gene’s house is very well appointed and furnished with everything we needed to feel right at home. The screened and open porches were excellent for enjoying the views of French Creek and listening to the many birds or watching the rabbits and chipmunks. The kitchen was well equipped and along with a big dining table allowed us to share a beautiful space with visiting family members for breakfast and lunch.
Gene was very responsive and helpful. We would definitely stay here again."
Lillian,"Rating, 5 stars
,
·
September 2023
,
·
Group trip",The place was beautiful inside and put. Very peaceful. The view of the creek was nice. We enjoyed the fire pit. Within walking distance to small stores. Well stocked with cooking and cleaning supplies. Very clean. Loved the house. Beautifully decorated.
Vic,"Rating, 5 stars
,
·
August 2023
,
·
Group trip",beautiful place
Casey,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet","From the moment we walked up it was incredible. Beautiful kitchen, was fun to cook in. View were gorgeous and having kayaks available was a great added bonus."
Matthew,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet","We vacation all over, usually using VRBO. This was my first time booking thru Air B&B and Genes home didn’t disappoint. Hands down best host, house and price up to this point. Everything was updated, clean, and above expectations. I told him we would be in late Thursday due to having to leave after my sons football practice and he even went as far as to leave snacks for the kids. Overall great host, house, price and location. I would definitely book again and recommend Gene to any of my friends traveling to the area."
Dillon,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night","The room was exceptionally clean, and she owns a very friendly canine companion."
Christine,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",It’s a very comfortable place to stay - has everything you need. Location is also very good and easy to get too.
Aras,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","We have always preferred this home compared to the hotels because it is spacious, very close to the Robertson athletic complex/college, and in a peaceful location. Deborah is a wonderful host. Our daughter has graduated and hopefully will continue to use this place when she visits as an alumni. Thanks Deborah and hope to see you again."
Bryan,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights","I had a great time staying with lucy deborah. No issues at all. The place was well worth what you pay for, very clean, very private and comfortable."
Sheila,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","Another great, easy stay! Thank you!"
Mary Deborah,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet","Had a wonderful overnight stay! The accommodations were beautifully decorated, thoughtfully appointed, and very comfortable. There were many helpful details that we appreciated. The private entrance also made it easy for us to come and go without disturbing our host. This home is located in a very convenient area, with quick access to the college, the town, and local parks etc. It was a delight to meet our gracious host (and her darling pup). We recommend highly!!!"
Bruno,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights",Deborah has a beautiful home in a quiet neighborhood. I would stay there again without any hesitation
Howard,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Nice place close to Allegheny college.
Sheila,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","This has become our go-to place to stay when visiting our Allegheny student. Easy, clean, and convenient! Deborah is a great host."
Mary,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Always a great choice! Deborah’s place is quiet, clean and near the campus. Highly recommend"
Rachael,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Deb was a great host for our short visit. She responded very quickly and was extremely flexible with our check in time. The place was very peaceful for a good nights rest and her puppy was too cute! Hope I can stop by again.
Donald,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Fantastic price for a very comfortable LARGE room . Excellent communication with Deborah.
Megan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet","I had another lovely stay at Deb’s place. I travel to the area somewhat frequently and do intend to always stay here. I have really enjoyed both my stays and cannot wait to meet your puppy, Deb! 😊"
Brian,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","I was very happy to find this place for a quiet, comfortable rest when visiting relatives in Meadville. This is a terrific place, an entire basement level apartment, for a great price. Deb is a gracious host with whom I enjoyed chatting at check in and check out."
Lori,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Deborah was a great host! Our space was cozy, clean, and comfortable. I'm sorry we really didn't have a little time to visit."
Blake,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Great stay as always
Anthony,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",The place was very clean and matched the description and photos. Deborah was a very friendly host.
Fred,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",We have stayed here multiple times. Always an excellent place to stay in Meadville.
Aaron,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",Deb was very friendly and responsive ahead of the stay. The place is cozy and quiet.
Megan,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",I greatly enjoyed my stay at Deb’s and definitely plan to book her stay again when I’m in the area. You have a massive suite to yourself with a private entrance. Deb was incredibly accommodating!
Deanna,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","We have stayed at Deb's so many times, I have lost count. She is a wonderful host and such a sweet and kind person. Her place is always very clean and the bed is very comfortable. My husband and I love the fireplace and it is a big plus in the wintertime. Whenever we go to Meadville, we always check to see if her wonderful place is available before we even look at any other Airbnb properties. Thanks Deb for once again making our stay awesome."
Justin,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night","Deborah’s room was clean, spacious and comfortable. Checking in was easy and Deborah was very accommodating and pleasant. There’s a little kitchenette, a nice sized private bathroom, small couch and double/queen sized bed that was comfy. And a dresser for your clothes.
It is a lower/basement type room and there was a hint of dampness in the air upon arrival but Deb had a dehumidifier running that quickly cleared that up. Private Access to the room is around the back through the yard. A walkway would be ideal but not a deal breaker.
I was in Meadville on business and Deborah was helpful in giving me directions to where I needed to be. I didn’t get much leisure time due to work but all in all I enjoyed staying at Deb’s place and will absolutely stay again if I find myself out that way.
I definitely recommend Deborah’s space to a solo or couple traveling through the area."
Melissa,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",I had a lovely stay and will book again!
Aaron,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night",Very nice room with large bathroom. Very clean and comfortable. Deb explains everything very well.
Karen,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet","My first time staying in a host's home. Deb's basement apartment is spacious, comfortable., and beautiful - very tastefully decorated and clean. The mattress was AMAZING, I think the most comfortable I've ever slept on in an airbnb. Although surprisingly the pillows aren't great, but I always bring my own :) The fireplace was a nice touch. Walking down through the yard to the outside entrance wasn't bad at all but might be dicey in the winter. There is noticeable noise of footsteps above, but the dehumidifier running helps cover that. (Note that it's best to empty the dehu bucket before bedtime, so it doesn't reach full during the night. Then you get loud beeps and dead silence which I learned the first night and then forgot to do the second night - my bad! I look forward to staying again!"
Annie,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","In a few words, worth every penny. I needed an affordable CLEAN SAFE place to stay in Meadville for a short stay. This was the perfect solution. Owner was accommodating, pleasant, and very responsive.
House was clean. Easy check in and out.
No complaints."
Blake,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",This was my second stay at Deb’s place. Always clean and communicative.
India,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Very clean place to stay. Definitely would recommend the host was very polite and helpful. Definitely will stay there again
Thomas R,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","This is a great place to stay for Allegheny College parents. Very clean, nice private space. Deborah is a thoughtful host who proactively answers questions and leaves nothing to chance!"
Ben,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Deborah keeps a wonderful space! It's cozy and clean. This was my second time staying and she had been accommodating with check-in, both times. Thanks!!!"
Cheryl,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","My husband and I stayed one night for a wedding and was pleasantly surprised how comfortable, clean and quiet the accommodations. Deborah is a wonderful host very nice - gave us the key and we came in and out as we please. The kitchen, bathroom and furniture were very clean and comfortable. We would definitely stay there again."
Emilee,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","The perfect, cozy accommodations for a quick getaway. Space was just right!"
Pauline,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",Very clean and well located accommodation. The host was friendly and responsive by message.
Brian,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Perfect for a short stay in Meadville. We were visiting our daughter at Allegheny and going to a Cross Country meet. Walked over to see the meet, visited all day with our daughter, had a clean and comfortable place to stay at night."
Dakuwon,"Rating, 4 stars
,
·
September 2023
,
·
Stayed a few nights",good place to stay
Melissa,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with a pet","This is a great place! Lovely backyard and patio, plus lots of space in this open floor stay. Perfect for visiting Alleghany College only a few minutes away!"
Jason,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with a pet",Deborah's place was as described and she was a wonderful host. I would definitely book again if I'm in the area.
Jonathan,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",Very accommodating!
Tom,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Deb is awesome! Top notch host. Would stay again!
Vanessa,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids","We had another very comfortable stay at Deborah's while visiting Meadville for a few days. The spacious, finished lower level has large windows overlooking a beautiful rear yard and the private entrance opens to the patio. The bed and couch are both comfortable; the kitchenette is convenient; the space is tastefully decorated and furnished with quality linens.
It was raining when we arrived and Deborah met us at the front door, with a friendly greeting and the direct route to our accommodations. On our several visits, she has been kind and responsive to any questions we have. I have no hesitation about recommending a stay at Deborah's to anyone visiting the area."
Juliette,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Was super helpful with things. I can do in very kind. Really appreciate you allowing me to stay. Thank you so much.!
Joni,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",We had everything we needed for a good overnight stay. It was clean and comfortable and well located to suit our needs.
Angela,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Deborah was very responsive and extremely friendly! Her place is in a very quaint area, easy to get to, and quiet. Definitely will be staying her again."
Mark,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with a pet","A great place .. great value.. It is exactly what we needed for couple overnight stays while spending time in the area.. Read the description .. look at pictures.. it is comfortable, clean.. and everything explained and described!! 👍"
Peter,"Rating, 5 stars
,
·
August 2023
,
·
Stayed about a week",Deborah and her place were just what we needed. Very private and beautiful yard and neighborhood. It is just North of Allegheny College and Meadville.
Joey Lynn,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","Deborah was super friendly and a fantastic host. She was extremely flexible with my 11:30PM check in, as I was unable to arrive any sooner. The accommodated space was spotless clean, very homey, and quiet. Bed was comfortable, extra linens and towels were provided too. Private patio space outside of the private entry door was a nice bonus, and if I was staying longer than one night, would’ve spent a lot of time out there, as her landscaping and flowers on the property are beautiful and very well kept. Would definitely stay here again! Highly recommend!"
Elizabeth,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Great hidden little gem of a place!
Christine,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","Deborah’s place meted are needs very well. Quiet, private, good location, and accommodating host all appreciated. Would definitely stay there in the future."
Tabitha,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",Although we had to cancel due to an emergency - she has always been a wonderful host. Her place is our favorite to stay when we are in town for horse shows - much better than the hotel we have stayed at!!
Deanna,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","This was our 6th time staying at Deborah's place. She is a wonderful host and her place is clean, comfortable and a very nice peaceful neighborhood. We look forward to staying with Deborah again."
Kelly,"Rating, 5 stars
,
·
June 2023
,
·
Stayed about a week","Deborah is a great host, very understanding and attentive."
Olivia,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with a pet","My dog and I stayed just one night, but it was an enjoyable stay. The accommodations were really clean, roomy, with a really comfy bed. Additionally, we had our own separate entrance, which was nice. Just down the street from Deborah’s place, were some wooded trails to go for walks. Overall, my experience was positive. If ever I am in the area again, I would definitely request a stay at her place."
Megan,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Debs place was great for my short stay! Everything was spotless and it smelled great! She’s very responsive and sweet! If I’m ever out that way again I would definitely stay again!
Cara,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",great place to stay! thank you.
Braden,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with a pet",Would stay again. Deb was a great host. Very kind and helpful.
Anne,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights","Deborah is a friendly and thoughtful host who greeted us on arrival and showed us around our lovely room. We had a comfortable bed, a cozy seating area, a well-stocked kitchenette, and a large bathroom. The room has a separate entrance (down the lawn behind the house). The neighbourhood is quiet and close to Allegheny. Overall, we enjoyed our stay and recommend this place!"
Michelle,"Rating, 5 stars
,
·
May 2023
,
·
Stayed a few nights",Perfect place to lay your head and relax. Better than a hotel.
Edwin,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Great place to stay
Moh,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night",Deb’s place was beautiful. Huge space and a very gracious host. The place was spotless and the vicinity also felt warm. I’d definitely recommend the place.
Blake,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Deb was a great host! The space was fantastic and felt very homey. Would definitely recommend for anyone visiting Meadville. Close proximity to the College. Right on Park Ave
Edwin,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Nice plce to stay when im in town for work.
Sheila,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with a pet","Deborah is an excellent, hassle free host. Her place is on a corner lot in a quiet residential neighborhood walking distance from Allegheny College. I found the unit to be quite clean and easily accessible through the back entrance. I hope to stay here again in the near future."
Angela,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Everything was great!
Catie,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night","Debra’s place was a real value. I truly felt right at home, and strongly recommend!"
Renee,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights","Deborah is such a wonderful host! She communicated very quickly and was very proactive when all of a sudden a storm came through and knocked the power out. She was quick to offer flashlights and candles. She was apologetic but it was really Mother Nature’s doing. She is so polite and kind. I would definitely recommend staying at her place if needing a place in Meadville or surrounding area. Very convenient to 19, 86, I-79. I would be careful if suffer from knee issues as getting in and out of bed was a little problematic since so low to floor. But she shows pictures, I just didn’t pay attention to those kind of details. The living area was so cute and she has a detailed page how to work the tv. The kitchenette was well stocked. She even had a little basket of snacks and a pitcher of water in mini fridge. She has toiletries in the bathroom just in case. Checking out was just as easy as checking in. Great place and superb hostess. Thank you for the weekend of respite!"
Edwin,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night",Very cozy
Edwin,"Rating, 5 stars
,
·
March 2023
,
·
Stayed a few nights",Comfortable place to stay after working 14 hour days. Was able ro rejuvenate from the comfort.
Margie,"Rating, 5 stars
,
·
March 2023
,
·
Stayed one night","Place was exactly what I needed, great for a comfortable place to sleep and shower while on the road to other locations"
Vikas,"Rating, 4 stars
,
·
February 2023
,
·
Stayed a few nights",Very kind hearted and helping
Mary,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",Deborah’s place is a great choice when visiting Meadville. It’s our son’s last year at Allegheny College and we were so glad we found this alternative to the area hotels! Lovely setting near the campus.
Deanna,"Rating, 5 stars
,
·
February 2023
,
·
Stayed a few nights",Deborah is a great host and so considerate. My husband and I have stayed at Deborah's Airbnb several times and it is always very clean and comfortable with everything that I needed for a very pleasant stay. This time I was the only one who stayed and I felt safe and secure and enjoyed my stay immensely and the fireplace was amazing since it was so cold in Meadville. We have already booked with her for July and I am sure we will be staying there many more times over the years. I was able to spend some time talking with Deborah which I also enjoyed. She is a very nice lady. Thank you Deborah for everything and I look forward to seeing you in July.
Jason,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights","I loved the place, and I’ll look for it next time I’m in town!"
Elizabeth,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights","I was very impressed with the studio apartment. It was very clean, tastefully decorated, spacious, and very cozy. Deb was very accommodating. I will come back when needed and recommend her to anyone looking for someplace to stay in the Meadville area."
Rick,"Rating, 5 stars
,
·
January 2023
,
·
Stayed one night","Great host, clean room, would stay again."
Fred,"Rating, 5 stars
,
·
January 2023
,
·
Stayed one night",We have stayed at Deborah's AIRBNB a number of times. It it is consistently the best place to stay in the Meadville area.
