name,rating_info,review_text
Qunisha,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with kids",Second time using this place it was just as nice as the first time
Jacqueline,"Rating, 5 stars
,
·
3 weeks ago
,
·
Group trip","This place was a perfect get away. We choose to get an air bnb because we were visiting Grenada for Mother's day weekend and the hotels were too expensive. The property sits on a lot of land, plenty of parking, easy check in and they had everything as far as appliances go to entertain or cook meals. Nice seating areas include a garage and a back patio and deck where I spent a lot of time alone when I needed to. It was perfect I will definitely consider staying here whenever I am in Grenada in the future. Thank You Phillip! My family was happy with this place as well. My only compliant is having to leave too soon with the early check out."
Kassadie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",We had a wonderful stay! The house was so clean and there was plenty of space for 5 adults and 2 kids. It was so clean and well stocked.
Colin,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Great host very respectful and helpful very responsive. super clean house has everything you need. The house sits in a secluded area very private plenty of room for several boats in the driveway. The house is in a prime location can’t wait to go back this fall.
Brian,"Rating, 5 stars
,
·
February 2024
,
·
Group trip",very pleased
Christy,"Rating, 5 stars
,
·
December 2023
,
·
Group trip",Several young men rented the house to spend the weekend duck hunting. The house was perfect and there was plenty of room for their trucks and boats on the property. They did not find the ducks but they had a great time.
Eve,"Rating, 5 stars
,
·
November 2023
,
·
Group trip","Phillip was super helpful and communicative throughout the stay. The place was perfect for our large group! Clean, comfortable, convenient, very quiet. Beautiful scenery. We came up for an Ole Miss game and Phillip’s place was perfectly situated to be close enough to drive but far enough that there was never traffic."
Gene,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",This is the second time we have stayed here and I have already booked it for next spring!!!
Parker,"Rating, 4 stars
,
·
October 2023
,
·
Group trip","Enjoyed the place. The location is somewhat isolated, which I could see as a pro or a con. But excellent value, would recommend as a weekend stop."
Maggie,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids","We thoroughly enjoyed Phillip’s place, and we would love to stay again. We felt right at home. It was so nicely decorated and clean. It was quiet and secluded with beautiful nature scenery. It was definitely everything we wanted and more! We hated having to leave and go back home to face the real world."
Latanzayua Tammy,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",Large and spacious. Had plenty linen and toiletries. Quiet and private area. I love this place.
Reginald,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids",Phillip's place is very nice. Perfect location and house setup for our trip.
Stephanie,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids",lovely place
Tyler,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids","Phillip’s place is a gem! Clean, cozy and everything you need to make meals. 2 families stayed here for a family reunion and had a wonderful stay. Great place; highly recommend!"
Ashley,"Rating, 5 stars
,
·
May 2023
,
·
Group trip","The location was great. It was secluded, but not too far from stores. It was very easy to find. It was easy to get in. He was very responsive. He was most of all, accommodating and super helpful."
Jazimine,"Rating, 5 stars
,
·
May 2023
,
·
Group trip",Great stay. Beautiful home. Love the secluded area !
Ladd,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",We had a great stay! Will definitely be back.
Randal,"Rating, 5 stars
,
·
April 2023
,
·
Stayed a few nights",Phillip is the Man!!!! The Hostess with ths Mostess!!!!
Joseph,"Rating, 5 stars
,
·
March 2023
,
·
Group trip",The house was immaculate. Updated with a nostalgic feel. Felt at home. Clean roomy plenty of beds. Tv and Wi-Fi were great. House was set back from the highway and private. Had a great view. Only minutes from Grenada damn and short drive to Enid and Sartis. We will be back!!!
Gene,"Rating, 5 stars
,
·
March 2023
,
·
Group trip",Love the home!!! Will be back
Melvin,"Rating, 5 stars
,
·
March 2023
,
·
Group trip","Excellent place to stay . Quiet and peaceful , extremely clean and everything needed was exactly where it should be . Hope to stay again . Not a single complaint."
John,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights",We came from St. Louis and stayed for a long weekend of fishing. cabin was great everything you need. Will definitely book with them again on our next trip to mississppi to fish lake Granada
Travis,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",I had a very nice weekend in the woods and fishing on Grenada. These cabins will be at the top of my list for future fishing trips
Jennifer,"Rating, 5 stars
,
·
April 2024
,
·
Stayed about a week","This was our 3rd year staying at the Goff’s cabin. They are clean, easy to find, and just an overall great place to stay. We did not experience the greatest weather while there - had no power for several hours. Bill and Christy were in constant communication with updates and resources. Highly recommend."
Maren,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Beautiful cabin, clean with everything we needed fire ourv stay! Would love to book again!"
Randall,"Rating, 3 stars
,
·
March 2024
,
·
Stayed with a pet","All was good except two things….. very low water pressure. Hard to take a shower and heater for cabin small. Only kitchen/living room has some heat…. Fix those two thing and would be excellent. Overall , good stay. Great area, peaceful and quiet….."
Emma Kate,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",We enjoyed our stay at the cabin! It was clean and comfortable! Great access to the lake! We would definitely stay here again!
Wes,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Great place to stay while on our fishing trip. Minutes from several boat ramps and town
Simara,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with kids",The cabin was beautiful. The host was very helpful and responded when needed. It is a very peaceful place to be.
Kimbra,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",Great and quiet space
Craig,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night","This was a great place to stay, and I would definitely recommend it."
Brittani,"Rating, 4 stars
,
·
November 2023
,
·
Stayed one night","Great stay, great host. Beautiful cabin. Would stay again."
Shawn,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids","The stay here was perfect for me and my family. It was clean, cozy, and easy to find. So nice, I would have extended my time had someone else not beaten me to it. The owner was always responsive, polite, and helpful. 10/10 chance I’ll be staying again"
Janay,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Goff cabin was very peaceful. We got to see some deer and enjoy the wilderness. Kitchen is equipped with basic essentials. Beds were comfortable. A little bit of pet dander but nothing too bad. Spacious bathroom. I definitely felt right at home in this cozy cabin.
Crystal Schumer,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",I couldn’t have asked for a better experience. I could love there and be completely content. The decor was perfect and not one thing I would change. I will definitely be staying there every time I come to Grenada from now on.
Anthony,"Rating, 3 stars
,
·
October 2023
,
·
Stayed a few nights","The first morning we tried to use the cieling fan in the dining area. It shorted out and tripped the circuit breaker. Tied to the same breaker is the lights to the kitchen and dining areas. It made it difficult to see and cook for 2.5 days of our 3.5 day stay. Granted, this occurred on Sunday, the owner came out that day, checked it, and said he could not fix it. He said he was going to call an electrician but one did not arrive during our stay. We would have rated the stay higher but for this problem. It is a great value, plenty of parking for aur vehicles and boat. I would recommend this to others if the lighting is fixed."
Melinda,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",It was a great getaway for a few days. The cabin had everything that we needed. We plan on returning soon!
Kaley,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with a pet",The Goffs were so sweet and very responsive!
Guy,"Rating, 4 stars
,
·
September 2023
,
·
Stayed a few nights",nice cabin and location to the grenada lake boat ramp and to town.
Bay,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",This place was incredible! Right by the lake and so quiet. Will definitely go back.
Tiffany,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","Adorable cabin surrounded by woods and very close to Hugh White State Park on Grenada Lake. We had a road emergency and needed a place to spend the night at the last minute. It was already pretty late when we booked the cabin and Kristi responded right away. The cabin we originally booked wasn't quite ready for guests, so Kristi asked if it was ok if we took a smaller one. We were fine with that. And they accept pets, which was a big plus for our needs. The cabin was clean and comfortable. It has all the amenities you need whether staying for a night or several days. We would gladly stay there again."
Stacey,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",We really enjoyed our stay at the cabin. There was great communication and would highly recommend staying here.
