name,rating_info,review_text
Sam,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Her place was perfect for the weekend getaway. We were in town for a wedding at the Hilton and were within minutes of everything we needed. Will definitely book again when we return. Thanks for everything Rachel!
Barry,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night","Rachel was very responsive and accommodated my schedule for key pickup and drop off. The place was spotless, charming, and very comfortable. I highly recommend for anyone looking for a place to stay in Omaha."
Patrick,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",Great location and Rachel was very communicative and helpful! Highly recommend!
Sheila,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Beautiful apartment. Close to shopping and lots of restaurants.
Caroline,"Rating, 4 stars
,
·
April 2024
,
·
Stayed one night","Great place, within walking distance to the Old Market. Check-in/check-out and the fob system for the building were a bit complicated."
Victor,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",The view was so calming and nice I will definitely come back soon
Erica,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","I really enjoyed staying here! The apartment was very cute and clean and had everything you’d need. It was perfect for a concert at the CHI arena and exploring the general downtown area. Lots of restaurants/shops nearby that are easy to get to. Rachel the host was super friendly, accommodating, and very helpful! I would absolutely book here again the next time I’m in town."
Brianna,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Had a great time staying for a night in this beautiful apartment with a view. Rachel was communicative and friendly. She was also flexible, allowing us to check out a bit late. Would highly recommend."
Emma,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Stayed at Rachel’s place for a concert at the CHI Health Center and the location couldn’t have been better! She made it super easy for us to be able to feel right at home
Logan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","I was in town for a concert, since its downtown i was worried about parking. there is a parking garage attached to the aparments so that was super easy. everything you could want is within walking distance. the place was beautiful. the bed was super comfy, the apartment was very clean and had all the supplies you need to feel right at home.10/10 would stay again!"
Grace,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",I thought staying here was awesome. It was clean. Rachel was super easy to get ahold of when needed.
Shay,"Rating, 4 stars
,
·
February 2024
,
·
Stayed one night",Great location with food and drink options close by. Photos did not completely match description. Closet was not available and was bike locked and there were cabinets zip tied in kitchen. We also felt it could have been cleaned a little better. Overall we think the apartment was worth what we paid for.
Casey,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Rachel was awesome. Great place to stay for State wrestling.
Gail,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","This was my first time using Air BnB, and Rachel made everything so easy. I couldn’t have asked for a better experience. Loved the apartment, loved how close it was to the CHI Arena, restaurants and other entertainment. I hope to have another chance to be hosted by Rachel."
Christal,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","Great stay, great location. Very clean. Rachel was super helpful in getting us back into the apartment after we left something behind. The road noise is a bit loud, if you're sensitive to that."
Carly,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","I would stay at this airbnb again, Rachel was a great host!"
Laura,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",Great location! we came into town for a concert at the Chi and couldn't be any closer. The immediate area had lots of places to keep us busy the whole weekend. Her place was clean and comfortable.
Josette,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Excellent communication from the host.
Edgar,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Great location, you have the old mattress right in front of it to grab food. Just an amazing view from downtown Omaha:) I would stay here again."
Kassandra,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",Beautiful and very clean place with a beautiful view. Within walking distance to many different things to do
