name,rating_info,review_text
Eduardo,"Rating, 5 stars
,
·
2 days ago
,
·
Stayed one night",This place was amazing! Marsha was very helpful and kind and I would definitely recommend this home to anyone. It was a very comfortable stay and the area was more than perfect. It really felt safe.
Karter,"Rating, 5 stars
,
·
3 days ago
,
·
Group trip","Pantry was stocked and we cooked a great meal, everything was there - one of the best prepped Airbnbs we stayed at with extra bathroom and kitchen supplies everywhere - we made ribs , steak and soup!"
LeAnn,"Rating, 5 stars
,
·
5 days ago
,
·
Stayed over a week","We throughly enjoyed our stay at Marsha's place. It was a great place to stay during our transition into our new home. It was super easy to get to and the neighborhood and neighbors were very welcoming. Everything you could ever need was available for you, including the laundry facilities. I would highly recommend her place to anyone."
Coral,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",The house is clean and spacious. All amenities were available around the house. The house is located in a good community and felt very safe. Shops are located in 10-15 mins of driving distance. Overall it was a very good stay and the host was very responsive.
Terry,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Great rental, driveable to GNP and Kootenai. Newer build with great amenities, very clean and friendly neighbors, would recommend to anyone visiting the area!"
Mary,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",The house was great for a weekend with my sisters. It was close to restaurants and a grocery store. The neighborhood was quiet and the house was very neat and clean. Marsha was a great host. She contacted me ahead of time to provide instructions and even had the house ready for us early since we were coming from another event. It's a great place for a family base camp or a girls' weekend! Highly recommend.
Andy,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids","I really like that they have little things such as a variety of Ziploc bags in different sizes, rubber bands, Scotch tape, permanent markers, DW40 and even a sewing kit."
Rebecca,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids",Very easy to check in and communicate with host. Beautiful property in quiet neighborhood. Would definitely stay again!
Adam,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Nice newer house in a good neighborhood. Very nice kitchen and beds. Only negatives were sound carries easily in the house and you can only turn the AC down for a limited time before it goes back to a schedule.
April,"Rating, 5 stars
,
·
August 2023
,
·
Group trip","This was our first time in Montana… and we loved the home, very well stocked with anything and everything you could need. Was a great location, friendly neighborhood. Marsha was so wonderful and answered all our questions and gave us some helpful tips for the National Park. Would definitely rent again if in the area."
Laura,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Marsha was a wonderful host and the house was very comfortable and clean.
Stacey,"Rating, 5 stars
,
·
July 2023
,
·
Stayed about a week",Super clean and close to the freeway. Beds were very comfortable and lots of extra towels. Marsha was wonderful to book with. Would definitely stay here again.
Tricia,"Rating, 5 stars
,
·
July 2023
,
·
Group trip",Worked out perfect for our family. Would rent this again!
Paul,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",We enjoyed our stay. Clean place. Well stocked kitchen and cookware. Will definitely be back!
Jenise,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","This is our 4th stay in Kalispell or the surrounding communities for the 4th of July holiday. The A/C worked great (many rentals don't have it), and there wasn't a ""no shoes inside"" policy! It had lots of space for 4 adults and their computers, large refrigerator, cavernous w/d, and PLENTY of hot water. Adjustable bed and walk-in shower in master were bonuses. There was no clutter, but everything you could need was there in the pantry, mud room, a drawer, or cabinet. The floorplan is great for privacy (bathrooms are located between bedrooms), and neighbor noise was nonexistent.
Marsha was responsive, yet casual, and had thought of everything. I'd definitely stay here again."
Tucker,"Rating, 5 stars
,
·
July 2023
,
·
Group trip",Awesome place
Sarah,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Beautiful home and the host was very accommodating!
Sarah,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids",Our stay was wonderful. We felt right at home and we had everything we needed. Great amenities and more. The place was spotless and beautiful. Marsha is a great host and very responsive. We would definitely stay again.
