name,rating_info,review_text
Tonya,"Rating, 5 stars
,
·
3 days ago
,
·
Stayed one night","This was one of the best places I have stayed in Stillwater! Tammy was so easy to work with, the room was perfect, the bed was so comfortable!
Great location, perfect for visiting my kid in Stillwater!!"
Christy,"Rating, 5 stars
,
·
4 days ago
,
·
Stayed one night",We had a great stay! We will be back!
Jeanna,"Rating, 5 stars
,
·
5 days ago
,
·
Stayed one night",It was exactly what I needed for my over night trip go Stillwater for Special Olympics training. It was a great location. It had all the amenities needed and more! I always appreciate locations that provide some little touches and Tammy's spot offered this. Highly recommend and will seek out this spot for future stays in Stillwater.
Elizabeth,"Rating, 5 stars
,
·
6 days ago
,
·
Stayed one night",We were in town for a wedding. Tammy allowed us to check in early and everything was clean and ready to go. We would stay again if ever in Stillwater.
Devaraja,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights",Fantastic spot! we stayed at the barefoot creek section of the cottage. 5 mins by car to Boone Pickens stadium. Host was very responsive & clean.
Faith,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night",Cute & homey. beds were very comfortable.
Michele,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",All was very good and communication was rapid. Thank you!
Chasity And Bill,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",We had a great stay at Tammy’s place. Great location for a trip to Stilly to see our college student graduate.
Roberto,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","We stayed at Barefoot Creek for 2 nights while moving our daughter out of her dorm at OSU, which was .8 miles away. Tammy has done an amazing job transforming this downtown office buidling into an Airbnb oasis. She provided coffee, water, dishes, silverware, toiletries, a sound machine, a stand alone fan, an extension cord, streaming TV and very clear instructions on parking and staying there. I'm listing these items to make others aware, but I want to be clear that I don't consider any of these negatively. The bathroom was tiny and it has the only mirror, but for 2 of us it was fine. The rooms without an ensuite had use of a bigger bathroom. It was very bright in our room in the morning, but we both sleep with a mask on so this didn't bother us either. The beds and bedding were extremely soft, so we both slept great. We loved staying at barefoot creek, so we're going to book again in November."
Jennifer,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed with kids",I love this Air BNB and I stay here every time I come to Stillwater. I would definitely recommend staying here.
Kendra,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Always live staying here!
Sonya,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",We loved this room! thank you so much for our stay!
Rene,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","We loved how Tammy thought of EVERYTHING! We had all we needed and more for a great stay. Such a great location too! Quiet, but not too far from all the fun Stillwater has to offer."
Allison,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Clean, comfortable place to stay with great walkability to old downtown Stillwater and OSU! We stayed while doing a college visit and it was perfect!"
James,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",I highly recommended this place if available!
Michelle,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Loved the room and look forward to the next visit
Dawn,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Loved our stay! My daughter and I stayed here when visiting OSU. Great location, clean, everything was perfect."
Makayla,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","It was prefect the beds were so comfortable, and it was very pretty inside. It was neat and clean."
Victoria,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Always enjoy staying at Tammy’s. Feels safe and welcoming!
Amy,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",This place was awesome!!!
Alexis,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Loved our stay during the mid south weekend. Exactly what we needed for our quick weekend stay.
Tonya,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Great place to stay while visiting OSU. Place was perfect and convenient. Will definitely come back.
Rebecca,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Very nice and clean place. Was worth the price. Tammy is a great host. I recommend to anyone needed a place to stay in Stillwater! 11/10 ⭐️
Christina,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","The room met my expectations and was nearly perfect for a quick, overnight stay. The building, room, & private bathroom were very clean. Snacks, coffee, and water were available. The location is easy to find and also accessible to restaurants nearby. The bed was comfortable and clean. I slept well!"
Dena,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Very nice, and very clean. To me, cleanliness is the most important thing."
David,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","this isy favorite room in this whole building. the TV is plenty big and I loved the tall window! ALSO, the coffee maker in this room works amazingly well. super strong coffee and all the add ins. peaceful building and TV is plenty big."
Gbenga,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Very nice and clean place.
Jennifer,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",I will stay at Tammy’s place every time I come to Stillwater. The prices are great and so are the rooms. Recommend to stay here 100%!
Kerri,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Nice, clean bedroom and bath, especially for the price. That’s all we needed so worked well for us, and location was great. Tammy was also very communicative."
Jordan,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Super nice place and nice host
Matt,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Tammy's place was great for a quick one night stay in Stillwater. Had everything we needed and was exactly as advertised. Will definitelt stay with Tammy again next time we are in town.
Ekansh,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",It was a wonderful place. Thank you Tammy as the lovely host. I might visit and book it again.
Joe,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Soft soft soft was the bed
Joe,"Rating, 5 stars
,
·
February 2024
,
·
Stayed about a week","The Barefoot Cottage was one of the nicest places I’ve ever stayed! The room was clean, spacious, and comfortable, and Tammy and William were incredible hosts! They made me feel at home staying with them, and I will certainly be staying with them again!"
Forrest,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",Nice little place for two. Don’t know if 4 would be comfortable but for my son and I it was just enough space for us. Tammy was very great with communication and we even got in a little early. Would stay again if we come back to Stillwater
Joe,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","The Barefoot Creek Cottage is a beautiful, comfortable, and such a wonderful place to stay! Everything was clean, organized, and felt like a home away from home. Tammy and William are incredible hosts, going out of their way to make me feel comfortable and welcome, and making sure all of my needs were met. I highly recommend, and will be staying here again!"
Travis,"Rating, 5 stars
,
·
January 2024
,
·
Stayed about a week",This is somewhere I hope to continue being able to stay. Very cozy and private. Will definitely return. Thanks for the consistent & onsite help.
