name,rating_info,review_text
Karima,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with kids",Very spacious & clean. 2.5 bathrooms is a major plus!
Alana,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night",Super clean & lots of room!! Didn’t know the garage had entertainment definitely should add that to the images.
Angel,"Rating, 4 stars
,
·
November 2023
,
·
Stayed with kids","The home was very clean and spacious. As we weren't there much other than to sleep, it worked well.
It is missing some little ""extras"" (first aid-kit and kleenex) that would make it a bit more comfortable and homey, that we didn't think to bring ourselves 🙃 Rolando was responsive and friendly!"
Bryan,"Rating, 4 stars
,
·
November 2023
,
·
Stayed a few nights",nice place and nice location. three beds and 2.5 baths - convenient.
Paige,"Rating, 5 stars
,
·
November 2023
,
·
Group trip",Great place to stay!
Servant,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","Thank you Rolando!
Your place was very cozy & felt like home!
We’ll worth it‼️"
Greg,"Rating, 5 stars
,
·
November 2023
,
·
Stayed one night","Great host, location and house. Will stay here again."
Piper,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","The location was great; close to lots of restaurants, Soaring Eagle Casino, CMU, etc. The space was much larger than I had thought, and it would be great for a family (3 bedroom/3 bath). It was super clean, had all the amenities we needed and was very peaceful…there was no neighbor/street noise even though we were so close to everything. Rolando was very flexible, responsive and helpful; an A+++ host!"
Roger,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Great place to stay. Fit the description exactly and had a great warm homey feel. Rolando was super responsive and clear with instructions. Made the whole stay really easy. 5 stars.
Carol,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Home is located in lovely, quiet neighborhood and convenient to shopping and restaurants."
Jessica,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night","Exactly as advertised! Worth your money, and was very clean. Thank you!"
LeeAnn,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","It’s a beautiful house in a peaceful setting. Very clean, the bed was comfortable, and the host had great communication."
David,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",One of the most coziest houses I’ve stayed at ever!
Todd,"Rating, 5 stars
,
·
October 2023
,
·
Stayed one night",very clean and centrally located. same price as a hotel but much more private and flexible
Michael,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","This was a great experience.
Plenty of room for our family.
Location was just outside of the center of town, but we were here for CMU homecoming, so it was perfect.
Compared to the prices as the hotels this property was a fantastic value."
Muayad,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Great place. Clean, spacious, and quiet."
Gina,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",Rolando’s place was absolutely perfect! Spotlessly clean and had everything we needed. He was so kind and accommodating and the home was adorable and very cozy. Will definitely be staying again when I visit Mount Pleasant. 10/10 would recommend!
Georgia,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",We enjoyed our stay at Rolando's place. The house was clean and comfortable. We had everything we needed. Rolando is a great host. We would recommend.
Amanda,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids",This was such a great place to stay when my family visited for parents weekend at CMU. We had plenty of space to all stay together. The host was very responsive.
Laura,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids","This place blew us away! My kids were in heaven. A very clean and comfortable stay, with lots to keep us entertained. Such an incredible value- easy 5 stars."
Lucinda,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","Second time staying at Rolando’s house. Felt right at home. Always so clean!
Highly recommend!!"
Jim,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","Everything was seamless, so clean and tidy! Will stay again."
Erin,"Rating, 5 stars
,
·
September 2023
,
·
Group trip",Nice clean house. Great location.
Greg,"Rating, 4 stars
,
·
September 2023
,
·
Stayed a few nights",Enjoyed stay and would stay here again.
Cathy,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",beautiful house and close to the casino. absolutely wonderful time
David,"Rating, 4 stars
,
·
September 2023
,
·
Stayed one night","Beautiful home, wonderful for a family with the backyard patio and playground equipment. The only negative thing I have to say was the beds were quite hard. Otherwise, it was a great place! Thanks, Rolando."
Debra,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",This was my second time staying at Rolando place. It is definitely my home away from home. The place is always clean and Rolando alway respond immediately. I will definitely book again.
Deron,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Very nice home and perfect for what we needed.
Paul,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Great stay for us during CMU move in weekend. Place was as advertised and comfortable for our needs. Will book again!
Debbie,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Rolando was very responsive and helpful. The home is clean and spacious. The location was great and the neighborhood was cute and the quiet.
Gregg,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Very clean and comfortable.
Debra,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","Rolando place met and exceeded my expectations. The access into the property was easy. The rules were clear and written. The house was very clean and spacious. The Spirit of God met me in that place. The sheets on the bed were clean and fresh. The free coffee, tea, and hot chocolate was definitely a plus. The back yard was very big and the play area for the kids was awesome.I definitely recommend this place for anyone in the area or visiting the area."
Jarrod,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids","My significant other needed a place to host a girls night. They came across this spot/location. Was a clean up to date house. I made sure the girls picked up after themselves prior to checking out.
Thanks for the review."
John,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","The place was very clean and roomy (+ 2 1/2 bathrooms). The kitchen had pots, pans and other items for cooking. This was a great value for the amount of space."
Lucinda,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","Highly recommend!!
Very spacious!
Great place to stay at, great location , and very clean!"
Sean,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids","Thanks for being so helpful, Rolando!"
Stacey,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night",Rolando's house was perfect for our needs. We staying 1 night for a concert at the Casino. The house was immaculate and very convenient for our plans. We will be back if in the area!
Bria,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids",First time my family and I stayed at a Airbnb home and we loved it! Felt right at home!
Logan,"Rating, 5 stars
,
·
July 2023
,
·
Group trip",Clean house with lots of space. Easy access and Rolando was very responsive to any questions.
Lisa,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","Very cute and cozy place and great communication, My Son and I enjoyed staying here and would highly recommend this place 😃"
Kitty,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Rolando was very responsive and helpful! Home was clean and in a cute little neighborhood. We had an amazing stay and would love you stay again in the future!
Paul,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",very beautiful home in a nice neighborhood
Corey,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Quiet neighborhood! Spacious home. The host was Grade A!
Ryan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids","We had a great stay here! The kids loved the space and the play area in the fenced in back yard! A quick overnight stay while visiting family in the area, we will look for this one on trips to MP in the future!"
Jake,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Had a great time!
Stephanie,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",Absolutely amazing will highly recommend my family and I loved it…
Joshua,"Rating, 3 stars
,
·
July 2023
,
·
Stayed with kids","We wanted a small getaway! And this place was nice, clean, and lots of space. We have a few things. We would have like more seating in the living room. A tv in the master bed room. We also thought one of the bathrooms was attached to the bedroom. Spiders and earwigs were everywhere, it’s summer. Our children liked the playground, the fenced yard was also nice. The extra bathrooms were nice. Hosts were always very responsive! We also loved the landscaping!"
Harlianne,"Rating, 5 stars
,
·
July 2023
,
·
Group trip",My friends & I just stayed for a night but it was perfect! Very clean & had everything we needed
Firas,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Thank you so much
Christopher,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",always clean and tidy. home away from home
Jean K,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",We chose this Airbnb because of proximity to the Fred Meijer Heartland Trail. Beautiful bike trail. The campus was quiet because of July 4 holiday. We enjoyed the porch swing.
Charity,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","We made a very last minute booking (late afternoon the say of), but Jenny responded and approved our reservation quickly. The students who ran the front desk were very kind."
Stephanie,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","The room was great, very clean and matched the description. Check-in was easy. The location was excellent."
James,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights","We had a very pleasant stay and would recommend to family and friends. Good location, easy access and off street parking. Our room was nicely decorated and very clean. We were close to the kitchen and a cup of coffee. Livingroom area was comfortable and inviting. Despite being on a main street, it was quiet. I will be looking forward to future visits."
Cindy,"Rating, 5 stars
,
·
October 2022
,
·
Stayed one night",Thank you for your hospitality.
Cameron,"Rating, 5 stars
,
·
September 2022
,
·
Stayed one night",Awesome stay and an awesome room!
Roberta,"Rating, 5 stars
,
·
September 2022
,
·
Stayed one night","The room was basically a hotel room with a private bath and was comfortable and clean. This was an ADA room, which I didn’t need and didn’t realize until I checked in. There are multiple rooms in this alumni house on campus, and I could have selected one upstairs if I had looked more closely. The shared living room and kitchen were nice and comfortable with a dining space and a Keurig and pods available."
Kathleen,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","A great place to stay. The bed was comfortable, good water pressure in the shower, good coffee choices and a good value."
Kathy,"Rating, 5 stars
,
·
August 2022
,
·
Stayed one night",Smith Alumni House is great place to stay. Very clean and Ashley and her staff was great.
Ricardo,"Rating, 5 stars
,
·
July 2022
,
·
Stayed one night",Clean and comfortable
Janelle,"Rating, 5 stars
,
·
May 2022
,
·
Stayed a few nights",This was a clean and efficient place you stay. It was quiet and had easy access to Alma College and downtown Alma.
Randy,"Rating, 5 stars
,
·
May 2022
,
·
Stayed one night","Alumi House is an unexpeted respite on the beautiful Alma College campus. This is a simple but accommodating room with appropriate appointments. The bed and bedding are comfortable. The bathroom is ample and the host provided very nice toiletries.
The main house has a quiet area to relax and read a book. There is also a kitchen with coffee."
Tracy,"Rating, 5 stars
,
·
April 2022
,
·
Stayed about a week",Peaceful and comfortable!
Stephanie,"Rating, 5 stars
,
·
December 2021
,
·
Stayed one night","Had a wonderful stay at the Meyer room. Room and common spaces were clean, cozy and just as described. I would highly recommend."
Jennifer,"Rating, 5 stars
,
·
October 2021
,
·
Stayed one night",Very cozy and comfortable. This listing in particular is very accessible for folks with mobility challenges and wheelchairs. (Well done!)
James,"Rating, 5 stars
,
·
August 2021
,
·
Stayed a few nights","Wonderful location. Clean, well-appointed, and relaxing environment."
Dorothy,"Rating, 5 stars
,
·
August 2021
,
·
Stayed a few nights","Great place, from the easy access to the comfy bed, all was great. The kitchen provided everything we could need. It was clean, cool and comfortable, and so handy to access all parts of Alma. Really nice living area for friends to visit, we'll be back!"
Cheryl,"Rating, 5 stars
,
·
August 2021
,
·
Stayed one night","The Alumni House was better than any hotel!! Very comfortable, clean, and peaceful."
Joseph,"Rating, 5 stars
,
·
August 2021
,
·
Stayed one night","Very clean, quaint room and home. Quiet, just off the beaten path with local attractions. Easy access and we found everything just as described."
Lorie,"Rating, 5 stars
,
·
July 2021
,
·
Stayed a few nights","Great place, convenient to so many area parks. Sweet small town."
Julian,"Rating, 5 stars
,
·
June 2021
,
·
Stayed one night",Ashley was very communicative and the stay was excellent better than a hotel.
Tracy,"Rating, 5 stars
,
·
June 2021
,
·
Stayed about a week","A terrific place to stay while visiting family in Alma. Peaceful, immaculate, & perfectly located on Alma College's lovely campus."
Jon,"Rating, 5 stars
,
·
June 2021
,
·
Stayed one night",very convenient for my short stay. definitely recommend if you're in the area.
Andrew,"Rating, 5 stars
,
·
May 2021
,
·
Stayed one night","This room is in the Alumni house on the edge of campus. The room was clean and tidy, as was the common area of the house. It was perfect for a quick overnight trip. if you're looking for a simple, well appointed room to sleep in you will be happy here!"
Julie,"Rating, 5 stars
,
·
October 2019
,
·
Stayed one night","Easy access, clean & comfortable room! Thank you!"
Daniel,"Rating, 4 stars
,
·
July 2019
,
·
Stayed one night",Nice place
Kathy,"Rating, 5 stars
,
·
June 2019
,
·
Stayed one night",Charming and sparkling clean. Stocked with everything you need.
Holly,"Rating, 3 stars
,
·
March 2019
,
·
Stayed a few nights","This room was clean, and the house was nice, although the walls were fairly thin. The bed was also quite uncomfortable. The price and location were both great, though."
Susan,"Rating, 5 stars
,
·
October 2018
,
·
Stayed one night","Our room was clean, comfortable and ready when we arrived. The house is easy to find and conveniently located near the chapel at Alma College. There is ample parking near the back entrance. Our host, Ashley, was very friendly and helpful."
Allan,"Rating, 5 stars
,
·
October 2018
,
·
Stayed one night","Very nice, clean, comfortable room. All hotels were booked @ CMU and this was only 20 minutes away. Great bargain for the money. Thank you."
Justin And Kelly,"Rating, 5 stars
,
·
August 2018
,
·
Stayed one night","This was an absolutely wonderful lodging option for a quick business trip. The house is in a central location in Alma with wonderful amenities. I loved the guidebook that was provided upon checking into the room. Overall, it was a fantastic stay with peaceful sleep."
Peggy,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","Beautiful little space. I loved the peace and quiet, so comfy, wonderful bed and bathroom. And all of the goodies and treats that are left for you are just incredible! They are very sweet people, set up a fire, everything I needed to roast up some hotdogs. I was here for a work weekend in St. John's. I'll be back! (:"
Caleb,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with kids",Exceptional host! She went above and beyond to ensure we had a wonderful weekend trip. Will definitely stay here again if we come back.
Kimberlee,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights","This cozy, country getaway is nicely furnished with beach-themed decor. It's approximately the size of a tiny home, but it feels quite spacious with a nice sized bathroom and a bedroom furnished with a very comfortable king-size bed. It was a restful retreat for my husband after working 12-hour shifts away from home. Karla provides a variety of continental breakfast items, juice, bottled water and coffee. My husband and I look forward to staying at Karla's place again in the future."
Brooke,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Had a great visit, enjoyed our stay!"
Rhonda,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Great place
Aimee,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","Very cute, comfy and quiet. It was a great place to stay with snacks and water and juice included! Would book again 1000% percent"
Gaven,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Got Married in Carson City and this was a perfect place to spend our night. A warm welcome at arrival and plenty of great snacks and beverages provided! Very clean and tidy with all the needed amenities. Thank you Karla and God Bless!
Gloria,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",A great place to stay beautiful nice breakfast options very clean
Keri,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Comfortable place to stay.
Antonio,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Excellent accommodations. Spotless, modern design throughout, very well lit, and well stocked kitchen. Highly recommended!"
Travis,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","We thoroughly enjoyed our stay and the little apartment met our needs perfectly. It was very quiet and peaceful and we were able to rest and rejuvenate between business meetings we were attending in the area.
All the little extras were noticed and appreciated...from the snacks and drinks to the hand mirror and hair dryer in the bathroom.
Karla was easy to communicate with and provided local recommendations in response to our questions. We would stay here again without hesitation... it was all simply wonderful!"
Daniel,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","ABSOLUTELY Fantastic!!! More than we expected.
Very quiet/peaceful.The items left for breakfast and snacks were a pleasant surprise. It might be a year or two but we will be back"
Amy,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","Very nice, clean home. We attended a concert at Soaring Eagle which was about 25 minutes north. It was a nice quaint drive through the country. The bed and linen’s were very comfortable! Karla welcomed us with a coffee cake and had nice touches available (snacks, coffee, juice, water). Everything was as stated or better! We will definitely stay again :)
Thank you Karla!"
Amy,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","Exceeded expectations, beautifully decorated!!! Perfect ending to a vacation prior to drive home!"
Alli,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Kayla’s apartment was very nice! She was easy to communicate with and kept great snacks in the apt.
Cora,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Great space. Perfect for what we needed. Beautiful surroundings. Very responsive host. Would love to stay again.
Lucy,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","So clean, well stocked, and well decorated! It was peaceful and QUIET. Just what a weary traveler needed! Karla thought of everyting and made me feel very welcome."
Kristina,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","Karla was amazing and super accommodating for all of our needs. Breakfast was great, and so was the touch of snacks. We arrived late @ night, so these touches were amazing! I would recommend staying here every time! It was a very quiet and peaceful stay. I loved the book of previous guests and seeing their stories of their stay as well. 10/10"
Linda,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","What a lovely and serene country reprieve! Karla's apartment was clean, comfortable, and beautifully decorated. We really enjoyed our time there to attend Carson City Frontier Days--Balloon Fest. The place was very private but Karla was very accessible if needed. We loved the country setting and her flower gardens. It was very kind of her to leave snacks, drinks, and muffins. Notice that there are no cooking facilities but a microwave and toaster oven. We recommend the Middleton Bakery and the Diner but it doesn't open for breakfast. The Rusty Nail isn't too far either. The mattress provided a great night's sleep and we appreciated the fluffy towels. Karla does an amazing job paying attention to details and offering gracious hospitality to her guests."
Mark,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","If you want to get away from the city and want a nice quiet place, this is it. Easy to get to, well kept, and a very cute place to just relax. For its location, it has amazing Internet. I will definitely return in the future."
Glenn,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",Karla was a great host! She was very nice and her Airbnb was perfect for my wife and I!
Todd,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","By far the cleanest, most comfortable and well appointed accommodations I have had. Highly Recommended!!"
Maria,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","This little gem was exceptional! Peaceful, homey, super comfortable bed, super clean, beautiful grounds. It’s a keeper for sure! I will return someday and will recommend to family and friends."
Gabrielle,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","This is the kind of airbnb I really love. All the drawers and cabinets well stocked with everything you need. Lots of snacks, milk in the fridge, cereal, magazines to read... This place felt ""lived in"" but in a really good way. So cozy. Bed was extra comfortable. 10/10"
Jill,"Rating, 5 stars
,
·
January 2023
,
·
Stayed one night",Perfect for a girls night !
LeiOra,"Rating, 5 stars
,
·
January 2023
,
·
Stayed a few nights",It was a very nice stay! Listing is very accurate. Extremely nice hosts!
Natalie,"Rating, 5 stars
,
·
December 2022
,
·
Stayed one night","Great place to stay. Not a lot around to do but clean, comfortable and peaceful"
Aaron,"Rating, 5 stars
,
·
December 2022
,
·
Stayed one night","Karla's place was quaint and cozy. It was very clean, and smelled wonderful. The bed was quite comfortable and I got a great night's sleep. I definitely recommended this peaceful location!"
Mark,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights",Karla was very quick to respond. The house was spotless. I would stay again.
Thomas,"Rating, 5 stars
,
·
December 2022
,
·
Stayed one night",Amazingly quiet. If you need rest and peace this is the place. Can’t wait to come back.
Lauren,"Rating, 5 stars
,
·
November 2022
,
·
Stayed a few nights",The apartment was clean and was exactly as advertised.
Emilio,"Rating, 5 stars
,
·
November 2022
,
·
Stayed one night","very nice stay with comfortable bed, host was very responsive and helpful!"
Sandra,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights","This is a superb offer. Beautifully decorated apartment in the quiet country that is comfortable and has all of the amenities needed. Snacks, bottled water, and juice were provided too! Communication with host was quick and helpful. Spotlessly clean. We have stayed in 25 Airbnb offerings and this one ranks #1!"
Sharon,"Rating, 5 stars
,
·
October 2022
,
·
Stayed about a week",We had a wonderful time at this cozy and comfortable country retreat. Karla was so kind and welcoming and all our needs were provided for. The breakfast and snack items were an unexpected treat and made our stay extra special.
Jonathan,"Rating, 5 stars
,
·
October 2022
,
·
Stayed one night","If you’re in the area, this is a great place to stay. Very quiet and clean! Hosts were very nice. Look forward to staying here again"
Bridget,"Rating, 5 stars
,
·
October 2022
,
·
Stayed a few nights",The hosts went above and beyond to make this an enjoyable stay! 10/10 recommend!
Catalina,"Rating, 5 stars
,
·
September 2022
,
·
Stayed one night","The unit was very tidy and attractive. We enjoyed using this as a base for spending time at Alma college. We appreciated the easy check in, cozy towels, and country setting. We much preferred this simple unit to a hotel and the price was much better."
James,"Rating, 5 stars
,
·
September 2022
,
·
Stayed a few nights",This is a great place for a couple to relax in the country for a few days. Tastefully decorated. The hosts were very friendly.
Abbey,"Rating, 5 stars
,
·
September 2022
,
·
Stayed one night","Great place to stay! Very clean and comfortable, and Karla was very easy to communicate with."
Daniel,"Rating, 5 stars
,
·
September 2022
,
·
Stayed over a week",Excellent place to stay for the short term while I waited for my apartment to be ready.
Mark,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights","Was a very quiet, relaxing getaway. Not far from restaurants and shops. The place was just big enough for us to relax, even for just an hour drive from home. Definitely would choose this stay again in the future."
JoElla,"Rating, 5 stars
,
·
August 2022
,
·
Stayed a few nights",A beautiful country setting that was perfect in every way. Karla and Reg are great hosts. We were able to relax and recharge while enjoying the views. Wesenberg Produce is just down the road. We plan on coming back in the future!!!!
JoElla,"Rating, 5 stars
,
·
July 2022
,
·
Stayed one night","Karla has made her location a cozy country getaway. The snacks, drinks and breakfast were a pleasant surprise. We are looking forward to watching the sunrise on our next visit."
