name,rating_info,review_text
Jason,"Rating, 4 stars
,
·
1 week ago
,
·
Stayed with a pet","Well worth the money, in a great part of lumberton. Quick drive to local shops and restaurants. House needs some attention, but nothing that keeps it from being rentable. Neighboring dogs left messes in the yard but otherwise a good stay. Would definitely stay again."
Madeline,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with a pet","If you need to stay in this area look no further. This is a very clean, great location, that’s way cheaper than any nice hotel around!"
Jeff,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed over a week",Tina was a fantastic host. We enjoyed our stay in your home.
Brandi,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",nice place comfortable like home away from home
Yaired,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","Great place, very clean and cozy!"
Melissa,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","It was a lovely house to stay in. There are very comfy beds in all 3 bedrooms, and it was very clean overall. Our family would be happy to stay again!"
DeAnglis,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Great place to stay, quiet neighborhood and peaceful. I will definitely book this place again!"
Melissa,"Rating, 5 stars
,
·
April 2024
,
·
Group trip",The house was beautiful and very comfortable. It was very clean and had very thoughtful amenities.
Amber,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with a pet",Great stay! We wish we could have stayed longer.
Chelsea,"Rating, 5 stars
,
·
March 2024
,
·
Group trip",It was easy to find. Very close to town and in a good quiet family neighborhood. I would stay here again.
Lora,"Rating, 3 stars
,
·
March 2024
,
·
Stayed with kids",The only comfort we found is their neighbor is a police officer.
Keri,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",A very convenient and safe place to stay with your dog. A yard for him/her to run around after a long drive.
Tiffany,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Very clean and beautiful.
Juan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",Stays by way. Excellent
Katie,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",Tina was a great host and had a beautiful home! I stayed with my family and 2 dogs - it was very clean and fit our big family perfect. very easy to find. I would definitely stay again and highly recommend!
Amanda,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Was in town for work and this was the perfect location.
Rosa,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with kids","This place was as described. Very clean. However in the room we stayed in there was a Bubly can left on the bed post. I assume by house keeping mistakenly leaving it behind. The house was spotless otherwise. Things to note, the water and ice didn't work on the fridge. However there was bagged ice in the freezer. Also many of the outlets didn't fit our standard appliances. About 1 outlet in every room worked, the others didn't. Something to look into for the owner. This was very convenient to stop at on our way from NJ down to Florida, as it was half way. I would definitely stay again for a one night stay."
Jacqui And Ian,"Rating, 4 stars
,
·
February 2024
,
·
Stayed with kids",Suited our needs for a quick stop on our way to Florida. Easy access from 95. Simple instructions. Easy check out process which allowed for us to get on the road early. Much appreciated!
Julie,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Great home and great host. Would absolutely recommend
Melanie,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet","Everything was great ..easy to get to.. very clean and comfortable , grateful my dogs could feel at home and will definitely 💯 recommend to others"
Carlos,"Rating, 5 stars
,
·
January 2024
,
·
Stayed over a week",all perfcet
Jerrad,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with kids",I would highly recommend Tina’s house to anybody. I stayed there because of a race at Dillon Motor Speedway that we attended. I would definitely stay again.
Jeannett,"Rating, 4 stars
,
·
January 2024
,
·
Stayed with a pet","Had an overnight stay with my family as we made our way back home. All went well, place as described, clean and pet friendly, so expect some stains on the couches. Overall good stay and good value for an overnight stop."
Kyle,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet","Great place that accepts pets, that was clean, just as described, and the owner is friendly and responsive."
Diana,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with a pet","I'm always a little nervous when a place of lodging accepts pets. I have a dog and rarely take because of this and I have never stayed in a pet friendly place until now. This place was immaculate, clean, smelled fresh, no sign of a pet,,,,except in the yard, which is expected. My dog loves to sniff when he's out.
If you are blessed enough to stay at a place like Tina's and take your pets, be respectful enough to clean up after your pet when you take him out."
Greg,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",great location for the time we were there. house was clean and organized. would definitely recommend to anyone
Sue,"Rating, 4 stars
,
·
December 2023
,
·
Stayed with a pet",Great halfway point for a one night meet up with family.
Sebastian,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights",It was a great nice house too stay
April,"Rating, 5 stars
,
·
December 2023
,
·
Group trip","I loved Tina’s place! It was very easy to locate! Walking in the door you could tell how great and clean her home smelled. She made it feel like home. The beds were comfy, she had extra utensils and wash cloths. I had to reach out to her once, and her response was immediate! I would definitely stay here again if I am in the area!"
Maria,"Rating, 5 stars
,
·
December 2023
,
·
Group trip",My family enjoyed the weekend at thisnhouse. We felt safe in the area. Great host
Fausto,"Rating, 5 stars
,
·
December 2023
,
·
Group trip","Excellent clean and quiet place, very good stay, 100% everything"
Amy,"Rating, 4 stars
,
·
November 2023
,
·
Stayed with a pet",Homey quiet place to stay when passing through.
Gen,"Rating, 4 stars
,
·
November 2023
,
·
Stayed with a pet","Tina’s place was easy to get to and check into. We liked the bedroom/bed situation - it worked really well for our family of four and cat. Be careful with some of the outlets as the covers aren’t flush, especially if you have little ones. The beds are also really high and hard for small children or people with mobility issues to get in and out of. We will stay here again on our travels north/south on I-95."
Keldrick,"Rating, 5 stars
,
·
November 2023
,
·
Stayed about a week",Loved this place it was nice comfortable and very clean would recommend to anyone.
Sophie,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with a pet",The house was conveniently located by I-95 which made it an easy stop during a road trip. We had plenty of room and were very comfortable during our stay!
Peggy,"Rating, 4 stars
,
·
October 2023
,
·
Stayed with a pet","This was a great place. A few odd neighbors. The house was beautifully renovated but there were some small quirky things. There were very few places to hang things, no towel racks in the bathrooms. We were unable to watch network channels, for football but the host did let us know that beforehand. I just didn't understand it. Overall it was a great place and fit our five adult family well."
Heather,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with a pet","We travel 100 percent for work so having a nice place is very important to us. We really liked Tina's place because it was clean, well stocked, and close to our jobsite. We enjoyed our stay and would stay with her again if we ended up back in this area."
Dorothea,"Rating, 4 stars
,
·
September 2023
,
·
Stayed with a pet","This home was very comfortable, clean, and cozy and nicely decorated. Everything was as described and the pictures depicting home were accurate. The neighborhood was quiet and we felt safe.
Things to note:
Bring your own Keurig kcups if you want coffee. The master bedroom mattress is very firm.
The home has electric air fresheners throughout the home leaving it overly fragranced. I am very sensitive to this and it aggravated my allergies/asthma. This of course is my personal health issue but people with allergies and or asthma should be aware. I have suggested that the owner cut back to one.
Aside from the fragrance issue, it was overall a great value, easy checkin/checkout, and I appreciate that the property allowed my small dog."
Jonathan,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",My colleagues and I were in town on a business trip. Tina's place was great! Just what we needed.
Latasha,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids","Tina’s place was amazing. Tina was friendly and responded quickly to any questions that I had. The home is located in a nice neighborhood that’s not too far from the local stores and restaurants. Tina’s place was very clean and had nice furnishings throughout the home. The bedrooms were a nice size and the beds were very comfortable. If you’re looking for a place to stay in Lumberton, don’t hesitate to book Tina’s place you won’t regret it."
Abby Lee,"Rating, 5 stars
,
·
September 2023
,
·
Group trip","Easy check in and prompt communication. Thanks, Tina!"
Tiffany,"Rating, 5 stars
,
·
September 2023
,
·
Stayed with kids","Tina was an amazing host
I had to return to my fathers hometown to lay him to rest, which involved me bringing all of my children, and the house was a perfect fit for our big family, and our host was very understanding and patient!"
Chris,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great home in a quiet neighbor. We are not dog owners and the house was listed as dogs welcome; so at first we were worried. But the house was so clean you could never tell there was a dog in the house. Spotless!!!
Gary,"Rating, 4 stars
,
·
August 2023
,
·
Stayed a few nights",The place was all we needed. It fit our needs for the nights. I was surprised to get a message from the host prior to check out asking if we were ok. We work nights so we get as much sleep as possible before checking out and moving on. I replied that we were and she said the cleaners were circling waiting for us to leave. I told her I hadn’t seen anyone and it wasn’t check out time but we were out of the house. First time this has happened to us.
Leonid,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids","awesome place, very convenient location on the way to/from Fl"
Lisa,"Rating, 5 stars
,
·
August 2023
,
·
Stayed one night","I can only say wonderful things about Tina's place. Clean, cozy, peaceful and so easy to get to off of 95. Will def be back again when its time for me to pick my son up from USC. This was the perfect pitstop on our journey in from NJ!I"
Brandon,"Rating, 5 stars
,
·
April 2023
,
·
Stayed with a pet","Perfect place, especially for travel nurses"
Alysia,"Rating, 5 stars
,
·
December 2022
,
·
Stayed with a pet","Overall great stay at the home. It’s right off the interstate which was great. We were traveling from NJ to FL which allowed us a place to rest our heads for the night. We only used the master bedroom, and bed was comfortable. A few cosmetic features made certain tasks difficult. The switches and outlets in the master bath are not properly installed. The junction boxes are too far back in the wall which made it difficult to turn light switches on or plug anything in. The backyard deck also didn’t have steps so you have to jump down when going out the back door. Besides these minor things, it’s a very convenient home for traveling."
Hailey,"Rating, 5 stars
,
·
December 2022
,
·
Stayed with a pet","We stayed for one night on our way up north. Very clean, comfy space and we were able to bring our dogs."
Rebecca,"Rating, 4 stars
,
·
December 2022
,
·
Stayed with kids","Tina's place was a great value for price. first Tina reached out way in advance to make contact about when we would arrive she had someone working to correct an issue at the house and wanted to make sure we weren't inconvenience in anyway. we were checking in super late so she had no issues with that. we were super quiet checking in around 1 am. neighborhood was very quiet and easy to relax and not worry about anything. Tina's place was super super clean and very decluttered . if I had anything that was a negative ..there were no small extras like other airbnbs have had in our past travels ( sugar ,creamer for coffee ) but we were only staying a few hours for sleep and on our way to finish our trip ..so didn't really need too many extras. mastered room had an amazing mattress. would totally stay in again"
Richard,"Rating, 5 stars
,
·
December 2022
,
·
Stayed with kids","Tina is an awesome host and her home was very roomy and exceptionally clean. The neighborhood felt very safe (a police officer lives right around the corner).
We were just stopping over on our way to Florida but didn’t want to stay at a hotel, this was way better and the cost was so reasonable.
I would highly recommend this home for its comfort, it’s location and it’s host.
Thanks"
Joanne,"Rating, 5 stars
,
·
December 2022
,
·
Stayed with a pet",Loved it will book again
Michel,"Rating, 5 stars
,
·
December 2022
,
·
Stayed with kids",Perfect
Deb,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights","We had a great stay, it was perfect for our trip to Lumberton!"
Elysha,"Rating, 5 stars
,
·
December 2022
,
·
Stayed with a pet",Very open !! Great neighborhood .. Really nice !!! I would definitely stay again!
Allison,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights",Beautifully renovated older home in a peaceful country setting-- perfect!
Kelly,"Rating, 5 stars
,
·
December 2022
,
·
Stayed a few nights","Lovely home, the decor and color scheme were amazing. So soothing. Very quiet neighborhood, while still feeling like you have plenty of space. Quite convenient to anything you might need even as late as 10 o’clock at night! So many personal touches, the beds were super comfortable.(didn’t use the twins). Lots of thought went into the style of the home.
If you stay here, you’ll be shocked at how spacious it is once you walk inside versus the vision of the outside. Will definitely stay here again, we have occasion to visit this area about four times a year and will never stay anywhere else again."
Greg,"Rating, 4 stars
,
·
November 2022
,
·
Stayed one night",Nice and quite.
Farrah,"Rating, 5 stars
,
·
November 2022
,
·
Stayed with a pet","Warm,clean, and cozy. Will stay again. Awesome location 2 min from 95."
Garrett,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed with kids","This place was a perfect spot for us to stop on our way home from our trip. Pretty easy to find and was even better than expected. Had everything we needed, and our hosts communication was excellent. 10/10! Great Stay!"
Tara,"Rating, 5 stars
,
·
5 days ago
,
·
Stayed one night","Great two bed, two bath. 5 minutes from Outback Steakhouse and I95. Home very clean and comfortable. Really liked the recliner and smart tvs in every room."
Robert,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night","The house is in a great neighborhood with beautiful houses leading up to it. It’s nice and quiet, but still only 5 minutes from town with everything there."
Brayan,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night",Great place to stay! We enjoyed it so much!
Jacquelyn,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed with kids","Great value! Place was clean, quiet, and Sophia gave very clear instructions. Quick access to 95. Would highly recommend."
Rebecca,"Rating, 5 stars
,
·
May 2024
,
·
Stayed one night",It was really cozy and clean! Great layout and very quiet location
Dennis,"Rating, 4 stars
,
·
May 2024
,
·
Stayed with kids","It was a nice quiet place, clean with lots of room and a large yard."
Jaimie,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",great stay!
Sophia,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Super easy stay, just what we needed!"
Lachrislain,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights",loved the place.
Ashley,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Great place. Beautiful surroundings very quiet and peaceful
Steele,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Have been here once before, and will be returning again. Easy check-in and check-out, with a responsive and friendly host."
Ryan,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","This is a great place to stay for our regular trips from Philadelphia to Florida. It is very clean, convenient to I-95 and has plenty of space for our family of 5, with three young boys.
We would definitely recommend and stay again."
Stacy,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Thank you good stay 🙏
Patricia,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",excellent place to stay close to the highway. wonderful host. highly recommend.
Andrea,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",This is our 3rd time staying here and will continue to go back. We travel to florida 2 times a year and this is a wonderful mid point night rest. House is great and host is wonderful.
Patrick,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","My wife and I needed a restful, relaxing place as we traveled in the midst of a long drive and the place was perfect for our needs."
