name,rating_info,review_text
Blaine,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Mason was very helpful and responded promptly whenever I had a question. It is a pleasant accommodation.
Celie,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","An air bnb jewel, perfect place for an extended weekend stay that was filled with outings and activities.
They were so thoughtful to celebrate my daughter’s graduation (the reason for the stay) with cookies from Rookies, truly gracious hosts."
Rachel,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Mason’s place was perfect for our stay in Lynchburg. Cozy, comfortable, and very clean!
I highly recommend it, and would definitely stay here again."
Becky,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with kids","Mason’s place was exactly as described. We slept great and the location was very convenient to get anywhere in Lynchburg. Although we probably won’t be coming back to Lynchburg any time soon, we are glad we chose to stay here. Thanks so much!"
Justus,"Rating, 5 stars
,
·
May 2024
,
·
Stayed one night",Great place to stay!
Jonathan,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","Host was very responsive and the space was exactly as described. Mason was happy to assist with our particular needs, even providing an extension cord so we cord hook up the level 1 charger on our EV."
Danielle,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",We really enjoyed this Airbnb! Would definitely recommend for a nice peaceful evening ! The location was close to things needed for the stay and the neighborhood was quiet . There it favorite part was the fire pit ! Great time !
Yvonne,"Rating, 4 stars
,
·
April 2024
,
·
Stayed a few nights","Place was nice, easy to find in a quiet neighborhood. For anyone who is planning to spend just the evenings and go to sleep will be just fine; otherwise, it could be a little loud during daytime hours since it is a basement unit and there are lil people upstairs..."
Patrick,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Mason place was perfect stay for what we needed. He was a great host!
Dale,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","WHAT A GREAT PLACE!
Perfect in all areas!
Close to everything, quiet, all you need for two people!
Mason and his family are a young and beautiful family!
SEE YOU NEXT TIME!
Thank you!"
Chastity,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","It was so comfortable, and Mason was so nice. Thank you, Mason! You were very kind and professional!"
Steven,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Everything was as advertised. No surprises. Very nice bathroom with double sinks and large shower.
Autumn,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Nice,clean, cute, and cozy place! The bed was super comfortable and the shower was amazing!"
Blaze,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Awesome place and very friendly service. the stay was very nice. I would absolutely love to stay here again for a future trip.
Jennifer,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Neat, fresh lil place….perfect for what we needed."
Michael,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Mason’s space was perfect for what I needed. Very comfortable and clean. Mason was communicative and helpful with any questions I had.
I would highly recommend his place."
Tracey,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights","This was a very nice place to stay! The home was immaculate and easy to find in a safe neighborhood.
Communication with Mason was very good.
He was very prompt in responding.
We had a situation that needed special attention and he was very accommodating. He also provided us with some extra information we were interested in about the area, as our son attends Liberty.
Thanks so much for hosting us Mason! We would definitely recommend your place!"
Danielle,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Cute little place! We stayed a night on a long road trip and it was a perfect place for a good night’s sleep and a shower. Beautiful bathroom.
Carmella,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",This was one of the cleanest places I’ve ever stayed in and was just as described. Mason was very responsive and caring.
Heidi,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",The place was very clean and had everything I needed for a weekend visit with my son who is attending the local university. The place was as described.
Christina,"Rating, 4 stars
,
·
February 2024
,
·
Stayed one night",very cozy and comfortable stay for my husband and i ❤️
Tanner,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",this place is very much worth the money! looks exactly like the pictures and is very clean.
Susann,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",As advertised. Very comfortable bed!
Susan,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night",Mason was very responsive to my questions and his place was convenient to the places we were going. We enjoyed our brief stay.
Grace,"Rating, 4 stars
,
·
January 2024
,
·
Stayed a few nights","I had a wonderful time staying at Mason’s airbnb. The space was perfect for me to stay at and was a great location not too far from Liberty University. Bed was very comfy! My only thing I would warn others is if you are planning on staying at the apartment for most of your time, it will be common for you to hear the family upstairs moving around including some little ones running and crying. While I didn’t mind it much, I know some people could get bothered by it."
Kyle,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Cozy place and comfortable stay. Quiet and secluded. Host was very friendly and responsive. Would stay here again or recommend others to stay here
Chris,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night","I was in town for a tournament that because of the weather, they condensed it from two days to one. Instead of being done at 9pm I was done at 1am. It was such a blessing to have such nice clean apartment, a good shower, and soft bed waiting. This place was quiet and super clean.
I enjoyed my short stay and would choose this place again."
Camden,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Great stay
Dale,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","Mason was very helpful and responsive!
Friendly and willing to accommodate.
We WILL BE STAYING HERE AGAIN!
Thank you very much!"
