name,rating_info,review_text
Nathan,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights",Such a beautiful house in a great quiet location tucked in the trees. The neighborhood was great and Kathys house was perfect spot to relax after travel and activities. The back porch is amazing with birds chirping and deer roaming outside of back yard fence on property. Everything was clean and in working order. The beds were very comfortable and couch and lounging chair. Huge tv in living room as well. I would highly recommend kathys house.
Breanna,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with a pet","Kathy’s place was perfect! By far the best air bnb I have found so far in Duncan. Clean, comfortable and very peaceful. Everything that you could possibly need is right there for you. And the bathtub was the best bonus to the stay! Can’t wait to stay again here soon."
Tony,"Rating, 5 stars
,
·
October 2023
,
·
Stayed over a week","I had a very pleasant stay at Kathy’s Home, so much so I’m going to miss the place. The neighbors are great in a nice neighborhood. Oh almost forgot You have deer come right up on the fence line if you pay attention at night you can see them or early morning ."
Mayra,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights","Kathy was such an amazing host. We had some last-minute accommodations that she was able to do right away. We were so grateful! Thank you, Kathy, for sharing your home with us."
Paul,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Everything was as I expected and the owner is extremely accommodating and pleasant to deal with. I will not hesitate staying there again.
Stormi,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids","Kathy has a lovely home and a large peaceful backyard with comfortable rockers so that you can enjoy the Oklahoma evening breeze and a beautiful sunset after a long day. The home had everything we needed to make our stay an enjoyable one including a computer desk, propane grill, dishwasher, robot vacuum, & plenty of extra blankets and towels. There are 4 of us and we all had plenty of room without feeling like we were on top of one another, which is always appreciated when you’re traveling with children. I spent a good bit of time soaking in the jacuzzi tub and reading a book for some much needed alone time. We would absolutely stay here again."
Lorenzo,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights",Was my first stay at a bnb and exceeded all my expectations. Kathy went above and beyond in her duty as a host. Will definitely be back in the future.
Kimberly,"Rating, 5 stars
,
·
1 week ago
,
·
Group trip","This stay is SO CUTE! If that was the only perk it would be enough, but Jana is the best B&B host we’ve ever had. So accommodating!"
Cassandra,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night","Enjoyed our stay! House was great, spacious, clean, convenient to everything we needed. Beautifully decorated."
Pam,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night","The Emerald Bungalow was absolutely fabulous! The decor was amazing ! The rooms were spacious and beautifully decorated. I have stayed in many Airbnbs but this was one of my very favorites! Duncan has a jewel in this one. Thank you, Jana, for offering such a lovely place to stay! I highly recommend it if you visit Duncan."
Caroline,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed with kids",Easy check in! Great location and very charming!
Austin,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night","I’ll be honest, we didn’t have very high expectations coming into Duncan. But our group was extremely impressed with this place. Beautiful home!"
Belinda,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed a few nights","The Emerald Bungalow was absolutely perfect. We got a little bit early check in and allowed to check out a bit late. It was so cute and everything was just what we needed to make our ""Sister"" trip perfect. We did alot of shopping, but mostly stayed right there in the bungalow and visited. The place was so comfortable and relaxing. Jana was just as sweet as she could be and so helpful!!"
Ariel Shandor,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Saying that I enjoyed my time staying in this place would be an understatement. It is nice and quiet as it is located in a peaceful neighborhood. The check-in was quick and easy and Jana made sure I had everything I needed throughout my stay. She even measured the bathroom door for me before I arrived to make sure my wheelchair would fit through; this really meant a lot to me. It's a very accessible home and the decor is absolutely stunning. Organized, spacious, clean, relaxing, and serene are just a number of words I can use to describe this lovely home. I was also able to use the TV to watch my Dallas Mavericks play against the OKC Thunder in the playoffs. The dining room table was huge and allowed me to spread out and work accordingly. This place is amazing and I'm hoping to come back sometime in the future.
Thank You Jana!"
Stacey,"Rating, 5 stars
,
·
4 weeks ago
,
·
Group trip",The home was beautiful and we really enjoyed our stay!
Melissa,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Amazing! Photos do not do even do it justice. Didn’t want to leave!
Amanda,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Beautiful home in Duncan! We loved the decor and there was plenty of space to spread out. Would happily stay here again.
Amanda,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids","What a great reprieve after a long day! It was so nice to come back to a home away from home while we were in Duncan. It was comfortable, had everything we needed and more. Jana was quick to respond and a generous host. We would love to stay here again!"
Lesa,"Rating, 5 stars
,
·
April 2024
,
·
Stayed with kids",Thank you for the wonderful stay during our out-of-state trip. It was relaxing and comfy.
Kevin,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",It is a beautiful home. It was perfect for us and easy to get to everywhere in Duncan. We loved it.
Teneka,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Loved our stay, the place was beautiful!! Host was a Gem!! Will definitely return!!"
Sara,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","A wonderful home that is clean, cozy and beautifully decorated. Jana is very kind and easy to communicate with. We highly recommend this home and look forward to returning!"
Alissa,"Rating, 3 stars
,
·
March 2024
,
·
Stayed a few nights",NA
Barbra,"Rating, 5 stars
,
·
March 2024
,
·
Stayed over a week",Beautiful and artful. Felt like home! Very cozy!
Erika,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids","Great place and super cute! Beds were very comfortable, especially after a long day of driving, which is hard to find sometimes so that was an immediate plus in my book. Very clean, she was very helpful also with offering to bring extra coffee if needed, outdoor lighting, just overall a very proactive and responsive host and we’d love to come back again when passing back through."
Gail,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Beautiful comfortable home. Close to everything. Jana was a great host. We will definitely stay again.
Kathy,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",The house was amazing! We loved the way it was decorated and the layout was perfect for our family. Each room had its own special ambiance that really made it feel like home!
Denise,"Rating, 5 stars
,
·
February 2024
,
·
Group trip","The Emerald Bungalow is a lovely home where great attention has been paid to every detail. My 70-80 year old family rented it to come together for a funeral. I cannot say enough nice things. They loved the beds, the kitchen had everything that they needed, and there was ample seating for the whole family both in the living area and the dining area. Everything about being here was easy; it was something we really appreciated even more during a trying time."
