name,rating_info,review_text
Max,"Rating, 5 stars
,
·
6 days ago
,
·
Stayed a few nights",Very quaint accommodation with much to do in the immediate area and as well as surrounding areas.
Samantha,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night","Perfect place to stay for the night! Extremely clean, comfy bed, and felt much bigger than the photos look. Would definitely recommend!"
Kody,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night",Maria’s place was so clean and brand new! The neighborhood is so cute and full of things to do. We loved our stay here and will stay here again next time we are in the area!
Tammie,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Sleek moderate Airbnb. Super clean, and in a great location."
Philip,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night",Great place to stay. Some great places to eat within just a minute or two walk. Very clean. Will look at staying here again in the future
Wahadi,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","Maria is the best!
Enjoyed our stay!!"
Pamela,"Rating, 5 stars
,
·
December 2023
,
·
Stayed a few nights","We went to Lincoln to visit our son and had a very comfortable stay. Everything was just as posted on Airbnb stocked with everything, you'd need to make you feel at home. The location is wonderful with easy access to restaurants and shopping. Very clean and comfortable."
Kaiden,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night",.
Bradford,"Rating, 4 stars
,
·
November 2023
,
·
Stayed a few nights",It was a fun location. It was noisier than we expected. The bed was comfy. It was a nice weekend get-away.
Dawn,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",This place was exactly as described. It was very clean and had plenty of towels and supplies. There are local restaurants within walking distance of the apartment. I definitely will be back again!
Shelley,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",We had a wonderful stay! Everything was perfect! Check in was easy. I highly recommend!
Kris,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","Would stay here again in a heartbeat. Extremely clean, great location, responsive host. Recommended."
Michelle,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",The spot was just the perfect place to stay. Felt cozy and welcoming
Megan,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",The loft was a great pick for our weekend stay in Lincoln. It was a very clean and comfortable space. Host responsiveness was fast and friendly. Would stay here again a thousand times over.
Elizabeth,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",Lovely place and nice neighborhood!
Kim,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","I loved this modern, clean, light and airy space to spend a few days! It was very comfortable and stocked with anything I might need, from kitchen supplies to toiletries. Close to breweries, restaurants and coffee. I will definitely stay here again!"
Amanda,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights","this place is in an amazing location. very clean, great communication with host was easy, loved our stay!"
Rachel,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",We literally loved everything about this airbnb and will likely stay again in the future! It exceeded our expectations. The area was cute too which was a wonderful added bonus.
Melissa,"Rating, 5 stars
,
·
July 2023
,
·
Stayed over a week","This place was exactly what we needed for our stay in Lincoln. It was very accessible to everything in south Lincoln. The apt is really cozy, very clean, and super comfortable. The little shopping area it's in is great. Steps away from an ice cream shop, a coffee shop, a chocolate shop, three tap rooms, and several restaurants--all very good. Parking was also super easy. Five stars all around!"
Pam,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","What a cute place, and being situated above an ice cream place was the cherry on top! The place was immaculate, perhaps even brand new. It had everything we needed - fully stocked kitchen, comfortable bedroom, a living room with ample seating, a washer & dryer, and convenient parking. It was absolutely perfect!!"
Frank,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","If you’re looking for a nice place, that’s very walkable to restaurants and bars and peaceful settings this is the place for you"
Julia,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Clean, easy to park, walkable to a few restaurants, easy to drive to other areas of Lincoln. It was a very easy place stop on a longer road trip. Bed was comfy and good water pressure in the shower."
Roxanne,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Had a fantastic time, perfect base for my partner and I to explore Lincoln, Nebraska. Great interior design, large closet space, super comfortable bed!
Lots to do within walking distance and an easy drive to Sunken Gardens and other sites. Definitely check out Lulubee for chocolate confections!"
Judith,"Rating, 5 stars
,
·
June 2023
,
·
Stayed a few nights","The loft was fun and a perfect size for the two of us to land during our whirlwind weekend. The Creamery below is an incredibly popular place but the activity was not at all disruptive to our experience, which we wondered about. The bed was comfortable and the linens nice. The ceiling fans were a welcome addition for air movement during our warm stay. Filtered water in the fridge door saved us from having to buy bottled so environmental kudos! The decor was updated and calming. The location got us quickly to all major streets so moving around town was very convenient. We had a really nice stay and would stay again instead of using a hotel!"
Taylor,"Rating, 5 stars
,
·
May 2023
,
·
Stayed with kids",Super cute condo! Clean and well maintained in a great location! Will stay here again for sure! :) thank you!
Kellie,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",Very clean and beautiful property.
Andrew,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",The place was perfect for my wife and I. It was very clean. We felt very comfortable. Maria was very responsive and nice. Great options around to eat and find a drink.
Andy,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night","My wife and I decided to stay here instead of a hotel while attending a concert at Pinnacle Bank Arena. Even though this loft is in the south part of town, it was a short easy drive to/from the concert, and it was so nice to have a clean, quiet place to come back to. Our only regret is not having time to try the ice cream shop! We will definitely stay here again."
Megan,"Rating, 5 stars
,
·
May 2023
,
·
Stayed one night",A cute and clean spot to stay at in Lincoln! Within walking distance of a lot of shops and local restaurants. We will be back!
Bob,"Rating, 5 stars
,
·
April 2023
,
·
Stayed one night","Great place to stay!! Walking distance to many places to eat. However I did forget for an hour or so to check my email which was the main way to communicate, but that was on me. Overall a great place and would stay there again if I get back up that way!!"
