name,rating_info,review_text
Kevin,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night","Me and my dad had a nice visit here as we made our way from Nashville to Fall Creek Falls, which is pretty close to the area.
Pond is larger than I expected and the porch area very nice and really just get to feel off the grid."
Cindy,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with a pet","This stay was very cute, clean and lovely. We would stay again in a heartbeat. William and Che were very responsive and friendly."
Brea,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","We really enjoyed our weekend here. It was so peaceful and the deck facing the pond was my favorite. It was so nice to just sit and relax and look over the water. Watching the ducks and wildlife. Very quiet. The place was very clean and as pictured. The bed was very comfortable. They had lots of extra in kitchen and bathrooms. If your looking for a quiet, peaceful, Beautiful place to stay I would highly recommend!! Perfect for a couple to get away for the weekend!!"
Nicole,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Awesome, quick get away ! Thank you !!!"
Areyana,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",.
Madilynn,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",We had a wonderful stay at William’s place. It was quiet and had everything we needed to rest up for the night. Recommendations were all great too!
Ben,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with a pet",Perfect and quiet with our four-legged friends. Why would anyone stay in a hotel with dogs when you can have this???
Gracie Ann,"Rating, 5 stars
,
·
March 2024
,
·
Stayed with kids",We came to this cabin to unwind and it was the best decision ever! Cabin was really clean and beautiful lake view! (We didn't want to leave) 😅! Absolutely plan on going back and bringing fishing poles this time. Hosts were super sweet amd attentive as well. Highly recommend ***** :)
Bobby,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",We had a relaxing and peaceful stay. We loved the area's landscapes.
Leslie,"Rating, 5 stars
,
·
February 2024
,
·
Stayed with a pet",We had a great one night stay! The host was great and the area was very quiet.
Sarah,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Absolutely wonderful stay. The cabin was absolutely spotless and the small touches made the stay so easy. Every light switch was labeled so you weren’t walking around flipping switches trying to figure things out. The kitchen was well stocked and spotless. The bathroom was well stocked. The extra blankets on the couch were a touch as well and the basket of snacks. This will be my go to place when I’m in the area. If you’re looking for a place near Crossville this is the spot!
Margaret,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Just stayed overnight but enjoyed our visit. Place was very clean and inviting. Bed was so very comfortable. Easy to get around inside since all on one level. Tv kept buffering even though we did what Williaml said and left it on the same channel. Place was well stocked but could use a larger kettle or two if you are planning on cooking. Planning on visiting again. Wish backyard was a little more level or a dock so that we could fish without walking down the road to fish from level ground.
Megan,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Wonderful little private cabin. Beautiful view and quiet neighborhood. 4x4 definitely recommended in winter if there is any snow. William and Che are great responsive hosts. We would love to return when Mother Nature calms down a bit!! 2024 Tennessee Blizzard 🥶
Elizabeth,"Rating, 5 stars
,
·
January 2024
,
·
Stayed one night","William is so helpful, so clear, so kind and responsive. The place is a rare gem!! We loved our stay."
Elisha,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","Amazing host experience , cabin was very clean and cozy. Roads to get there can be a little rough but that’s not on the host at all, everything they did was amazing and friendly,"
Yania,"Rating, 5 stars
,
·
January 2024
,
·
Stayed with a pet","Beautiful and cozy home, perfect for a getaway. William was very helpful and responsive. 10/10 would recommend"
Keith,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with a pet","This is the place if you want peaceful. It is so quiet you don't want to disturb the surroundings. Good to note that even though it is somewhat remote, the Wi-Fi works very well. We don't use it on vacation much but sometimes communication with civilization is necessary.
Friendly neighbors, peaceful, and very restful. A good place to relax."
John,"Rating, 5 stars
,
·
December 2023
,
·
Stayed one night","I wanted a peaceful and quiet retreat from the city, and William’s place fit the bill… still only 20 min from Crossville, but very quiet. Did some fishing in the lake off the back porch. Went for walks in the neighborhood. The house seems very new, and everything was clean and spotless, with little snacks. Lots of things inside are labeled well ( light switches, etc.)
Really enjoyed my stay!"
Don,"Rating, 5 stars
,
·
November 2023
,
·
Stayed with a pet","A wonderful place to unwind and relax. Private and quiet, despite other cabins nearby. Comfortable, light-filled, spotlessly clean cabin. Surrounded by trees and lake (fishing). We plan to come back."
Peter,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with a pet",We loved our stay at such a peaceful space. Thanks!
Corey,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed with a pet","Jeanette’s place was fabulous. Extremely private, great views, beautiful property. I would recommend it to anyone coming to the area that wants to get away from the speed of life. We all loved the place. 👍🏼👍🏼"
Paula,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","The grounds were beautiful, flowers were so pretty outside felt right at home… the home was spotless, and very comfortable inside we truly enjoyed the enclosed porch in the back …we’ll be back ! Paula"
