name,rating_info,review_text
Lucienne,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night","Beautiful place with a delightful deck and garden, quiet and peaceful, great host"
Kent,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night",Very cozy. Loved her backyard/garden.
Hannah,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night",A sweet little garden cabin. Clean and cozy. Perfect for a little getaway.
Erin,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night","Ann-Marie was fantastic at communicating and was very responsive to any questions we had. The area is quiet, the place is clean and beautiful, and because of the gardens it smelled amazing. Highly recommend staying with Ann-Marie if you are in the Cambria area."
Todd,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights","Ann-Marie’s place was a comfortable, peaceful place to stay with lots of thoughtful amenities."
Cooper,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night","Ended up staying another night, amazing place"
Cooper,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed one night","Such an awesome spot. You can tell Ann-Marie really cares about her guests, everything was so clean and cozy and we had a really great time. Amazing"
Stephan,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",A very nice and quiet place to stay in a pleasant environment. The perfect stop for a tour on Highway 1.
Juliette,"Rating, 5 stars
,
·
May 2024
,
·
Stayed one night","second stay here, always a pleasure"
Amy,"Rating, 5 stars
,
·
May 2024
,
·
Stayed one night",Great location and everything two people need.
Sean,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","A great stay, between downtown Cambria and the water. Would definitely recommend!"
Angie,"Rating, 5 stars
,
·
April 2024
,
·
Stayed about a week",We loved Cambria! And staying at Ann-Marie's! My husband especially liked the shower (we may be doing a remodel. lol) I enjoyed sun-bathing on the private deck since it was too windy and cold to lay out on the beach the week we spent there. The place is exactly as pictured and Ann-Marie would check in to make sure everything was okay. It was perfect for our first trip to California.
Corrinne,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Ann-Marie’s place was one of the nicest I’ve ever stayed at. It was very cozy and comfortable! The bed was memory foam and we slept great after a long ride with nice warm blankets and fantastic pillows! If we head down to Cambria again we will definitely stay here!!
Lesley,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","We loved this place!! We are on a long road trip and this stop felt quite unique and special. It consists of a bedroom with huge comfortable bed, compact cupboard kitchenette(microwave, kettle-no stove) and large bathroom and beautiful deck overlooking fairly wild lovely garden. The large tastefully tiled shower area does not need an overhead light-plenty of light comes from the main bathroom area. There is no TV which was fine for us. The cabin room and deck is in a quiet residential area which is about 20-30min walk into central Cambria-to note this is in part down some fairly steep steps so not for everyone. Access by car very easy. Cambria is charming. Check out wild ginger takeaway. The quality cabin has a very relaxing vibe. Can highly recommend."
Lloyd,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night","We had a peaceful and restful night at Ann-Marie's, with everything we needed. I would have enjoyed sitting on her deck and enjoying the garden, with better weather and more time!"
Steven,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Ann-Marie’s place is incredible!! So peaceful and had an outside area that made you feel like you were in your own little cabin in the hills! This is a definite rebooking for us in the future.
Mei Ting,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Beautiful place with a nice walk-in garden. the neighbourhood is quiet and peaceful. We have everything we need in the place.
Melissa,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","Very nice, quiet and close to Hearst Castle and downtown Main St. Wish the weather would have been nicer to be able to sit on the deck. Next time!"
Monique,"Rating, 5 stars
,
·
April 2024
,
·
Stayed one night",Ann-Marie was wonderful! She was responsive and her studio was just as described. It was a peaceful experience.
Nico,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night",Loved the comfy mattress and beautiful porch overlooking the garden! Such a peaceful & comfortable place to stay.
Wendy,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",We loved the secluded spot with the garden outside. Comfortable bed.
Andrew,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","Very well cared for and private location. Perfect place to meditate, plan and read, as well as enjoy the nature and look at the stars. We had only one night unfortunately, but would hav happily stayed for longer. It’s very relaxing.
The thing to know - it’s difficult to shower at night, as there is no light inside the shower cabin and it’s dark. However if you get used to it, I suppose you could do it.
The little inbuilt kitchen had both relaxing and energising type of teas. This is rarely what hosts think about, but Ann-Marie had it there. Very much appreciated to relax for the night.
Super soft and cozy bed too. Thank you!"
William,"Rating, 4 stars
,
·
March 2024
,
·
Stayed a few nights","Ann-Marie was very friendly and gave great recommendations for the area! I was working while traveling and had some issues with the WiFi dropping several times throughout my stay during meetings, which was very disruptive. Thankfully, the connection would come back quickly. The other issue I had was that the iron was dirty and leaked a yellowish white liquid. Outside of that, I had a great stay. The room was private and while it did not really have access to the yard in the photos, the back patio was very pleasant."
Maxine,"Rating, 5 stars
,
·
March 2024
,
·
Stayed one night","A beautiful, quiet stay with a really comfortable bed. Will definitely stay here again."
Joseph,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Ann-Marie is a very thoughtful host. And the spot is ideal for seeing Hearst Castle when driving CA 1.
Jon,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","Tranquility abound, the exterior setting is a wonderful prelude to what is in store for you inside the space. Everything you need is provided to compliment a peaceful setting for a stay in Cambria. Ann-Marie is very accommodating and made the entire process incredibly easy, from check-in to check-out. We'll be returning on our next journey up the coast."
Jenna,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",So cute and big comfy bed! I was just in town for a night and it was the perfect place to crash. My only complaint is I wish I could have stayed longer to enjoy the patio and lovely yard.
Samantha,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights",Ann-Marie's place was very nice and clean with lots of natural light to the room. The back yard was lovely and green and lush with birds flying around. It was a very peaceful oasis. She was very responsive in communicating with our needs through the app. Checking in and out was very easy.
Matthew,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","This space has everything you could want - it was quiet, beautiful, clean and in a very convenient location to shops. Peaceful at night and you can see so many stars! Would stay again!
Thanks Ann-Marie"
Jared & Erika,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",The King bed was so comfortable! Thank you for an incredible night sleep.
Stephanie,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",We were so happy with our stay! The place was quiet and clean! We will definitely be back to stay again!
Michelle,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Was a very comfortable place to stay.
Zane,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night",Lovely little spot that’s a great place to stay for the weekend if you’re looking to tour the area.
Amanda,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","Had a very peaceful stay at Ann-Marie’s place. Used the portable heater at night when it got cold and it worked great. Our stay was about a 5 minute drive to the ocean. The neighborhood is very hilly so the car was a must! Being surrounded by nature was our favorite part. Inside, there were ants by the kitchenette as Ann-Marie shared with us so we tried to keep food away from that area. Overall, enjoyed our stay!"
Valerie,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",Enjoyed my stay very much beautiful and very peaceful
John,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","Beautiful, charming, peaceful, tranquil."
Karen,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights",We gifted a weekend get-away to our son and daughter-in-law for Christmas. They were very comfortable in Ann-Marie’s place and were charmed by Cambria. They would definitely stay there again.
Robert,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","A peaceful & private setting in a quiet, secluded neighborhood and only a 5 minute drive into town. Exactly what I imagined after looking at the listing."
Jeanne,"Rating, 5 stars
,
·
January 2024
,
·
Stayed a few nights","Ann-Marie is truly a super Superhost. We have stayed at many AirBnB's around the world and her place is a truly lovely experience. It’s clear that she really cares about everything and that this place isn’t here just to make a buck. Everything is of good quality and immaculately clean, well maintained and very comfortable. The mattress is so nice, new and not worn out. She provides everything we could think that anyone would need and more. We were arriving late so she made sure we could easily get in and even turned on the heat for us since it was January and a bit chilly at night. The location is very close to the Hearst Castle and cute downtown Cambria. The neighborhood is very safe, secure and peaceful."
