name,rating_info,review_text
Chinh,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Perfect for what we needed for a guy's getaway. Simple and had all we needed. Internet was generously fast. Main bed was big and clean. Floor was really creaky just outside the bedrooms. Bathroom lacks a fan so open a window to allow steam out. Street and neighbors were quiet. Relatively close to downtown Minneapolis and the U West Bank. Great value!
Kelsey,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Very clean and easy to find. Gave very clear descriptions and plenty of pics on getting in
Jorge,"Rating, 5 stars
,
·
April 2024
,
·
Stayed about a week",We loved the place!
Sergio,"Rating, 5 stars
,
·
April 2024
,
·
Stayed over a week","Great place. If you’re looking for a quiet place to stay before moving into your new house, this is a good choice. Clean, Spacious, and William was very fast at answering questions."
Dominic,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",Stayed for a quick weekend and the place was perfect for that. William was super communicative!
Journey,"Rating, 5 stars
,
·
March 2024
,
·
Stayed a few nights",It was a super cute place to stay for the weekend!
Daniel,"Rating, 5 stars
,
·
March 2024
,
·
Stayed over a week","Very easy to communicate, nice atmosphere, had the whole second floor of the house!"
Lauren,"Rating, 5 stars
,
·
February 2024
,
·
Stayed a few nights","We had a very nice stay at William’s. Street parking was readily available, entry was secure, the unit was clean and had everything we needed to make a couple of meals. Lots of cozy blankets and the beds were comfortable. Great place!"
Jasemine,"Rating, 5 stars
,
·
December 2023
,
·
Stayed with kids","William and his family were incredible!! Great place just like the photos actual…it’s even better!!!They were extremely friendly,flexible&welcoming. The neighborhood is safe and quiet. Would totally recommend this place 10000%."
Taichi,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Thank you, William! We had so much fun in your space!"
Vicky,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights","Williams place was exactly as listed. It was perfect for our stay.
Parking right in front of the house was nice.
Comfortable space to hang out and watch TV.
It was a great value.
And William responds very quickly.
Thanks for the nice stay!"
Alex,"Rating, 4 stars
,
·
November 2023
,
·
Stayed a few nights",Loved it thanks William
Earnest,"Rating, 5 stars
,
·
November 2023
,
·
Stayed a few nights",Hassle free accommodations in a very nice area close to amenities! William was very proactive and answered everything we needed quickly and kindly. Had a blast!
Amber,"Rating, 4 stars
,
·
October 2023
,
·
Stayed a few nights","Great place overall and was comfy for 4 people staying. Clean and tidy spaces and the blankets were so soft; felt right at home! The only problem we had was with locking the doors/properly closing them. Other than that, great experience and I would highly recommend this place."
Chang,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Everything was perfect. Thanks!
John,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights","Lovely, clean, and comfortable apartment in a quiet, safe neighborhood. The communication was great. Everything was as described, and I hope to stay again on future visits."
Bridget,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Second stay for my family at this lovely space; a convenient and interesting location!
Natalie,"Rating, 5 stars
,
·
October 2023
,
·
Stayed with kids","This is excellent place to stay in the Minneapolis area. It is a nice size, very reasonably priced, and in a nice area. Awesome communication and instructions from the owner. Clean place with all the amenities as described. My family would definitely stay here again!"
Bric,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","This was my favorite neighborhood EVER! William provided perfect instructions on how to access the unit and everything was perfect. There is a huge kitchen and tons of seating and the beds were so comfortable. I feel bad that we came home late after the concert because the floors are a bit squeaky but the home is just so cozy, nice, and private. The neighborhood has tons of cute restaurants, coffee shops, and the house is next to a really great park. I will definitely be back!"
Lacy,"Rating, 5 stars
,
·
September 2023
,
·
Stayed about a week",We Enjoyed our stay so much! We had so much fun and absolutely loved staying here! Thank you so much for welcoming us into your home! Definitely recommend everyone to stay at their beautiful home.
Karen,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights","We spent 5 fun days in Minneapolis and really enjoyed our stay at William's home. Everything was clean and tidy and we enjoyed very peaceful evenings on comfy beds. The gym was an unusual but wonderful treat to help work off all the great food and beer the area has to offer. Highly recommend! Thanks for everything, William!"
Dallas,"Rating, 5 stars
,
·
September 2023
,
·
Stayed a few nights",Great place to stay. Easy access to downtown. Walkable area. Definitely would stay here again.
Naoko,"Rating, 5 stars
,
·
August 2023
,
·
Stayed with kids",He is a kind and trustworthy host.Replies are also very quick to respond.Will definitely stay here the next time you visit Minneapolis.
Warren,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Great place - better than the pictures! Thanks for having us.
Tallon,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",beautiful and cozy place! easy to get to and also easy to travel from around the cities! very responsive and helpful! the beds were also so comfortable! would definitely stay again when i can! :o)
Sailesh,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",We had a really good stay. The house was very clean. The host responds very quickly and it was easy to communicate with him.
Jazmin,"Rating, 5 stars
,
·
July 2023
,
·
Stayed with kids",Airbnb was incredible. William was very accommodating. Check in was very flexible which was extremely helpful as we were traveling from a far so we weren’t exactly sure what time we’d arrive. The space was very clean and had all of the necessities for a couple of nights stay.
