name,rating_info,review_text
Julie,"Rating, 5 stars
,
·
1 day ago
,
·
Group trip","We had a wonderful time. We stayed here for our son’s wedding. The home was well decorated, kitchen was beautiful and well stocked. Bathrooms are beautiful and stocked perfect. Beds are very comfortable. We enjoyed a cup of coffee every morning outside on the beautiful porch. Highly recommended staying here and we look forward to staying here again."
Hope,"Rating, 5 stars
,
·
1 week ago
,
·
Group trip",The house was absolutely adorable and clean! I loved that the house had a bathroom for each bedroom. The house was less than a mile from nice restaurants and close to MSU campus. It was perfect for our stay.
Delloyd,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","I've stayed in the home a few time over the last two years, its definitely worth the stay and the host were excellent services as usual. This is the ONLY place I'll stay when i visit Starkville."
Hannah,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed a few nights","The place was just as described! I felt right at home during my entire stay and was enjoyed by all. Great if you love taking afternoon walks, as we were only a 5-10 minute walk from downtown Starkville! Secluded and the ambience outdoors was perfect. Worth every cent paid."
Luis,"Rating, 5 stars
,
·
2 weeks ago
,
·
Group trip",Very good Airbnb and host. We loved it.
Sally,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed one night","Absolutely beautiful, peaceful place that nicely accommodated our family of four. Heather was responsive when we tried to reach her a couple of times. Looking forward to staying here again when we move our son to Starkville in the fall."
Scotty,"Rating, 5 stars
,
·
3 weeks ago
,
·
Stayed a few nights",This was our perfect home away from home. Indoor and outdoor accommodation were exactly what we needed for our stay.
Lisa,"Rating, 5 stars
,
·
3 weeks ago
,
·
Group trip","Very beautiful home , spacious and clean"
Geoffrey,"Rating, 5 stars
,
·
May 2024
,
·
Stayed with kids",We had a great stay. Heather was very responsive to any questions.
Gerry,"Rating, 5 stars
,
·
May 2024
,
·
Stayed a few nights",Heathers place is wonderful
Keith,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","The home was clean, cozy, and had everything that we needed. It was located in a quaint neighborhood that felt safe and provided some quiet. There was a point that we heard some vehicle noise from a nearby city street, but nothing too disturbing. We enjoyed the comfort of the place and were so grateful we had a quiet place to stay, instead of a cramped hotel room. There was a railroad track beside the house, but we figured out that it was no longer in use. Comfy back porch with plenty of room to just hang out. And it was close to places to eat and get the things that we needed. Thank you for a home away from home. We truly enjoyed our stay."
Wes,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","Great place to stay, really enjoyed it."
Gerry,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Heathers place is always the best.
Deann,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights","We had a wonderful stay here for a baseball weekend. The house was perfect and had everything we needed, it was very clean, and in a safe location. The house looks like it’s just been redone and has luxury everything. You can’t go wrong with this especially when the weather is nice because the outdoor area is wonderful with an outdoor TV outdoor fridge, fire table and cute café lights. Book it!!"
Megan,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",Highly recommend!!!! Will stay again!
Shellee,"Rating, 5 stars
,
·
April 2024
,
·
Group trip","Heather's place was very comfortable and just as shown in photos. The beds were very comfortable and they had everything we needed for our stay. It is located right next to a railroad track, but it doesn't appear to be in service and there was no noise. The location is great and was close to everything we needed. Would definitely recommend and would stay here again if we are ever back in Starkville!"
