name,rating_info,review_text
Becca,"Rating, 5 stars
,
·
Today
,
·
Stayed one night",Peaceful and cozy lodging! Rachel was very responsive and welcoming. Everything was clean and comfortable.
Trent,"Rating, 5 stars
,
·
1 day ago
,
·
Stayed a few nights","Rachel was amazing, she gave clear and concise directions to the location prior to the trip. Check in was very easy and she was waiting for us when we arrived. The location was large and contained every accommodation we needed and was also very clean. Rachel is very good at communicating on her end as well as responding to any questions or needs regarding the stay in a timely manner. As great as the location was, Rachel is what made the stay go from great to amazing, she’s also a great cook. I would highly recommend ‘The Lodge at Medicine Creek Farms’."
Ryan,"Rating, 5 stars
,
·
1 week ago
,
·
Stayed one night",Great place and gracious host! Beautiful setting
Michael,"Rating, 5 stars
,
·
4 weeks ago
,
·
Stayed one night","Great stay, looking forward to coming back in the future!"
Rich,"Rating, 5 stars
,
·
February 2024
,
·
Stayed one night","beautiful lodge, Rachel was so accommodating changing the breakfast at our request. will go back!"
Jamie,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night",Wonderful place to stay! The views are stunning. Host was helpful and responsive.
Edward,"Rating, 5 stars
,
·
September 2023
,
·
Stayed one night","The space is very clean, spacious, beautiful inside and out, with plenty of amenities like TV and a massage chair. Rachel is was flexible with our check in time and very pleasant. Breakfast was an extra perk. Thanks for making our stay so pleasant!"
Jennifer,"Rating, 5 stars
,
·
August 2023
,
·
Stayed a few nights",Beautiful location and accommodations! Rachel was very helpful for questions asked. I wish we would have had some outdoor chairs to enjoy the view of the river comfortably.
Craig,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","What a great place! Rachel is an amazing host. My son and I immensely enjoyed our stay at the lodge. So peaceful. We saw an amazing sunset over the river that evening. Breakfast was fresh peaches, farm fresh eggs and pancakes. The lodge was a pleasant highlight on our trip. Thank you."
Jeremy,"Rating, 5 stars
,
·
July 2023
,
·
Stayed a few nights",Great time at a great place!
Butler,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","What a beautiful place! We loved the views of the river and the sunset. Our room was comfy, bathroom had everything we needed, and the lodge was very spacious. Thanks to Rachel for her generous hospitality!"
Juan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",No complaints about Rachel’s place! Would recommend to anyone!
Elizabeth,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night","We stayed a year ago and loved it so much we decided to come again. Such a peaceful, restful stay. Rachel is very friendly. Love having the breakfast and coffee in the morning. My husband loves the massage chair! The view of the river is epic. Highly recommend. Though we didn’t have our kids with us, this is definitely a kid-friendly place."
Juan,"Rating, 5 stars
,
·
July 2023
,
·
Stayed one night",Great looking view! Host was very friendly and gave recommendations for fishing.
Scott,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","Rachel was very efficient and friendly to work with. There was a brief tour of the property and additional amenities, and then we felt right at home. Breakfast was wonderful! Our only regret was that we were there for too brief a stay. We hope to be back and Rachel certainly made that a welcomed sentiment."
Ben,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",Easily my best Airbnb stay ever. Great host. Wonderful location. Amazing breakfast. Everything was better than described. We didn't want to leave.
Mary,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night","We couldn't believe our eyes!
The lodge is on such a beautiful land right on the Missouri River.
The location: Very easy to find. It is only a ~ 15 minutes from Pierre and really easy to get to.
The space: Wonderful spacious rooms. Super clean and had all the amenities. The peace and waking up to the sounds of nature was unique.
The breakfast: Finger licking good! The scrambled eggs were from fresh farm chickens, and they were Delicious!
The host: Rachel is an amazing person. They have done so much on the farm, and she runs the lodge perfectly. We really enjoyed our conversations with her and learned so much.
Thanks so much, Rachel, for your hospitality."
Shayna,"Rating, 5 stars
,
·
June 2023
,
·
Stayed with kids",I loved everything about this stay! Our family felt so cared for. Beautiful & Relaxing!!!
Jewell,"Rating, 5 stars
,
·
June 2023
,
·
Stayed one night",this was the most peaceful and comfortable place to stay. I would highly recommend staying here if you are in the area. Rachel went above and beyond to be hospitable to us!
