name,rating_info,review_text
Meg,"Rating, 5 stars
,
·
6 days ago
,
·
Stayed with kids","We had a wonderful time at the house. All of the beds were comfy, and everyone slept well. When we head back to DeKalb, we will certainly plan to stay here again."
Kelly,"Rating, 5 stars
,
·
2 weeks ago
,
·
Stayed over a week",This was our 2nd time staying here and we were not disappointed. Jessica is an awesome host who responds quickly to any question and takes immediate action when necessary. We will be staying here again in the future!
Craig,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",We were visiting for work and felt right at home. I would definitely recommend this house.
Necia,"Rating, 5 stars
,
·
April 2024
,
·
Stayed a few nights",I visited DeKalb for a work trip and Jessica’s listing was the perfect home away from home. The location was great for commuting to work and close by downtown restaurants. I appreciated the amenities like being able to park in the garage and access the workout equipment in the basement. The living spaces were cozy and welcoming. Would stay again!
Heather,"Rating, 5 stars
,
·
January 2024
,
·
Group trip","The Nordic Mid Century Retreat was the absolute best! My family was in town for the funeral of my father and Jessica's home was our home base for the week. Immediately upon entry, it felt comforting and therapeutic. There was plenty of space for us to all be together but not on top of each other. The beds were very comfortable and there were plenty of kitchen tools for us to prepare a couple meals- even a crockpot thank goodness! Jessica even messaged us one morning regarding the potential for icy roads. In spite of the sad reason for the visit, we truly enjoyed staying in Jessica's home! We come back to the area occasionally and would love to stay again! Thank you!"
Kelly,"Rating, 5 stars
,
·
January 2024
,
·
Stayed about a week","The location was exactly what we expected from the listing and pictures. During our stay, there was a snow storm... Jessica (and team) made sure the walkway and driveway were shoveled more than once...it was greatly appreciated. The house had a king size bed which is hard to find and almost a must for us. Would definitely recommend this AirBnB to others!"
Chris,"Rating, 5 stars
,
·
December 2023
,
·
Group trip","Spacious, comfy and tastefully decorated.
Jessica was very responsive and helpful."
Jonathan,"Rating, 5 stars
,
·
December 2023
,
·
Group trip","Nice house, clean, comfortable. Good amenities"
Sara,"Rating, 5 stars
,
·
November 2023
,
·
Group trip","We had a wonderful stay over the Thanksgiving holiday. I was able to bake our pies at the house, which was important to use. Beds were very comfy! Would stay there again."
Gloria,"Rating, 5 stars
,
·
October 2023
,
·
Stayed a few nights",Jessica’s house was exactly what we needed! Her thoughtful touches throughout the house made our stay extra special! We look forward to staying here again the next time we’re in town. Thank you Jessica!
